pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,re_picked,retries,exec_success,difficulty,model_used,retrieval_used,masked_sql,real_sql
183,76,e_commerce,e_commerce,,,False,0,True,hard,gpt-5.2,none,"SELECT T5.C26, T5.C29, SUM(T2.C8) AS total_cost FROM T5 JOIN T2 ON T5.C27 = T2.C8 GROUP BY T5.C26, T5.C29","SELECT Orders.order_id, Orders.date_order_placed, SUM(Customers.customer_id) AS total_cost FROM Orders JOIN Customers ON Orders.customer_id = Customers.customer_id GROUP BY Orders.order_id, Orders.date_order_placed"
184,77,e_commerce,e_commerce,,,False,0,True,hard,gpt-5.2,none,"SELECT T5.C26, T5.C29, SUM(T3.C22) AS total_amount_paid FROM T5 JOIN T3 ON T3.C21 = T5.C27 GROUP BY T5.C26, T5.C29","SELECT Orders.order_id, Orders.date_order_placed, SUM(Customer_Payment_Methods.payment_method_code) AS total_amount_paid FROM Orders JOIN Customer_Payment_Methods ON Customer_Payment_Methods.customer_id = Orders.customer_id GROUP BY Orders.order_id, Orders.date_order_placed"
185,98,e_commerce,e_commerce,,,False,0,True,hard,gpt-5.2,none,"SELECT T2.C10, T1.C3 FROM T2 JOIN T5 ON T5.C27 = T2.C8 JOIN T6 ON T6.C32 = T5.C26 JOIN T1 ON T6.C31 = T1.C1","SELECT Customers.customer_first_name, Products.product_name FROM Customers JOIN Orders ON Orders.customer_id = Customers.customer_id JOIN Order_Items ON Order_Items.order_id = Orders.order_id JOIN Products ON Order_Items.product_id = Products.product_id"
186,99,e_commerce,e_commerce,,,False,0,True,hard,gpt-5.2,none,"SELECT T2.C10, T1.C3 FROM T5 JOIN T2 ON T5.C27 = T2.C8 JOIN T6 ON T6.C32 = T5.C26 JOIN T1 ON T6.C31 = T1.C1","SELECT Customers.customer_first_name, Products.product_name FROM Orders JOIN Customers ON Orders.customer_id = Customers.customer_id JOIN Order_Items ON Order_Items.order_id = Orders.order_id JOIN Products ON Order_Items.product_id = Products.product_id"
187,108,e_commerce,e_commerce,,,False,0,True,hard,gpt-5.2,none,SELECT T5.C29 FROM T5 JOIN T2 ON T5.C27 = T2.C8 JOIN T3 ON T3.C21 = T2.C8 GROUP BY T5.C26 HAVING COUNT(DISTINCT T3.C22) >= 2,SELECT Orders.date_order_placed FROM Orders JOIN Customers ON Orders.customer_id = Customers.customer_id JOIN Customer_Payment_Methods ON Customer_Payment_Methods.customer_id = Customers.customer_id GROUP BY Orders.order_id HAVING COUNT(DISTINCT Customer_Payment_Methods.payment_method_code) >= 2
188,109,e_commerce,e_commerce,,,False,0,True,hard,gpt-5.2,none,SELECT t5.C29 FROM T5 AS t5 JOIN T2 AS t2 ON t5.C27 = t2.C8 JOIN T3 AS t3 ON t3.C21 = t2.C8 GROUP BY t5.C26 HAVING COUNT(DISTINCT t3.C22) >= 2,SELECT t5.date_order_placed FROM Orders AS t5 JOIN Customers AS t2 ON t5.customer_id = t2.customer_id JOIN Customer_Payment_Methods AS t3 ON t3.customer_id = t2.customer_id GROUP BY t5.order_id HAVING COUNT(DISTINCT t3.payment_method_code) >= 2
189,110,e_commerce,e_commerce,,,False,0,True,hard,gpt-5.2,none,SELECT C28 FROM T5 GROUP BY C28 ORDER BY COUNT(*) ASC LIMIT 1,SELECT order_status_code FROM Orders GROUP BY order_status_code ORDER BY COUNT(*) ASC LIMIT 1
190,111,e_commerce,e_commerce,,,False,0,True,hard,gpt-5.2,none,SELECT C28 FROM T5 GROUP BY C28 ORDER BY COUNT(*) ASC LIMIT 1,SELECT order_status_code FROM Orders GROUP BY order_status_code ORDER BY COUNT(*) ASC LIMIT 1
191,120,bbc_channels,bbc_channels,,,False,0,True,hard,gpt-5.2,none,SELECT C7 FROM T2 WHERE C8 > (SELECT AVG(C8) FROM T2),SELECT Name FROM director WHERE Age > (SELECT AVG(Age) FROM director)
192,135,bbc_channels,bbc_channels,,,False,0,True,hard,gpt-5.2,none,"SELECT T1.C1, T1.C5 FROM T1 JOIN T4 ON T4.C15 = T1.C1 JOIN T2 ON T2.C6 = T4.C14 WHERE T2.C7 <> 'Hank Baskett'","SELECT channel.Channel_ID, channel.Internet FROM channel JOIN director_admin ON director_admin.Channel_ID = channel.Channel_ID JOIN director ON director.Director_ID = director_admin.Director_ID WHERE director.Name <> 'Hank Baskett'"
193,144,tv_shows,tv_shows,,,False,0,True,hard,gpt-5.2,none,SELECT C5 FROM T1 GROUP BY C5 ORDER BY COUNT(*) DESC LIMIT 1,SELECT Affiliation FROM city_channel GROUP BY Affiliation ORDER BY COUNT(*) DESC LIMIT 1
194,148,tv_shows,tv_shows,,,False,0,True,hard,gpt-5.2,none,"SELECT T2.C7, T1.C3 FROM T4 JOIN T2 ON T4.C19 = T2.C6 JOIN T1 ON T4.C18 = T1.C1 ORDER BY T2.C12 DESC","SELECT radio.Transmitter, city_channel.Station_name FROM city_channel_radio JOIN radio ON city_channel_radio.Radio_ID = radio.Radio_ID JOIN city_channel ON city_channel_radio.City_channel_ID = city_channel.ID ORDER BY radio.ERP_kW DESC"
195,150,tv_shows,tv_shows,,,False,0,True,hard,gpt-5.2,none,SELECT DISTINCT T2.C7 FROM T2 LEFT JOIN T4 ON T2.C6 = T4.C19 WHERE T4.C18 IS NULL,SELECT DISTINCT radio.Transmitter FROM radio LEFT JOIN city_channel_radio ON radio.Radio_ID = city_channel_radio.Radio_ID WHERE city_channel_radio.City_channel_ID IS NULL
196,151,vehicle_driver,vehicle_driver,,,False,0,True,hard,gpt-5.2,none,SELECT C2 FROM T1 WHERE C5 > 6000 ORDER BY C4 DESC LIMIT 1,SELECT Model FROM vehicle WHERE Power > 6000 ORDER BY Top_Speed DESC LIMIT 1
197,152,vehicle_driver,vehicle_driver,,,False,0,True,hard,gpt-5.2,none,SELECT C2 FROM T1 WHERE C5 > 6000 ORDER BY C4 DESC LIMIT 1,SELECT Model FROM vehicle WHERE Power > 6000 ORDER BY Top_Speed DESC LIMIT 1
198,155,vehicle_driver,vehicle_driver,,,False,0,True,hard,gpt-5.2,none,"SELECT COUNT(DISTINCT t3.C13) AS CntVehicles, t2.C8 FROM T2 AS t2 JOIN T3 AS t3 ON t2.C8 = t3.C12 GROUP BY t2.C8 ORDER BY CntVehicles DESC LIMIT 1","SELECT COUNT(DISTINCT t3.Vehicle_ID) AS CntVehicles, t2.Driver_ID FROM driver AS t2 JOIN vehicle_driver AS t3 ON t2.Driver_ID = t3.Driver_ID GROUP BY t2.Driver_ID ORDER BY CntVehicles DESC LIMIT 1"
199,156,vehicle_driver,vehicle_driver,,,False,0,True,hard,gpt-5.2,none,"SELECT T3.C12, COUNT(DISTINCT T3.C13) AS Cnt FROM T3 GROUP BY T3.C12 ORDER BY Cnt DESC LIMIT 1","SELECT vehicle_driver.Driver_ID, COUNT(DISTINCT vehicle_driver.Vehicle_ID) AS Cnt FROM vehicle_driver GROUP BY vehicle_driver.Driver_ID ORDER BY Cnt DESC LIMIT 1"
200,159,vehicle_driver,vehicle_driver,,,False,0,True,hard,gpt-5.2,none,SELECT T3.C12 FROM T3 JOIN T1 ON T3.C13 = T1.C1 ORDER BY T1.C7 ASC LIMIT 1,SELECT vehicle_driver.Driver_ID FROM vehicle_driver JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID ORDER BY vehicle.Total_Production ASC LIMIT 1
201,160,vehicle_driver,vehicle_driver,,,False,0,True,hard,gpt-5.2,none,SELECT T1.C1 FROM T1 JOIN T3 ON T1.C1 = T3.C13 GROUP BY T1.C1 ORDER BY COUNT(*) ASC LIMIT 1,SELECT vehicle.Vehicle_ID FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID GROUP BY vehicle.Vehicle_ID ORDER BY COUNT(*) ASC LIMIT 1
202,171,vehicle_driver,vehicle_driver,,,False,0,True,hard,gpt-5.2,none,SELECT DISTINCT T2.C9 FROM T2 JOIN T3 ON T2.C8 = T3.C12 JOIN T1 ON T3.C13 = T1.C1 WHERE T1.C5 > 5000,SELECT DISTINCT driver.Name FROM driver JOIN vehicle_driver ON driver.Driver_ID = vehicle_driver.Driver_ID JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE vehicle.Power > 5000
203,172,vehicle_driver,vehicle_driver,,,False,0,True,hard,gpt-5.2,none,SELECT DISTINCT T2.C11 FROM T2 JOIN T3 ON T3.C12 = T2.C8 JOIN T1 ON T1.C1 = T3.C13 WHERE T1.C5 > 5000,SELECT DISTINCT driver.Racing_Series FROM driver JOIN vehicle_driver ON vehicle_driver.Driver_ID = driver.Driver_ID JOIN vehicle ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID WHERE vehicle.Power > 5000
204,177,vehicle_driver,vehicle_driver,,,False,0,True,hard,gpt-5.2,none,SELECT C2 FROM T1 WHERE C1 NOT IN ( SELECT C13 FROM T3 ),SELECT Model FROM vehicle WHERE Vehicle_ID NOT IN ( SELECT Vehicle_ID FROM vehicle_driver )
205,178,vehicle_driver,vehicle_driver,,,False,0,True,hard,gpt-5.2,none,SELECT DISTINCT T1.C2 FROM T1 WHERE T1.C1 NOT IN (SELECT T3.C13 FROM T3),SELECT DISTINCT vehicle.Model FROM vehicle WHERE vehicle.Vehicle_ID NOT IN (SELECT vehicle_driver.Vehicle_ID FROM vehicle_driver)
206,179,vehicle_driver,vehicle_driver,,,False,0,True,hard,gpt-5.2,none,"SELECT DISTINCT t1.C1, t1.C2 FROM T1 AS t1 LEFT JOIN T3 AS t3 ON t3.C13 = t1.C1 LEFT JOIN T2 AS t2 ON t2.C8 = t3.C12 WHERE t2.C11 = 'two' OR t2.C8 = 'Ziyang'","SELECT DISTINCT t1.Vehicle_ID, t1.Model FROM vehicle AS t1 LEFT JOIN vehicle_driver AS t3 ON t3.Vehicle_ID = t1.Vehicle_ID LEFT JOIN driver AS t2 ON t2.Driver_ID = t3.Driver_ID WHERE t2.Racing_Series = 'two' OR t2.Driver_ID = 'Ziyang'"
207,180,vehicle_driver,vehicle_driver,,,False,0,True,hard,gpt-5.2,none,"SELECT T1.C1, T1.C2 FROM T1 LEFT JOIN T3 ON T3.C13 = T1.C1 LEFT JOIN T2 ON T2.C8 = T3.C12 GROUP BY T1.C1, T1.C2 HAVING COUNT(DISTINCT T2.C8) = 2 OR T1.C6 = 'Ziyang'","SELECT vehicle.Vehicle_ID, vehicle.Model FROM vehicle LEFT JOIN vehicle_driver ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID LEFT JOIN driver ON driver.Driver_ID = vehicle_driver.Driver_ID GROUP BY vehicle.Vehicle_ID, vehicle.Model HAVING COUNT(DISTINCT driver.Driver_ID) = 2 OR vehicle.Builder = 'Ziyang'"
208,183,vehicle_driver,vehicle_driver,,,False,0,True,hard,gpt-5.2,none,SELECT COUNT(*) FROM T1 WHERE C4 = (SELECT MAX(C4) FROM T1),SELECT COUNT(*) FROM vehicle WHERE Top_Speed = (SELECT MAX(Top_Speed) FROM vehicle)
209,184,vehicle_driver,vehicle_driver,,,False,0,True,hard,gpt-5.2,none,SELECT COUNT(*) FROM T1 WHERE C4 = (SELECT MAX(C4) FROM T1),SELECT COUNT(*) FROM vehicle WHERE Top_Speed = (SELECT MAX(Top_Speed) FROM vehicle)
210,189,vehicle_driver,vehicle_driver,,,False,0,True,hard,gpt-5.2,none,"SELECT T2.C9, T2.C10 FROM T2 JOIN T3 ON T3.C12 = T2.C8 JOIN T1 ON T1.C1 = T3.C13 WHERE T1.C2 = 'DJ1'","SELECT driver.Name, driver.Citizenship FROM driver JOIN vehicle_driver ON vehicle_driver.Driver_ID = driver.Driver_ID JOIN vehicle ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID WHERE vehicle.Model = 'DJ1'"
211,190,vehicle_driver,vehicle_driver,,,False,0,True,hard,gpt-5.2,none,"SELECT DISTINCT T2.C9, T2.C10 FROM T2 JOIN T3 ON T2.C8 = T3.C12 JOIN T1 ON T1.C1 = T3.C13 WHERE T1.C2 = 'DJ1'","SELECT DISTINCT driver.Name, driver.Citizenship FROM driver JOIN vehicle_driver ON driver.Driver_ID = vehicle_driver.Driver_ID JOIN vehicle ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID WHERE vehicle.Model = 'DJ1'"
212,199,online_exams,online_exams,,,False,0,True,hard,gpt-5.2,none,SELECT T3.C15 FROM T3 JOIN T4 ON T4.C17 = T3.C13 JOIN T2 ON T2.C10 = T4.C18 WHERE T2.C11 LIKE '%data%' ORDER BY T3.C15 DESC,SELECT Exams.Exam_Date FROM Exams JOIN Questions_in_Exams ON Questions_in_Exams.Exam_ID = Exams.Exam_ID JOIN Questions ON Questions.Question_ID = Questions_in_Exams.Question_ID WHERE Questions.Type_of_Question_Code LIKE '%data%' ORDER BY Exams.Exam_Date DESC
213,200,online_exams,online_exams,,,False,0,True,hard,gpt-5.2,none,SELECT T3.C15 FROM T3 JOIN T4 ON T4.C17 = T3.C13 JOIN T2 ON T2.C10 = T4.C18 WHERE T2.C11 LIKE '%data%' ORDER BY T3.C15 DESC,SELECT Exams.Exam_Date FROM Exams JOIN Questions_in_Exams ON Questions_in_Exams.Exam_ID = Exams.Exam_ID JOIN Questions ON Questions.Question_ID = Questions_in_Exams.Question_ID WHERE Questions.Type_of_Question_Code LIKE '%data%' ORDER BY Exams.Exam_Date DESC
214,213,online_exams,online_exams,,,False,0,True,hard,gpt-5.2,none,SELECT C34 FROM T7 GROUP BY C34 ORDER BY COUNT(*) ASC LIMIT 1,SELECT Assessment FROM Student_Assessments GROUP BY Assessment ORDER BY COUNT(*) ASC LIMIT 1
215,214,online_exams,online_exams,,,False,0,True,hard,gpt-5.2,none,SELECT C34 FROM T7 GROUP BY C34 ORDER BY COUNT(*) ASC LIMIT 1,SELECT Assessment FROM Student_Assessments GROUP BY Assessment ORDER BY COUNT(*) ASC LIMIT 1
216,217,online_exams,online_exams,,,False,0,True,hard,gpt-5.2,none,SELECT C21 FROM T5 GROUP BY C21 ORDER BY COUNT(*) DESC LIMIT 1,SELECT Valid_Answer_Text FROM Valid_Answers GROUP BY Valid_Answer_Text ORDER BY COUNT(*) DESC LIMIT 1
217,218,online_exams,online_exams,,,False,0,True,hard,gpt-5.2,none,SELECT T5.C21 FROM T2 JOIN T5 ON T5.C20 = T2.C10 GROUP BY T5.C21 ORDER BY COUNT(*) DESC LIMIT 1,SELECT Valid_Answers.Valid_Answer_Text FROM Questions JOIN Valid_Answers ON Valid_Answers.Question_ID = Questions.Question_ID GROUP BY Valid_Answers.Valid_Answer_Text ORDER BY COUNT(*) DESC LIMIT 1
218,225,online_exams,online_exams,,,False,0,True,hard,gpt-5.2,none,SELECT T1.C2 FROM T1 LEFT JOIN T6 ON T6.C25 = T1.C1 WHERE T6.C25 IS NULL,SELECT Students.First_Name FROM Students LEFT JOIN Student_Answers ON Student_Answers.Student_ID = Students.Student_ID WHERE Student_Answers.Student_ID IS NULL
219,226,online_exams,online_exams,,,False,0,True,hard,gpt-5.2,none,SELECT T1.C2 FROM T1 LEFT JOIN T6 ON T6.C25 = T1.C1 WHERE T6.C22 IS NULL,SELECT Students.First_Name FROM Students LEFT JOIN Student_Answers ON Student_Answers.Student_ID = Students.Student_ID WHERE Student_Answers.Student_Answer_ID IS NULL
220,227,online_exams,online_exams,,,False,0,True,hard,gpt-5.2,none,"SELECT C29 FROM T6 WHERE C27 IN ('Normal','Absent') GROUP BY C29 HAVING COUNT(DISTINCT C27) = 2","SELECT Student_Answer_Text FROM Student_Answers WHERE Comments IN ('Normal','Absent') GROUP BY Student_Answer_Text HAVING COUNT(DISTINCT Comments) = 2"
221,228,online_exams,online_exams,,,False,0,True,hard,gpt-5.2,none,"SELECT C29 FROM T6 WHERE C27 IN ('Normal','Absent') GROUP BY C29 HAVING COUNT(DISTINCT C27) = 2","SELECT Student_Answer_Text FROM Student_Answers WHERE Comments IN ('Normal','Absent') GROUP BY Student_Answer_Text HAVING COUNT(DISTINCT Comments) = 2"
222,249,customers_and_orders,customers_and_orders,,,False,0,True,hard,gpt-5.2,none,SELECT C3 FROM T1 WHERE C4 > (SELECT AVG(C4) FROM T1),SELECT product_name FROM Products WHERE product_price > (SELECT AVG(product_price) FROM Products)
223,250,customers_and_orders,customers_and_orders,,,False,0,True,hard,gpt-5.2,none,SELECT C3 FROM T1 WHERE C4 > (SELECT AVG(C4) FROM T1),SELECT product_name FROM Products WHERE product_price > (SELECT AVG(product_price) FROM Products)
224,253,customers_and_orders,customers_and_orders,,,False,0,True,hard,gpt-5.2,none,SELECT C3 FROM T1 WHERE C2 = 'Clothes' ORDER BY C4 DESC LIMIT 1,SELECT product_name FROM Products WHERE product_type_code = 'Clothes' ORDER BY product_price DESC LIMIT 1
225,254,customers_and_orders,customers_and_orders,,,False,0,True,hard,gpt-5.2,none,SELECT C3 FROM T1 WHERE C2 = 'Clothes' ORDER BY C4 DESC LIMIT 1,SELECT product_name FROM Products WHERE product_type_code = 'Clothes' ORDER BY product_price DESC LIMIT 1
226,255,customers_and_orders,customers_and_orders,,,False,0,True,hard,gpt-5.2,none,"SELECT C1, C3 FROM T1 WHERE C2 = 'Hardware' ORDER BY C4 ASC LIMIT 1","SELECT product_id, product_name FROM Products WHERE product_type_code = 'Hardware' ORDER BY product_price ASC LIMIT 1"
227,256,customers_and_orders,customers_and_orders,,,False,0,True,hard,gpt-5.2,none,"SELECT C1, C2 FROM T1 WHERE C3 = 'Hardware' ORDER BY C4 ASC LIMIT 1","SELECT product_id, product_type_code FROM Products WHERE product_name = 'Hardware' ORDER BY product_price ASC LIMIT 1"
228,267,customers_and_orders,customers_and_orders,,,False,0,True,hard,gpt-5.2,none,SELECT T2.C6 FROM T1 JOIN T2 ON T1.C1 = T2.C5 GROUP BY T1.C2 ORDER BY COUNT(T1.C3) DESC LIMIT 1,SELECT Addresses.address_details FROM Products JOIN Addresses ON Products.product_id = Addresses.address_id GROUP BY Products.product_type_code ORDER BY COUNT(Products.product_name) DESC LIMIT 1
229,268,customers_and_orders,customers_and_orders,,,False,0,True,hard,gpt-5.2,none,SELECT C2 FROM T1 GROUP BY C2 ORDER BY COUNT(*) DESC LIMIT 1,SELECT product_type_code FROM Products GROUP BY product_type_code ORDER BY COUNT(*) DESC LIMIT 1
230,277,customers_and_orders,customers_and_orders,,,False,0,True,hard,gpt-5.2,none,SELECT C9 FROM T3 GROUP BY C9 ORDER BY COUNT(*) DESC LIMIT 1,SELECT payment_method_code FROM Customers GROUP BY payment_method_code ORDER BY COUNT(*) DESC LIMIT 1
231,278,customers_and_orders,customers_and_orders,,,False,0,True,hard,gpt-5.2,none,SELECT T2.C6 FROM T3 JOIN T2 ON T3.C9 = T2.C5 GROUP BY T2.C6 ORDER BY COUNT(*) DESC LIMIT 1,SELECT Addresses.address_details FROM Customers JOIN Addresses ON Customers.payment_method_code = Addresses.address_id GROUP BY Addresses.address_details ORDER BY COUNT(*) DESC LIMIT 1
232,279,customers_and_orders,customers_and_orders,,,False,0,True,hard,gpt-5.2,none,SELECT C11 FROM T3 WHERE C9 IN ( SELECT C9 FROM T3 GROUP BY C9 HAVING COUNT(DISTINCT C7) = ( SELECT MIN(cnt) FROM ( SELECT COUNT(DISTINCT C7) AS cnt FROM T3 GROUP BY C9 ) ) ),SELECT customer_name FROM Customers WHERE payment_method_code IN ( SELECT payment_method_code FROM Customers GROUP BY payment_method_code HAVING COUNT(DISTINCT customer_id) = ( SELECT MIN(cnt) FROM ( SELECT COUNT(DISTINCT customer_id) AS cnt FROM Customers GROUP BY payment_method_code ) ) )
233,280,customers_and_orders,customers_and_orders,,,False,0,True,hard,gpt-5.2,none,SELECT C11 FROM T3 WHERE C9 IN ( SELECT C9 FROM T3 GROUP BY C9 HAVING COUNT(*) = ( SELECT MIN(cnt) FROM ( SELECT COUNT(*) AS cnt FROM T3 GROUP BY C9 ) ) ),SELECT customer_name FROM Customers WHERE payment_method_code IN ( SELECT payment_method_code FROM Customers GROUP BY payment_method_code HAVING COUNT(*) = ( SELECT MIN(cnt) FROM ( SELECT COUNT(*) AS cnt FROM Customers GROUP BY payment_method_code ) ) )
234,287,customers_and_orders,customers_and_orders,,,False,0,True,hard,gpt-5.2,none,SELECT C2 FROM T1 GROUP BY C2 ORDER BY COUNT(*) ASC LIMIT 1,SELECT product_type_code FROM Products GROUP BY product_type_code ORDER BY COUNT(*) ASC LIMIT 1
235,288,customers_and_orders,customers_and_orders,,,False,0,True,hard,gpt-5.2,none,SELECT C1 FROM T1 GROUP BY C2 ORDER BY COUNT(*) ASC LIMIT 1,SELECT product_id FROM Products GROUP BY product_type_code ORDER BY COUNT(*) ASC LIMIT 1
236,299,customers_and_orders,customers_and_orders,,,False,0,True,hard,gpt-5.2,none,SELECT T4.C18 FROM T5 JOIN T4 ON T5.C20 = T4.C15 GROUP BY T4.C18 ORDER BY COUNT(*) DESC LIMIT 1,SELECT Customer_Orders.order_status_code FROM Order_Items JOIN Customer_Orders ON Order_Items.order_id = Customer_Orders.order_id GROUP BY Customer_Orders.order_status_code ORDER BY COUNT(*) DESC LIMIT 1
237,300,customers_and_orders,customers_and_orders,,,False,0,True,hard,gpt-5.2,none,SELECT C18 FROM T4 GROUP BY C18 ORDER BY COUNT(*) DESC LIMIT 1,SELECT order_status_code FROM Customer_Orders GROUP BY order_status_code ORDER BY COUNT(*) DESC LIMIT 1
238,303,customers_and_orders,customers_and_orders,,,False,0,True,hard,gpt-5.2,none,SELECT C3 FROM T1 WHERE C1 NOT IN (SELECT C21 FROM T5),SELECT product_name FROM Products WHERE product_id NOT IN (SELECT product_id FROM Order_Items)
239,304,customers_and_orders,customers_and_orders,,,False,0,True,hard,gpt-5.2,none,SELECT C3 FROM T1 WHERE C1 NOT IN (SELECT C21 FROM T5),SELECT product_name FROM Products WHERE product_id NOT IN (SELECT product_id FROM Order_Items)
240,40,e_commerce,e_commerce,,,False,0,True,extra,gpt-5.2,none,"SELECT t2.C8, t2.C9, t2.C12 FROM T2 AS t2 JOIN T5 AS t5 ON t5.C27 = t2.C8 JOIN T6 AS t6 ON t6.C32 = t5.C26 GROUP BY t2.C8, t2.C9, t2.C12 HAVING COUNT(DISTINCT t5.C26) > 2 AND COUNT(DISTINCT t6.C30) >= 3","SELECT t2.customer_id, t2.gender_code, t2.customer_last_name FROM Customers AS t2 JOIN Orders AS t5 ON t5.customer_id = t2.customer_id JOIN Order_Items AS t6 ON t6.order_id = t5.order_id GROUP BY t2.customer_id, t2.gender_code, t2.customer_last_name HAVING COUNT(DISTINCT t5.order_id) > 2 AND COUNT(DISTINCT t6.order_item_id) >= 3"
241,41,e_commerce,e_commerce,,,False,0,True,extra,gpt-5.2,none,"SELECT T2.C8, T2.C9, T2.C10 FROM T2 JOIN T5 ON T5.C27 = T2.C8 JOIN T6 ON T6.C32 = T5.C26 GROUP BY T2.C8, T2.C9, T2.C10 HAVING COUNT(DISTINCT T5.C26) > 2 AND COUNT(DISTINCT T6.C30) >= 3","SELECT Customers.customer_id, Customers.gender_code, Customers.customer_first_name FROM Customers JOIN Orders ON Orders.customer_id = Customers.customer_id JOIN Order_Items ON Order_Items.order_id = Orders.order_id GROUP BY Customers.customer_id, Customers.gender_code, Customers.customer_first_name HAVING COUNT(DISTINCT Orders.order_id) > 2 AND COUNT(DISTINCT Order_Items.order_item_id) >= 3"
242,46,e_commerce,e_commerce,,,False,0,True,extra,gpt-5.2,none,"SELECT C9, C11, C10 FROM T2 WHERE C8 NOT IN (SELECT C27 FROM T5)","SELECT gender_code, customer_middle_initial, customer_first_name FROM Customers WHERE customer_id NOT IN (SELECT customer_id FROM Orders)"
243,47,e_commerce,e_commerce,,,False,0,True,extra,gpt-5.2,none,"SELECT T2.C20, T2.C12, T2.C11 FROM T2 LEFT JOIN T5 ON T5.C27 = T2.C8 WHERE T5.C26 IS NULL","SELECT Customers.country, Customers.customer_last_name, Customers.customer_middle_initial FROM Customers LEFT JOIN Orders ON Orders.customer_id = Customers.customer_id WHERE Orders.order_id IS NULL"
244,48,e_commerce,e_commerce,,,False,0,True,extra,gpt-5.2,none,"SELECT T1.C1, T1.C3, T1.C4, T1.C5 FROM T1 LEFT JOIN T6 ON T6.C31 = T1.C1 GROUP BY T1.C1, T1.C3, T1.C4, T1.C5 HAVING COUNT(T6.C30) < 2","SELECT Products.product_id, Products.product_name, Products.product_price, Products.product_color FROM Products LEFT JOIN Order_Items ON Order_Items.product_id = Products.product_id GROUP BY Products.product_id, Products.product_name, Products.product_price, Products.product_color HAVING COUNT(Order_Items.order_item_id) < 2"
245,52,e_commerce,e_commerce,,,False,0,True,extra,gpt-5.2,none,"SELECT T1.C1, T1.C3, T1.C4 FROM T1 JOIN T6 ON T6.C31 = T1.C1 JOIN T5 ON T6.C32 = T5.C26 GROUP BY T1.C1, T1.C3, T1.C4 ORDER BY COUNT(*) DESC LIMIT 1","SELECT Products.product_id, Products.product_name, Products.product_price FROM Products JOIN Order_Items ON Order_Items.product_id = Products.product_id JOIN Orders ON Order_Items.order_id = Orders.order_id GROUP BY Products.product_id, Products.product_name, Products.product_price ORDER BY COUNT(*) DESC LIMIT 1"
246,53,e_commerce,e_commerce,,,False,0,True,extra,gpt-5.2,none,"SELECT T1.C1, T1.C3, T1.C4 FROM T1 JOIN T6 ON T6.C31 = T1.C1 GROUP BY T1.C1, T1.C3, T1.C4 HAVING COUNT(*) = ( SELECT MAX(cnt) FROM ( SELECT COUNT(*) AS cnt FROM T6 GROUP BY C31 ) )","SELECT Products.product_id, Products.product_name, Products.product_price FROM Products JOIN Order_Items ON Order_Items.product_id = Products.product_id GROUP BY Products.product_id, Products.product_name, Products.product_price HAVING COUNT(*) = ( SELECT MAX(cnt) FROM ( SELECT COUNT(*) AS cnt FROM Order_Items GROUP BY product_id ) )"
247,54,e_commerce,e_commerce,,,False,0,True,extra,gpt-5.2,none,"SELECT T5.C26, SUM(T1.C4) AS sum_product_prices FROM T5 JOIN T6 ON T6.C32 = T5.C26 JOIN T1 ON T1.C1 = T6.C31 GROUP BY T5.C26 ORDER BY sum_product_prices ASC LIMIT 1","SELECT Orders.order_id, SUM(Products.product_price) AS sum_product_prices FROM Orders JOIN Order_Items ON Order_Items.order_id = Orders.order_id JOIN Products ON Products.product_id = Order_Items.product_id GROUP BY Orders.order_id ORDER BY sum_product_prices ASC LIMIT 1"
248,55,e_commerce,e_commerce,,,False,0,True,extra,gpt-5.2,none,"SELECT T5.C26, SUM(T1.C4) AS total_cost FROM T5 JOIN T6 ON T6.C32 = T5.C26 JOIN T1 ON T1.C1 = T6.C31 GROUP BY T5.C26 ORDER BY total_cost ASC LIMIT 1","SELECT Orders.order_id, SUM(Products.product_price) AS total_cost FROM Orders JOIN Order_Items ON Order_Items.order_id = Orders.order_id JOIN Products ON Products.product_id = Order_Items.product_id GROUP BY Orders.order_id ORDER BY total_cost ASC LIMIT 1"
249,72,e_commerce,e_commerce,,,False,0,True,extra,gpt-5.2,none,"SELECT DISTINCT T1.C3, T1.C4, T1.C7 FROM T2 JOIN T5 ON T5.C27 = T2.C8 JOIN T6 ON T6.C32 = T5.C26 JOIN T1 ON T6.C31 = T1.C1 WHERE T2.C9 IS NOT NULL AND T2.C9 <> ''","SELECT DISTINCT Products.product_name, Products.product_price, Products.product_description FROM Customers JOIN Orders ON Orders.customer_id = Customers.customer_id JOIN Order_Items ON Order_Items.order_id = Orders.order_id JOIN Products ON Order_Items.product_id = Products.product_id WHERE Customers.gender_code IS NOT NULL AND Customers.gender_code <> ''"
