pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,re_picked,retries,exec_success,difficulty,model_used,retrieval_used,masked_sql,real_sql
120,121,bbc_channels,bbc_channels,,,False,1,True,,llama3.1-8b,hybrid,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T3 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 ORDER BY T3.CHRONOLOGICAL_MARKER_10 DESC LIMIT 1,SELECT channel.Name FROM program JOIN channel ON program.Channel_ID = channel.Channel_ID ORDER BY program.Start_Year DESC LIMIT 1
121,122,bbc_channels,bbc_channels,,,False,1,True,,llama3.1-8b,hybrid,SELECT COUNT(T1.IDENTIFIER_PRIMARY_1) FROM T1 JOIN T3 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 JOIN T2 ON T2.IDENTIFIER_PRIMARY_6 = T3.IDENTIFIER_REFERENCE_12 WHERE T1.DESCRIPTIVE_ATTRIBUTE_2 LIKE '%bbc%',SELECT COUNT(channel.Channel_ID) FROM channel JOIN program ON program.Channel_ID = channel.Channel_ID JOIN director ON director.Director_ID = program.Director_ID WHERE channel.Name LIKE '%bbc%'
122,127,bbc_channels,bbc_channels,,,False,3,False,,llama3.1-8b,hybrid,SELECT T1.DESCRIPITIVE_ATTRIBUTE_2 FROM T3 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 ORDER BY T3.CHRONOLOGICAL_MARKER_10 DESC LIMIT 1,SELECT channel.DESCRIPITIVE_ATTRIBUTE_2 FROM program JOIN channel ON program.Channel_ID = channel.Channel_ID ORDER BY program.Start_Year DESC LIMIT 1
123,128,bbc_channels,bbc_channels,,,False,3,False,,llama3.1-8b,hybrid,"SELECT T1.DESCRIPATIVE_ATTRIBUTE_2, T1.TEXT_FIELD_3 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 JOIN T2 ON T3.IDENTIFIER_REFERENCE_12 = T2.IDENTIFIER_PRIMARY_6 GROUP BY T1.IDENTIFIER_PRIMARY_1 HAVING COUNT(T3.IDENTIFIER_PRIMARY_9) > 1","SELECT channel.DESCRIPATIVE_ATTRIBUTE_2, channel.Analogue_terrestrial_channel FROM channel JOIN program ON channel.Channel_ID = program.Channel_ID JOIN director ON program.Director_ID = director.Director_ID GROUP BY channel.Channel_ID HAVING COUNT(program.Program_ID) > 1"
124,129,bbc_channels,bbc_channels,,,False,3,False,,llama3.1-8b,hybrid,"SELECT T2.DESCRIPITIVE_ATTRIBUTE_7, COUNT(T3.IDENTIFIER_REFERENCE_13) FROM T2 JOIN T3 ON T2.IDENTIFIER_PRIMARY_6 = T3.IDENTIFIER_REFERENCE_12 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T2.DESCRIPITIVE_ATTRIBUTE_7 ORDER BY COUNT(T3.IDENTIFIER_REFERENCE_13) DESC","SELECT director.DESCRIPITIVE_ATTRIBUTE_7, COUNT(program.Channel_ID) FROM director JOIN program ON director.Director_ID = program.Director_ID JOIN channel ON program.Channel_ID = channel.Channel_ID GROUP BY director.DESCRIPITIVE_ATTRIBUTE_7 ORDER BY COUNT(program.Channel_ID) DESC"
125,131,bbc_channels,bbc_channels,,,False,1,True,,llama3.1-8b,hybrid,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 WHERE T1.DESCRIPTIVE_ATTRIBUTE_2 = 'Dracula',SELECT channel.Name FROM channel JOIN program ON channel.Channel_ID = program.Channel_ID WHERE channel.Name = 'Dracula'
126,138,tv_shows,tv_shows,,,False,1,True,,llama3.1-8b,hybrid,"SELECT DESCRIPTIVE_ATTRIBUTE_9, DESCRIPTIVE_ATTRIBUTE_8 FROM T2","SELECT Is_free, Is_online FROM city_channel_tv_show"
127,140,tv_shows,tv_shows,,,False,3,False,,llama3.1-8b,hybrid,SELECT T1.* FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_8 WHERE T2.DESCRIBITIVE_ATTRIBUTE_9 > 150 OR T2.DESCRIBITIVE_ATTRIBUTE_9 < 30,SELECT radio.* FROM radio JOIN city_channel_radio ON radio.Radio_ID = city_channel_radio.Radio_ID WHERE city_channel_radio.DESCRIBITIVE_ATTRIBUTE_9 > 150 OR city_channel_radio.DESCRIBITIVE_ATTRIBUTE_9 < 30
128,141,tv_shows,tv_shows,,,False,1,True,,llama3.1-8b,hybrid,SELECT T2.DESCRIPTIVE_ATTRIBUTE_9 FROM T2 JOIN T1 ON T2.IDENTIFIER_REFERENCE_8 = T1.IDENTIFIER_PRIMARY_1 ORDER BY T1.ERP_kW DESC LIMIT 1,SELECT city_channel_radio.Is_online FROM city_channel_radio JOIN radio ON city_channel_radio.Radio_ID = radio.Radio_ID ORDER BY radio.ERP_kW DESC LIMIT 1
129,143,tv_shows,tv_shows,,,False,3,False,,llama3.1-8b,hybrid,"SELECT T1.DESCRIPITIVE_ATTRIBUTE_2, COUNT(T3.IDENTIFIER_PRIMARY_11) AS city_channel_count FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_PRIMARY_11 GROUP BY T1.DESCRIPITIVE_ATTRIBUTE_2 ORDER BY city_channel_count DESC","SELECT city_channel.DESCRIPITIVE_ATTRIBUTE_2, COUNT(city_channel_radio.City_channel_ID) AS city_channel_count FROM city_channel JOIN city_channel_radio ON city_channel.ID = city_channel_radio.City_channel_ID GROUP BY city_channel.DESCRIPITIVE_ATTRIBUTE_2 ORDER BY city_channel_count DESC"
130,146,tv_shows,tv_shows,,,False,3,False,,llama3.1-8b,hybrid,"SELECT T1.DESCRIPITIVE_ATTRIBUTE_2, T2.DESCRIPITIVE_ATTRIBUTE_8 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_PRIMARY_6 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_PRIMARY_9 WHERE T1.DESCRIPITIVE_ATTRIBUTE_5 = 'city' ORDER BY T2.DESCRIPITIVE_ATTRIBUTE_8 ASC","SELECT city_channel.DESCRIPITIVE_ATTRIBUTE_2, city_channel_radio.DESCRIPITIVE_ATTRIBUTE_8 FROM city_channel JOIN city_channel_radio ON city_channel.ID = city_channel_radio.City_channel_ID JOIN city_channel_tv_show ON city_channel.ID = city_channel_tv_show.City_channel_ID WHERE city_channel.DESCRIPITIVE_ATTRIBUTE_5 = 'city' ORDER BY city_channel_radio.DESCRIPITIVE_ATTRIBUTE_8 ASC"
131,147,tv_shows,tv_shows,,,False,1,True,,llama3.1-8b,hybrid,"SELECT T3.DESCRIPTIVE_ATTRIBUTE_14, T2.TEXT_FIELD_7 FROM T3 JOIN T2 ON T3.IDENTIFIER_REFERENCE_13 = T2.IDENTIFIER_PRIMARY_6","SELECT city_channel_radio.Is_online, radio.Transmitter FROM city_channel_radio JOIN radio ON city_channel_radio.Radio_ID = radio.Radio_ID"
132,149,tv_shows,tv_shows,,,False,1,True,,llama3.1-8b,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, COUNT(T2.IDENTIFIER_PRIMARY_6) AS city_channels FROM T3 JOIN T1 ON T3.IDENTIFIER_PRIMARY_12 = T1.IDENTIFIER_PRIMARY_1 JOIN T2 ON T3.IDENTIFIER_REFERENCE_13 = T2.IDENTIFIER_PRIMARY_6 GROUP BY T1.DESCRIPTIVE_ATTRIBUTE_2 ORDER BY city_channels DESC","SELECT city_channel.City, COUNT(radio.Radio_ID) AS city_channels FROM city_channel_radio JOIN city_channel ON city_channel_radio.City_channel_ID = city_channel.ID JOIN radio ON city_channel_radio.Radio_ID = radio.Radio_ID GROUP BY city_channel.City ORDER BY city_channels DESC"
133,157,vehicle_driver,vehicle_driver,,,False,3,False,,llama3.1-8b,hybrid,"SELECT MAX(CAST(REPLACE(SUBSTR(MEASUREMENT_VALUE_7, INSTR(MEASUREMENT_VALUE_7, 'W') + 1, INSTR(MEASUREMENT_VALUE_7, 'kW') - INSTR(MEASUREMENT_VALUE_7, 'W') - 1) AS REAL)) AS max_power, AVG(CAST(REPLACE(SUBSTR(MEASUREMENT_VALUE_7, INSTR(MEASUREMENT_VALUE_7, 'W') + 1, INSTR(MEASUREMENT_VALUE_7, 'kW') - INSTR(MEASUREMENT_VALUE_7, 'W') - 1) AS REAL)) AS avg_power FROM T1 WHERE TEXT_FIELD_2 = 'Zhuzhou'","SELECT MAX(CAST(REPLACE(SUBSTR(Total_Production, INSTR(Total_Production, 'W') + 1, INSTR(Total_Production, 'kW') - INSTR(Total_Production, 'W') - 1) AS REAL)) AS max_power, AVG(CAST(REPLACE(SUBSTR(Total_Production, INSTR(Total_Production, 'W') + 1, INSTR(Total_Production, 'kW') - INSTR(Total_Production, 'W') - 1) AS REAL)) AS avg_power FROM vehicle WHERE Model = 'Zhuzhou'"
134,158,vehicle_driver,vehicle_driver,,,False,3,False,,llama3.1-8b,hybrid,"SELECT MAX(T1.NUMERIC_FIELD_4) AS max_power, AVG(T1.NUMERIC_FIELD_4) AS avg_power FROM T1 INNER JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 INNER JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 WHERE T2.DESCRIPITIVE_ATTRIBUTE_9 = 'Zhuzhou'","SELECT MAX(vehicle.Top_Speed) AS max_power, AVG(vehicle.Top_Speed) AS avg_power FROM vehicle INNER JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID INNER JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID WHERE driver.DESCRIPITIVE_ATTRIBUTE_9 = 'Zhuzhou'"
135,161,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,hybrid,"SELECT TEXT_FIELD_2, MAX(NUMERIC_FIELD_4) AS top_speed, MAX(NUMERIC_FIELD_5) AS power FROM T1 WHERE CHRONOLOGICAL_MARKER_3 = '1996' GROUP BY TEXT_FIELD_2 ORDER BY top_speed DESC, power DESC LIMIT 1","SELECT Model, MAX(Top_Speed) AS top_speed, MAX(Power) AS power FROM vehicle WHERE Build_Year = '1996' GROUP BY Model ORDER BY top_speed DESC, power DESC LIMIT 1"
136,162,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,hybrid,"SELECT MAX(NUMERIC_FIELD_4) AS top_speed, MAX(NUMERIC_FIELD_5) AS top_power FROM T1 WHERE CHRONOLOGICAL_MARKER_3 = '1996' ORDER BY MAX(NUMERIC_FIELD_4) DESC, MAX(NUMERIC_FIELD_5) DESC LIMIT 1","SELECT MAX(Top_Speed) AS top_speed, MAX(Power) AS top_power FROM vehicle WHERE Build_Year = '1996' ORDER BY MAX(Top_Speed) DESC, MAX(Power) DESC LIMIT 1"
137,163,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,hybrid,"SELECT T1.NUMERIC_FIELD_4 AS build_year, T1.TEXT_FIELD_6 AS model_name, T2.TEXT_FIELD_10 AS builder FROM T1 INNER JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 INNER JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8","SELECT vehicle.Top_Speed AS build_year, vehicle.Builder AS model_name, driver.Citizenship AS builder FROM vehicle INNER JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID INNER JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID"
138,164,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,hybrid,"SELECT T1.NUMERIC_FIELD_4, T1.TEXT_FIELD_6, T2.TEXT_FIELD_10 FROM T1 JOIN T3 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 JOIN T2 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_PRIMARY_12","SELECT vehicle.Top_Speed, vehicle.Builder, driver.Citizenship FROM vehicle JOIN vehicle_driver ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID JOIN driver ON driver.Driver_ID = vehicle_driver.Driver_ID"
139,165,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,hybrid,SELECT COUNT(DISTINCT T3.IDENTIFIER_PRIMARY_12) FROM T3 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.CHRONOLOGICAL_MARKER_3 = '2012',SELECT COUNT(DISTINCT vehicle_driver.Driver_ID) FROM vehicle_driver JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE vehicle.Build_Year = '2012'
140,166,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,hybrid,SELECT COUNT(DISTINCT T2.DESCRIPTIVE_ATTRIBUTE_9) FROM T3 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 WHERE T1.CHRONOLOGICAL_MARKER_3 = '2012',SELECT COUNT(DISTINCT driver.Name) FROM vehicle_driver JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID WHERE vehicle.Build_Year = '2012'
141,173,vehicle_driver,vehicle_driver,,,False,3,False,,llama3.1-8b,hybrid,"SELECT T2.DESCRIPITIVE_ATTRIBUTE_9, T1.NUMERIC_FIELD_4, T1.NUMERIC_FIELD_5 FROM T3 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 WHERE T1.NUMERIC_FIELD_4 > 100 OR T1.NUMERIC_FIELD_5 > 150","SELECT driver.DESCRIPITIVE_ATTRIBUTE_9, vehicle.Top_Speed, vehicle.Power FROM vehicle_driver JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID WHERE vehicle.Top_Speed > 100 OR vehicle.Power > 150"
142,174,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,hybrid,SELECT T2.TEXT_FIELD_10 FROM T3 JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.NUMERIC_FIELD_4 > 100 OR T1.NUMERIC_FIELD_5 > 150,SELECT driver.Citizenship FROM vehicle_driver JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE vehicle.Top_Speed > 100 OR vehicle.Power > 150
143,175,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,hybrid,"SELECT T1.TEXT_FIELD_2, T1.NUMERIC_FIELD_4 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 WHERE T1.TEXT_FIELD_2 LIKE '%DJ%'","SELECT vehicle.Model, vehicle.Top_Speed FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID WHERE vehicle.Model LIKE '%DJ%'"
144,176,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,hybrid,"SELECT T1.TEXT_FIELD_6, T1.NUMERIC_FIELD_5 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 WHERE T1.TEXT_FIELD_6 LIKE '%DJ%'","SELECT vehicle.Builder, vehicle.Power FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID WHERE vehicle.Builder LIKE '%DJ%'"
145,187,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,hybrid,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_9, COUNT(T3.IDENTIFIER_PRIMARY_12) AS num_drivers FROM T2 LEFT JOIN T3 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_PRIMARY_12 GROUP BY T2.DESCRIPTIVE_ATTRIBUTE_9 ORDER BY T2.DESCRIPTIVE_ATTRIBUTE_9","SELECT driver.Name, COUNT(vehicle_driver.Driver_ID) AS num_drivers FROM driver LEFT JOIN vehicle_driver ON driver.Driver_ID = vehicle_driver.Driver_ID GROUP BY driver.Name ORDER BY driver.Name"
146,188,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,hybrid,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_9, COUNT(T3.IDENTIFIER_PRIMARY_12) FROM T3 JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 GROUP BY T2.DESCRIPTIVE_ATTRIBUTE_9","SELECT driver.Name, COUNT(vehicle_driver.Driver_ID) FROM vehicle_driver JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID GROUP BY driver.Name"
147,197,online_exams,online_exams,,,False,3,False,,llama3.1-8b,hybrid,"SELECT T2.TEXT_FIELD_5, T2.CHRONOLOGICAL_MARKER_6 FROM T2 JOIN T3 ON T2.IDENTIFIER_PRIMARY_4 = T3.IDENTIFIER_PRIMARY_8 JOIN T1 ON T3.IDENTIFIER_REFERENCE_9 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.DESCRIPITIVE_ATTRIBUTE_2 != 'Database'","SELECT Exams.Subject_Code, Exams.Exam_Date FROM Exams JOIN Questions_in_Exams ON Exams.Exam_ID = Questions_in_Exams.Exam_ID JOIN Questions ON Questions_in_Exams.Question_ID = Questions.Question_ID WHERE Questions.DESCRIPITIVE_ATTRIBUTE_2 != 'Database'"
148,198,online_exams,online_exams,,,False,1,True,,llama3.1-8b,hybrid,"SELECT TEXT_FIELD_2, CHRONOLOGICAL_MARKER_3 FROM T1 WHERE TEXT_FIELD_2 != 'Database'","SELECT Subject_Code, Exam_Date FROM Exams WHERE Subject_Code != 'Database'"
149,201,online_exams,online_exams,,,False,3,False,,llama3.1-8b,hybrid,"SELECT T1.DESCRIPITIVE_ATTRIBUTE_2, COUNT(T2.IDENTIFIER_PRIMARY_4) AS COUNT FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_5 GROUP BY T1.DESCRIPITIVE_ATTRIBUTE_2 ORDER BY COUNT DESC","SELECT Questions.DESCRIPITIVE_ATTRIBUTE_2, COUNT(Questions_in_Exams.Exam_ID) AS COUNT FROM Questions JOIN Questions_in_Exams ON Questions.Question_ID = Questions_in_Exams.Question_ID GROUP BY Questions.DESCRIPITIVE_ATTRIBUTE_2 ORDER BY COUNT DESC"
150,202,online_exams,online_exams,,,False,1,True,,llama3.1-8b,hybrid,"SELECT DESCRIPTIVE_ATTRIBUTE_2, COUNT(*) AS COUNT FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_2 ORDER BY COUNT DESC","SELECT Type_of_Question_Code, COUNT(*) AS COUNT FROM Questions GROUP BY Type_of_Question_Code ORDER BY COUNT DESC"
151,207,online_exams,online_exams,,,False,1,True,,llama3.1-8b,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, COUNT(T5.IDENTIFIER_PRIMARY_15) AS count FROM T1 JOIN T5 ON T1.IDENTIFIER_PRIMARY_1 = T5.IDENTIFIER_REFERENCE_18 GROUP BY T1.DESCRIPTIVE_ATTRIBUTE_2 ORDER BY COUNT(T5.IDENTIFIER_PRIMARY_15) DESC","SELECT Students.First_Name, COUNT(Student_Answers.Student_Answer_ID) AS count FROM Students JOIN Student_Answers ON Students.Student_ID = Student_Answers.Student_ID GROUP BY Students.First_Name ORDER BY COUNT(Student_Answers.Student_Answer_ID) DESC"
152,208,online_exams,online_exams,,,False,1,True,,llama3.1-8b,hybrid,"SELECT TEXT_FIELD_15, COUNT(*) as frequency FROM T3 GROUP BY TEXT_FIELD_15 ORDER BY frequency DESC","SELECT Student_Answer_Text, COUNT(*) as frequency FROM Student_Answers GROUP BY Student_Answer_Text ORDER BY frequency DESC"
153,209,online_exams,online_exams,,,False,3,False,,llama3.1-8b,hybrid,"SELECT T1.DESCRIPITIVE_ATTRIBUTE_2, T2.CHRONOLOGICAL_MARKER_9 FROM T4 JOIN T3 ON T4.IDENTIFIER_REFERENCE_14 = T3.IDENTIFIER_PRIMARY_11 JOIN T2 ON T3.IDENTIFIER_PRIMARY_7 = T2.IDENTIFIER_PRIMARY_7 JOIN T1 ON T4.IDENTIFIER_REFERENCE_16 = T1.IDENTIFIER_PRIMARY_1 ORDER BY T2.CHRONOLOGICAL_MARKER_9 ASC","SELECT Students.DESCRIPITIVE_ATTRIBUTE_2, Exams.Exam_Date FROM Student_Answers JOIN Questions_in_Exams ON Student_Answers.Exam_ID = Questions_in_Exams.Exam_ID JOIN Exams ON Questions_in_Exams.Exam_ID = Exams.Exam_ID JOIN Students ON Student_Answers.Student_ID = Students.Student_ID ORDER BY Exams.Exam_Date ASC"
154,210,online_exams,online_exams,,,False,3,False,,llama3.1-8b,hybrid,"SELECT T1.DESCRIPATIVE_ATTRIBUTE_2, T2.CHRONOLOGICAL_MARKER_9 FROM T4 JOIN T1 ON T4.IDENTIFIER_REFERENCE_16 = T1.IDENTIFIER_PRIMARY_1 JOIN T2 ON T4.IDENTIFIER_REFERENCE_14 = T2.IDENTIFIER_PRIMARY_7 JOIN T3 ON T2.IDENTIFIER_PRIMARY_7 = T3.IDENTIFIER_PRIMARY_11 ORDER BY T1.DESCRIPATIVE_ATTRIBUTE_2, T2.CHRONOLOGICAL_MARKER_9","SELECT Students.DESCRIPATIVE_ATTRIBUTE_2, Exams.Exam_Date FROM Student_Answers JOIN Students ON Student_Answers.Student_ID = Students.Student_ID JOIN Exams ON Student_Answers.Exam_ID = Exams.Exam_ID JOIN Questions_in_Exams ON Exams.Exam_ID = Questions_in_Exams.Exam_ID ORDER BY Students.DESCRIPATIVE_ATTRIBUTE_2, Exams.Exam_Date"
155,211,online_exams,online_exams,,,False,1,True,,llama3.1-8b,hybrid,"SELECT T5.TEXT_FIELD_21 AS email, T2.CHRONOLOGICAL_MARKER_9 AS date FROM T5 JOIN T4 ON T5.IDENTIFIER_REFERENCE_20 = T4.IDENTIFIER_REFERENCE_16 JOIN T3 ON T4.IDENTIFIER_REFERENCE_14 = T3.IDENTIFIER_PRIMARY_11 JOIN T2 ON T3.IDENTIFIER_PRIMARY_11 = T2.IDENTIFIER_PRIMARY_7 ORDER BY T2.CHRONOLOGICAL_MARKER_9 DESC","SELECT Student_Assessments.Student_Answer_Text AS email, Exams.Exam_Date AS date FROM Student_Assessments JOIN Student_Answers ON Student_Assessments.Valid_Answer_ID = Student_Answers.Student_ID JOIN Questions_in_Exams ON Student_Answers.Exam_ID = Questions_in_Exams.Exam_ID JOIN Exams ON Questions_in_Exams.Exam_ID = Exams.Exam_ID ORDER BY Exams.Exam_Date DESC"
156,212,online_exams,online_exams,,,False,1,True,,llama3.1-8b,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, T2.CHRONOLOGICAL_MARKER_9 FROM T4 JOIN T1 ON T4.IDENTIFIER_REFERENCE_16 = T1.IDENTIFIER_PRIMARY_1 JOIN T2 ON T4.IDENTIFIER_REFERENCE_14 = T2.IDENTIFIER_PRIMARY_7 ORDER BY T2.CHRONOLOGICAL_MARKER_9 DESC","SELECT Students.First_Name, Exams.Exam_Date FROM Student_Answers JOIN Students ON Student_Answers.Student_ID = Students.Student_ID JOIN Exams ON Student_Answers.Exam_ID = Exams.Exam_ID ORDER BY Exams.Exam_Date DESC"
157,215,online_exams,online_exams,,,False,1,True,,llama3.1-8b,hybrid,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_12 JOIN T2 ON T3.IDENTIFIER_REFERENCE_10 = T2.IDENTIFIER_PRIMARY_7 GROUP BY T1.IDENTIFIER_PRIMARY_1 HAVING COUNT(T3.TEXT_FIELD_14) >= 2,SELECT Students.First_Name FROM Students JOIN Student_Answers ON Students.Student_ID = Student_Answers.Student_ID JOIN Questions_in_Exams ON Student_Answers.Exam_ID = Questions_in_Exams.Exam_ID GROUP BY Students.Student_ID HAVING COUNT(Student_Answers.Student_Answer_Text) >= 2
158,216,online_exams,online_exams,,,False,3,False,,llama3.1-8b,hybrid,SELECT T1.DESCRIPITIVE_ATTRIBUTE_2 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_10 GROUP BY T1.DESCRIPITIVE_ATTRIBUTE_2 HAVING COUNT(T2.IDENTIFIER_PRIMARY_7) >= 2,SELECT Students.DESCRIPITIVE_ATTRIBUTE_2 FROM Students JOIN Student_Answers ON Students.Student_ID = Student_Answers.Student_ID GROUP BY Students.DESCRIPITIVE_ATTRIBUTE_2 HAVING COUNT(Student_Answers.Student_Answer_ID) >= 2
159,221,online_exams,online_exams,,,False,3,False,,llama3.1-8b,hybrid,"SELECT T1.DESCRIPITIVE_ATTRIBUTE_2, COUNT(T2.IDENTIFIER_PRIMARY_7) FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_10 GROUP BY T1.DESCRIPITIVE_ATTRIBUTE_2","SELECT Students.DESCRIPITIVE_ATTRIBUTE_2, COUNT(Student_Answers.Student_Answer_ID) FROM Students JOIN Student_Answers ON Students.Student_ID = Student_Answers.Student_ID GROUP BY Students.DESCRIPITIVE_ATTRIBUTE_2"
160,14,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,hybrid,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 WHERE T2.NUMERIC_FIELD_10 > 2 GROUP BY T1.DESCRIPTIVE_ATTRIBUTE_2 ORDER BY SUM(T2.MEASUREMENT_VALUE_11) DESC LIMIT 1,SELECT club.Name FROM club JOIN player ON club.Club_ID = player.Club_ID WHERE player.Earnings > 2 GROUP BY club.Name ORDER BY SUM(player.Events_number) DESC LIMIT 1
161,15,soccer_3,soccer_3,,,False,3,False,,llama3.1-8b,hybrid,SELECT T1.DESCRIPITIVE_ATTRIBUTE_2 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 GROUP BY T1.DESCRIPITIVE_ATTRIBUTE_2 HAVING SUM(T2.MEASUREMENT_VALUE_11) > 2 ORDER BY SUM(T2.MEASUREMENT_VALUE_11) DESC LIMIT 1,SELECT club.DESCRIPITIVE_ATTRIBUTE_2 FROM club JOIN player ON club.Club_ID = player.Club_ID GROUP BY club.DESCRIPITIVE_ATTRIBUTE_2 HAVING SUM(player.Events_number) > 2 ORDER BY SUM(player.Events_number) DESC LIMIT 1
