pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,re_picked,retries,exec_success,difficulty,model_used,masked_sql,real_sql
136,162,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,"SELECT T1.MEASUREMENT_VALUE_7 , T1.MEASUREMENT_VALUE_7 FROM T1 AS T1 JOIN T3 AS T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 JOIN T2 AS T3 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_PRIMARY_8 WHERE T3.DESCRIPTIVE_ATTRIBUTE_9 = 'year' AND T3.TEXT_FIELD_10 = 'built' AND T3.TEXT_FIELD_11 = '1996'","SELECT vehicle.Total_Production , vehicle.Total_Production FROM vehicle AS vehicle JOIN vehicle_driver AS driver ON vehicle.Vehicle_ID = driver.Vehicle_ID JOIN driver AS vehicle_driver ON driver.Driver_ID = vehicle_driver.Driver_ID WHERE vehicle_driver.Name = 'year' AND vehicle_driver.Citizenship = 'built' AND vehicle_driver.Racing_Series = '1996'"
137,163,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,"SELECT T1.CHRONOLOGICAL_MARKER_3 , T2.DESCRIPTIVE_ATTRIBUTE_9 , T2.TEXT_FIELD_10 FROM T2 INNER JOIN T3 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_PRIMARY_12 INNER JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1","SELECT vehicle.Build_Year , driver.Name , driver.Citizenship FROM driver INNER JOIN vehicle_driver ON driver.Driver_ID = vehicle_driver.Driver_ID INNER JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID"
138,164,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,"SELECT T1.NUMERIC_FIELD_5 , T2.TEXT_FIELD_10 , T2.TEXT_FIELD_11 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8","SELECT vehicle.Power , driver.Citizenship , driver.Racing_Series FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID"
139,165,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,"SELECT COUNT(*) FROM T3 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.CHRONOLOGICAL_MARKER_3 = ""2012""","SELECT COUNT(*) FROM vehicle_driver JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE vehicle.Build_Year = ""2012"""
140,166,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,SELECT COUNT(DISTINCT T1.IDENTIFIER_PRIMARY_1) FROM T1 AS T1 JOIN T3 AS T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 WHERE T1.NUMERIC_FIELD_4 = 2012,SELECT COUNT(DISTINCT vehicle.Vehicle_ID) FROM vehicle AS vehicle JOIN vehicle_driver AS vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID WHERE vehicle.Top_Speed = 2012
141,173,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,SELECT T1.TEXT_FIELD_6 FROM T1 WHERE T1.NUMERIC_FIELD_4 > 100 OR T1.NUMERIC_FIELD_5 > 150,SELECT vehicle.Builder FROM vehicle WHERE vehicle.Top_Speed > 100 OR vehicle.Power > 150
142,174,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,SELECT T2.DESCRIPTIVE_ATTRIBUTE_9 FROM T1 AS T1 INNER JOIN T3 AS T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 INNER JOIN T2 AS T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 WHERE T1.NUMERIC_FIELD_5 > 150 OR T1.NUMERIC_FIELD_4 > 100,SELECT driver.Name FROM vehicle AS vehicle INNER JOIN vehicle_driver AS vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID INNER JOIN driver AS driver ON vehicle_driver.Driver_ID = driver.Driver_ID WHERE vehicle.Power > 150 OR vehicle.Top_Speed > 100
143,175,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_9, T2.TEXT_FIELD_11 FROM T2 JOIN T3 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_PRIMARY_12 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.TEXT_FIELD_6 LIKE '%DJ%'","SELECT driver.Name, driver.Racing_Series FROM driver JOIN vehicle_driver ON driver.Driver_ID = vehicle_driver.Driver_ID JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE vehicle.Builder LIKE '%DJ%'"
144,176,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,"SELECT T1.TEXT_FIELD_6 , T1.NUMERIC_FIELD_5 FROM T1 JOIN T3 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.TEXT_FIELD_6 LIKE ""%DJ%""","SELECT vehicle.Builder , vehicle.Power FROM vehicle JOIN vehicle_driver ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE vehicle.Builder LIKE ""%DJ%"""
145,187,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,SELECT COUNT(T1.IDENTIFIER_PRIMARY_1) FROM T1 AS T1 INNER JOIN T3 AS T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 GROUP BY T3.IDENTIFIER_REFERENCE_13,SELECT COUNT(vehicle.Vehicle_ID) FROM vehicle AS vehicle INNER JOIN vehicle_driver AS vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID GROUP BY vehicle_driver.Vehicle_ID
146,188,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,SELECT COUNT(*) FROM T1 AS T1 JOIN T3 AS T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 GROUP BY T2.IDENTIFIER_REFERENCE_13,SELECT COUNT(*) FROM vehicle AS vehicle JOIN vehicle_driver AS driver ON vehicle.Vehicle_ID = driver.Vehicle_ID GROUP BY driver.Vehicle_ID
147,197,online_exams,online_exams,,,False,0,True,,llama3.1-8b,"SELECT T2.TEXT_FIELD_5, T2.CHRONOLOGICAL_MARKER_6 FROM T2 WHERE T2.DESCRIPTIVE_ATTRIBUTE_7 NOT LIKE ""Database""","SELECT Exams.Subject_Code, Exams.Exam_Date FROM Exams WHERE Exams.Exam_Name NOT LIKE ""Database"""
148,198,online_exams,online_exams,,,False,0,True,,llama3.1-8b,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_4, T1.CHRONOLOGICAL_MARKER_3 FROM T1 WHERE T1.TEXT_FIELD_2 != ""Database""","SELECT Exams.Exam_Name, Exams.Exam_Date FROM Exams WHERE Exams.Subject_Code != ""Database"""
149,201,online_exams,online_exams,,,False,0,True,,llama3.1-8b,"SELECT DESCRIPTIVE_ATTRIBUTE_2 , COUNT(*) FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_2","SELECT Type_of_Question_Code , COUNT(*) FROM Questions GROUP BY Type_of_Question_Code"
150,202,online_exams,online_exams,,,False,0,True,,llama3.1-8b,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 , COUNT(*) FROM T1 GROUP BY T1.DESCRIPTIVE_ATTRIBUTE_2","SELECT Questions.Type_of_Question_Code , COUNT(*) FROM Questions GROUP BY Questions.Type_of_Question_Code"
151,207,online_exams,online_exams,,,False,0,True,,llama3.1-8b,SELECT T5.TEXT_FIELD_20 FROM T5 GROUP BY T5.TEXT_FIELD_20 ORDER BY COUNT(*) DESC,SELECT Student_Answers.Student_Answer_Text FROM Student_Answers GROUP BY Student_Answers.Student_Answer_Text ORDER BY COUNT(*) DESC
152,208,online_exams,online_exams,,,False,0,True,,llama3.1-8b,SELECT TEXT_FIELD_15 FROM T3 GROUP BY TEXT_FIELD_15 ORDER BY COUNT(TEXT_FIELD_15) DESC,SELECT Student_Answer_Text FROM Student_Answers GROUP BY Student_Answer_Text ORDER BY COUNT(Student_Answer_Text) DESC
153,209,online_exams,online_exams,,,False,0,True,,llama3.1-8b,"SELECT T5.TEXT_FIELD_21, T4.CHRONOLOGICAL_MARKER_17 FROM T5 JOIN T4 ON T5.IDENTIFIER_REFERENCE_20 = T4.IDENTIFIER_REFERENCE_14","SELECT Student_Assessments.Student_Answer_Text, Student_Answers.Date_of_Answer FROM Student_Assessments JOIN Student_Answers ON Student_Assessments.Valid_Answer_ID = Student_Answers.Exam_ID"
154,210,online_exams,online_exams,,,False,3,False,,llama3.1-8b,"SELECT T1.DESCRIPITIVE_ATTRIBUTE_2 , T2.CHRONOLOGICAL_MARKER_9 FROM T1 AS T1 INNER JOIN T4 AS T4 ON T1.IDENTIFIER_PRIMARY_1 = T4.IDENTIFIER_REFERENCE_16 INNER JOIN T2 AS T2 ON T4.IDENTIFIER_REFERENCE_14 = T2.IDENTIFIER_PRIMARY_7","SELECT Students.DESCRIPITIVE_ATTRIBUTE_2 , Exams.Exam_Date FROM Students AS Students INNER JOIN Student_Answers AS Student_Answers ON Students.Student_ID = Student_Answers.Student_ID INNER JOIN Exams AS Exams ON Student_Answers.Exam_ID = Exams.Exam_ID"
155,211,online_exams,online_exams,,,False,0,True,,llama3.1-8b,"SELECT T5.TEXT_FIELD_21 , T4.CHRONOLOGICAL_MARKER_17 FROM T4 JOIN T3 ON T4.IDENTIFIER_REFERENCE_14 = T3.IDENTIFIER_PRIMARY_11 JOIN T5 ON T3.IDENTIFIER_REFERENCE_12 = T5.IDENTIFIER_REFERENCE_20 ORDER BY T4.CHRONOLOGICAL_MARKER_17 DESC","SELECT Student_Assessments.Student_Answer_Text , Student_Answers.Date_of_Answer FROM Student_Answers JOIN Questions_in_Exams ON Student_Answers.Exam_ID = Questions_in_Exams.Exam_ID JOIN Student_Assessments ON Questions_in_Exams.Question_ID = Student_Assessments.Valid_Answer_ID ORDER BY Student_Answers.Date_of_Answer DESC"
156,212,online_exams,online_exams,,,False,0,True,,llama3.1-8b,"SELECT T5.TEXT_FIELD_21 , T4.CHRONOLOGICAL_MARKER_17 FROM T4 JOIN T3 ON T4.IDENTIFIER_REFERENCE_14 = T3.IDENTIFIER_PRIMARY_11 JOIN T1 ON T3.IDENTIFIER_REFERENCE_12 = T1.IDENTIFIER_PRIMARY_1 JOIN T5 ON T5.IDENTIFIER_REFERENCE_20 = T1.IDENTIFIER_PRIMARY_1 ORDER BY T4.CHRONOLOGICAL_MARKER_17 DESC","SELECT Student_Assessments.Student_Answer_Text , Student_Answers.Date_of_Answer FROM Student_Answers JOIN Questions_in_Exams ON Student_Answers.Exam_ID = Questions_in_Exams.Exam_ID JOIN Students ON Questions_in_Exams.Question_ID = Students.Student_ID JOIN Student_Assessments ON Student_Assessments.Valid_Answer_ID = Students.Student_ID ORDER BY Student_Answers.Date_of_Answer DESC"
157,215,online_exams,online_exams,,,False,3,False,,llama3.1-8b,SELECT T4.TEXT_FIELD_17 FROM T3 AS T1 INNER JOIN T4 AS T2 ON T2.IDENTIFIER_PRIMARY_15 = T1.IDENTIFIER_REFERENCE_10 WHERE T1.IDENTIFIER_REFERENCE_12 IN (SELECT IDENTIFIER_PRIMARY_1 FROM T1 GROUP BY IDENTIFIER_PRIMARY_1 HAVING COUNT(*) >= 2),SELECT Student_Assessments.Student_Answer_Text FROM Student_Answers AS Students INNER JOIN Student_Assessments AS Questions_in_Exams ON Questions_in_Exams.Student_Answer_ID = Students.Exam_ID WHERE Students.Student_ID IN (SELECT Student_ID FROM Students GROUP BY Student_ID HAVING COUNT(*) >= 2)
158,216,online_exams,online_exams,,,False,0,True,,llama3.1-8b,SELECT T3.TEXT_FIELD_15 FROM T2 AS T1 INNER JOIN T3 ON T1.IDENTIFIER_REFERENCE_8 = T3.IDENTIFIER_PRIMARY_13 GROUP BY T3.IDENTIFIER_PRIMARY_13 HAVING COUNT(*) >= 2,SELECT Student_Assessments.Student_Answer_Text FROM Student_Answers AS Students INNER JOIN Student_Assessments ON Students.Exam_ID = Student_Assessments.Student_Answer_ID GROUP BY Student_Assessments.Student_Answer_ID HAVING COUNT(*) >= 2
159,221,online_exams,online_exams,,,False,0,True,,llama3.1-8b,"SELECT DESCRIPTIVE_ATTRIBUTE_2 , COUNT(*) FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_2","SELECT First_Name , COUNT(*) FROM Students GROUP BY First_Name"
160,14,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,SELECT T2.DESCRIPTIVE_ATTRIBUTE_8 FROM T1 AS T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 WHERE T2.NUMERIC_FIELD_10 > 2 ORDER BY T2.NUMERIC_FIELD_10 DESC LIMIT 1,SELECT player.Name FROM club AS club JOIN player ON club.Club_ID = player.Club_ID WHERE player.Earnings > 2 ORDER BY player.Earnings DESC LIMIT 1
161,15,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,SELECT T2.DESCRIPTIVE_ATTRIBUTE_8 FROM T2 AS T1 JOIN T1 AS T2 ON T1.IDENTIFIER_REFERENCE_13 = T2.IDENTIFIER_PRIMARY_1 GROUP BY T1.IDENTIFIER_REFERENCE_13 HAVING count(*) > 2 ORDER BY count(*) DESC LIMIT 1,SELECT player.Name FROM player AS club JOIN club AS player ON club.Club_ID = player.Club_ID GROUP BY club.Club_ID HAVING count(*) > 2 ORDER BY count(*) DESC LIMIT 1
162,22,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,SELECT T2.DESCRIPTIVE_ATTRIBUTE_8 FROM T2 JOIN T1 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T2.DESCRIPTIVE_ATTRIBUTE_8 ORDER BY AVG(T2.MEASUREMENT_VALUE_11) DESC,SELECT player.Name FROM player JOIN club ON player.Club_ID = club.Club_ID GROUP BY player.Name ORDER BY AVG(player.Events_number) DESC
163,23,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 INNER JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 GROUP BY T1.DESCRIPTIVE_ATTRIBUTE_2 ORDER BY AVG(T2.MEASUREMENT_VALUE_11) DESC,SELECT club.Name FROM club INNER JOIN player ON club.Club_ID = player.Club_ID GROUP BY club.Name ORDER BY AVG(player.Events_number) DESC
164,26,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 WHERE T1.DESCRIPTIVE_ATTRIBUTE_2 = (SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 GROUP BY T1.DESCRIPTIVE_ATTRIBUTE_2 ORDER BY COUNT(*) DESC LIMIT 1),SELECT club.Name FROM club WHERE club.Name = (SELECT club.Name FROM club GROUP BY club.Name ORDER BY COUNT(*) DESC LIMIT 1)
165,27,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 AS T1 JOIN T2 AS T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 GROUP BY T1.DESCRIPTIVE_ATTRIBUTE_2 ORDER BY count(*) DESC LIMIT 1,SELECT club.Name FROM club AS club JOIN player AS player ON club.Club_ID = player.Club_ID GROUP BY club.Name ORDER BY count(*) DESC LIMIT 1
166,32,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,SELECT DESCRIPTIVE_ATTRIBUTE_2 FROM T1 WHERE IDENTIFIER_PRIMARY_1 NOT IN (SELECT IDENTIFIER_REFERENCE_13 FROM T2),SELECT Name FROM club WHERE Club_ID NOT IN (SELECT Club_ID FROM player)
167,33,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 WHERE T1.DESCRIPTIVE_ATTRIBUTE_2 NOT IN (SELECT T2.DESCRIPTIVE_ATTRIBUTE_8 FROM T2),SELECT club.Name FROM club WHERE club.Name NOT IN (SELECT player.Name FROM player)
168,34,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 INNER JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 WHERE T1.DESCRIPTIVE_ATTRIBUTE_2 = 'country' AND T2.MEASUREMENT_VALUE_11 > 1400000 INTERSECT SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 INNER JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 WHERE T1.DESCRIPTIVE_ATTRIBUTE_2 = 'country' AND T2.MEASUREMENT_VALUE_11 < 1100000,SELECT club.Name FROM club INNER JOIN player ON club.Club_ID = player.Club_ID WHERE club.Name = 'country' AND player.Events_number > 1400000 INTERSECT SELECT club.Name FROM club INNER JOIN player ON club.Club_ID = player.Club_ID WHERE club.Name = 'country' AND player.Events_number < 1100000
169,35,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,SELECT T2.DESCRIPTIVE_ATTRIBUTE_8 FROM T2 WHERE T2.NUMERIC_FIELD_10 > 1400000 INTERSECT SELECT T2.DESCRIPTIVE_ATTRIBUTE_8 FROM T2 WHERE T2.NUMERIC_FIELD_10 < 1100000,SELECT player.Name FROM player WHERE player.Earnings > 1400000 INTERSECT SELECT player.Name FROM player WHERE player.Earnings < 1100000
170,44,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_3 , T1.CHRONOLOGICAL_MARKER_4 FROM T1 WHERE T1.CHRONOLOGICAL_MARKER_4 = (SELECT MIN(CHRONOLOGICAL_MARKER_4) FROM T1) OR T1.DESCRIPTIVE_ATTRIBUTE_3 = 1","SELECT Orders.order_status_code , Orders.date_order_placed FROM Orders WHERE Orders.date_order_placed = (SELECT MIN(date_order_placed) FROM Orders) OR Orders.order_status_code = 1"
171,45,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,SELECT DISTINCT CHRONOLOGICAL_MARKER_4 FROM T1 WHERE IDENTIFIER_PRIMARY_1 IN (SELECT IDENTIFIER_REFERENCE_7 FROM T2) UNION SELECT CHRONOLOGICAL_MARKER_4 FROM T1 WHERE IDENTIFIER_PRIMARY_1 IN (SELECT IDENTIFIER_REFERENCE_7 FROM T2 GROUP BY IDENTIFIER_REFERENCE_7 HAVING COUNT(*) > 1),SELECT DISTINCT date_order_placed FROM Orders WHERE order_id IN (SELECT order_id FROM Order_Items) UNION SELECT date_order_placed FROM Orders WHERE order_id IN (SELECT order_id FROM Order_Items GROUP BY order_id HAVING COUNT(*) > 1)
172,49,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T1.IDENTIFIER_PRIMARY_1 , T1.DESCRIPTIVE_ATTRIBUTE_3 , T1.CURRENCY_AMOUNT_4 , T1.TEXT_FIELD_5 FROM T1 LEFT JOIN T2 ON T2.IDENTIFIER_REFERENCE_8 = T1.IDENTIFIER_PRIMARY_1 LEFT JOIN T4 ON T4.IDENTIFIER_REFERENCE_17 = T2.IDENTIFIER_PRIMARY_7 WHERE T4.IDENTIFIER_PRIMARY_16 IS NULL","SELECT Products.product_id , Products.product_name , Products.product_price , Products.product_color FROM Products LEFT JOIN Order_Items ON Order_Items.product_id = Products.product_id LEFT JOIN Shipment_Items ON Shipment_Items.order_item_id = Order_Items.order_item_id WHERE Shipment_Items.shipment_id IS NULL"
173,56,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,SELECT TEXT_FIELD_2 FROM T1 GROUP BY TEXT_FIELD_2 ORDER BY COUNT(TEXT_FIELD_2) DESC LIMIT 1,SELECT payment_method_code FROM Customer_Payment_Methods GROUP BY payment_method_code ORDER BY COUNT(payment_method_code) DESC LIMIT 1
174,57,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,SELECT T2.TEXT_FIELD_8 FROM T2 INNER JOIN T1 ON T2.IDENTIFIER_REFERENCE_7 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T2.TEXT_FIELD_8 ORDER BY COUNT(T2.TEXT_FIELD_8) DESC LIMIT 1,SELECT Customer_Payment_Methods.payment_method_code FROM Customer_Payment_Methods INNER JOIN Customers ON Customer_Payment_Methods.customer_id = Customers.customer_id GROUP BY Customer_Payment_Methods.payment_method_code ORDER BY COUNT(Customer_Payment_Methods.payment_method_code) DESC LIMIT 1
175,58,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_3 , COUNT(*) FROM T1 GROUP BY T1.DESCRIPTIVE_ATTRIBUTE_3","SELECT Products.product_name , COUNT(*) FROM Products GROUP BY Products.product_name"
176,59,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,SELECT COUNT(*) FROM T1,SELECT COUNT(*) FROM Products
177,66,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_3, T2.CHRONOLOGICAL_MARKER_9 FROM T1 AS T1 JOIN T5 AS T5 ON T1.IDENTIFIER_PRIMARY_1 = T5.IDENTIFIER_REFERENCE_20 JOIN T2 AS T2 ON T5.IDENTIFIER_REFERENCE_20 = T2.IDENTIFIER_PRIMARY_7","SELECT Products.product_name, Invoices.invoice_date FROM Products AS Products JOIN Shipments AS Shipments ON Products.product_id = Shipments.invoice_number JOIN Invoices AS Invoices ON Shipments.invoice_number = Invoices.invoice_number"
178,67,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_3 , T2.CHRONOLOGICAL_MARKER_10 FROM T1 AS T1 INNER JOIN T2 AS T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_8","SELECT Products.product_name , Orders.date_order_placed FROM Products AS Products INNER JOIN Orders AS Orders ON Products.product_id = Orders.customer_id"
179,70,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T3.DESCRIPTIVE_ATTRIBUTE_14 , T1.DESCRIPTIVE_ATTRIBUTE_3 FROM T3 JOIN T1 ON T3.IDENTIFIER_REFERENCE_12 = T1.IDENTIFIER_PRIMARY_1 JOIN T4 ON T4.IDENTIFIER_REFERENCE_16 = T3.IDENTIFIER_REFERENCE_13 WHERE T4.MEASUREMENT_VALUE_18 = 'shipped'","SELECT Order_Items.order_item_status_code , Products.product_name FROM Order_Items JOIN Products ON Order_Items.product_id = Products.product_id JOIN Shipments ON Shipments.order_id = Order_Items.order_id WHERE Shipments.shipment_tracking_number = 'shipped'"
180,71,e_commerce,e_commerce,,,False,3,False,,llama3.1-8b,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_3 , T1.DESCRIPTIVE_ATTRIBUTE_9 FROM T1 AS T1 JOIN T2 AS T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_8 WHERE T2.CHRONOLOGICAL_MARKER_10 = (SELECT max(CHRONOLOGICAL_MARKER_10) FROM T2)","SELECT Products.product_name , Products.order_status_code FROM Products AS Products JOIN Orders AS Orders ON Products.product_id = Orders.customer_id WHERE Orders.date_order_placed = (SELECT max(date_order_placed) FROM Orders)"
181,74,e_commerce,e_commerce,,,False,3,False,,llama3.1-8b,SELECT T4.MEASUREMENT_VALUE_15 FROM T4 AS T1 JOIN T2 AS T2 ON T1.IDENTIFIER_REFERENCE_14 = T2.IDENTIFIER_PRIMARY_4 WHERE T2.IDENTIFIER_PRIMARY_4 NOT IN (SELECT T2.IDENTIFIER_PRIMARY_4 FROM T2 AS T2 JOIN T3 AS T3 ON T2.IDENTIFIER_PRIMARY_4 = T3.IDENTIFIER_REFERENCE_10 JOIN T5 AS T5 ON T3.IDENTIFIER_PRIMARY_8 = T5.IDENTIFIER_PRIMARY_17 WHERE T5.IDENTIFIER_REFERENCE_18 = 1),SELECT Shipments.shipment_tracking_number FROM Shipments AS Invoices JOIN Orders AS Orders ON Invoices.invoice_number = Orders.order_id WHERE Orders.order_id NOT IN (SELECT Orders.order_id FROM Orders AS Orders JOIN Order_Items AS Order_Items ON Orders.order_id = Order_Items.order_id JOIN Shipment_Items AS Shipment_Items ON Order_Items.order_item_id = Shipment_Items.shipment_id WHERE Shipment_Items.order_item_id = 1)
182,75,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,SELECT T2.DESCRIPTIVE_ATTRIBUTE_6 FROM T2 WHERE T2.CHRONOLOGICAL_MARKER_7 = 'shipped',SELECT Orders.order_status_code FROM Orders WHERE Orders.date_order_placed = 'shipped'
183,76,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T4.MEASUREMENT_VALUE_18, T2.DESCRIPTIVE_ATTRIBUTE_9, T4.CHRONOLOGICAL_MARKER_19 FROM T4 JOIN T2 ON T4.IDENTIFIER_REFERENCE_16 = T2.IDENTIFIER_PRIMARY_7","SELECT Shipments.shipment_tracking_number, Orders.order_status_code, Shipments.shipment_date FROM Shipments JOIN Orders ON Shipments.order_id = Orders.order_id"
184,77,e_commerce,e_commerce,,,False,2,True,,llama3.1-8b,"SELECT T1.IDENTIFIER_PRIMARY_1, T4.CHRONOLOGICAL_MARKER_17, T1.CURRENCY_AMOUNT_4 FROM T1 JOIN T5 ON T5.IDENTIFIER_REFERENCE_19 = T1.IDENTIFIER_PRIMARY_1 JOIN T7 ON T7.IDENTIFIER_REFERENCE_28 = T4.IDENTIFIER_PRIMARY_15 JOIN T4 ON T4.IDENTIFIER_PRIMARY_15 = T7.IDENTIFIER_REFERENCE_28","SELECT Products.product_id, Invoices.invoice_date, Products.product_price FROM Products JOIN Orders ON Orders.customer_id = Products.product_id JOIN Shipments ON Shipments.invoice_number = Invoices.invoice_number JOIN Invoices ON Invoices.invoice_number = Shipments.invoice_number"
185,98,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_3 , T1.DESCRIPTIVE_ATTRIBUTE_3 FROM T1","SELECT Products.product_name , Products.product_name FROM Products"
186,99,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_3 , T1.TEXT_FIELD_5 FROM T1","SELECT Products.product_name , Products.product_color FROM Products"
