pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,re_picked,retries,exec_success,difficulty,model_used,masked_sql,real_sql
185,98,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_3, T2.DESCRIPTIVE_ATTRIBUTE_9 FROM T1 INNER JOIN T6 ON T1.IDENTIFIER_PRIMARY_1 = T6.IDENTIFIER_REFERENCE_31 INNER JOIN T5 ON T6.IDENTIFIER_REFERENCE_32 = T5.IDENTIFIER_PRIMARY_26 INNER JOIN T2 ON T5.IDENTIFIER_REFERENCE_27 = T2.IDENTIFIER_PRIMARY_8","SELECT Products.product_name, Customers.gender_code FROM Products INNER JOIN Order_Items ON Products.product_id = Order_Items.product_id INNER JOIN Orders ON Order_Items.order_id = Orders.order_id INNER JOIN Customers ON Orders.customer_id = Customers.customer_id"
186,99,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_3, T2.DESCRIPTIVE_ATTRIBUTE_9 FROM T1 INNER JOIN T6 ON T1.IDENTIFIER_PRIMARY_1 = T6.IDENTIFIER_REFERENCE_31 INNER JOIN T5 ON T6.IDENTIFIER_REFERENCE_32 = T5.IDENTIFIER_PRIMARY_26 INNER JOIN T2 ON T5.IDENTIFIER_REFERENCE_27 = T2.IDENTIFIER_PRIMARY_8","SELECT Products.product_name, Customers.gender_code FROM Products INNER JOIN Order_Items ON Products.product_id = Order_Items.product_id INNER JOIN Orders ON Order_Items.order_id = Orders.order_id INNER JOIN Customers ON Orders.customer_id = Customers.customer_id"
187,108,e_commerce,e_commerce,,,False,3,False,,llama3.1-8b,SELECT T4.DESCRIPTIVE_ATTRIBUTE_24 FROM T4 JOIN T7 ON T7.IDENTIFIER_REFERENCE_36 = T4.IDENTIFIER_PRIMARY_23 JOIN T5 ON T5.IDENTIFIER_REFERENCE_27 = T2.IDENTIFIER_PRIMARY_8 JOIN T6 ON T6.IDENTIFIER_REFERENCE_32 = T5.IDENTIFIER_PRIMARY_26 JOIN T1 ON T1.IDENTIFIER_PRIMARY_1 = T6.IDENTIFIER_REFERENCE_31 JOIN T2 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_REFERENCE_21 WHERE T5.DESCRIPTIVE_ATTRIBUTE_28 = 'payment methods' AND T4.CHRONOLOGICAL_MARKER_25 = T7.CHRONOLOGICAL_MARKER_38 AND T5.DESCRIPTIVE_ATTRIBUTE_28 IN (SELECT DESCRIPTIVE_ATTRIBUTE_33 FROM T6 WHERE IDENTIFIER_REFERENCE_31 IN (SELECT IDENTIFIER_PRIMARY_1 FROM T1 WHERE IDENTIFIER_CODE_2 IN (SELECT IDENTIFIER_REFERENCE_40 FROM T8 WHERE IDENTIFIER_REFERENCE_40 IN (SELECT IDENTIFIER_REFERENCE_32 FROM T6 WHERE IDENTIFIER_REFERENCE_31 IN (SELECT IDENTIFIER_PRIMARY_1 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_3 IN (SELECT DESCRIPTIVE_ATTRIBUTE_20 FROM T2 WHERE DESCRIPTIVE_ATTRIBUTE_14 IN (SELECT DESCRIPTIVE_ATTRIBUTE_28 FROM T5 WHERE DESCRIPTIVE_ATTRIBUTE_28 = 'payment methods'))))))),SELECT Invoices.invoice_status_code FROM Invoices JOIN Shipments ON Shipments.invoice_number = Invoices.invoice_number JOIN Orders ON Orders.customer_id = Customers.customer_id JOIN Order_Items ON Order_Items.order_id = Orders.order_id JOIN Products ON Products.product_id = Order_Items.product_id JOIN Customers ON Customers.customer_id = Customer_Payment_Methods.customer_id WHERE Orders.order_status_code = 'payment methods' AND Invoices.invoice_date = Shipments.shipment_date AND Orders.order_status_code IN (SELECT order_item_status_code FROM Order_Items WHERE product_id IN (SELECT product_id FROM Products WHERE parent_product_id IN (SELECT order_item_id FROM Shipment_Items WHERE order_item_id IN (SELECT order_id FROM Order_Items WHERE product_id IN (SELECT product_id FROM Products WHERE product_name IN (SELECT country FROM Customers WHERE login_name IN (SELECT order_status_code FROM Orders WHERE order_status_code = 'payment methods')))))))
188,109,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,SELECT T4.CHRONOLOGICAL_MARKER_25 FROM T1 JOIN T6 ON T1.IDENTIFIER_PRIMARY_1 = T6.IDENTIFIER_REFERENCE_31 JOIN T5 ON T6.IDENTIFIER_REFERENCE_32 = T5.IDENTIFIER_PRIMARY_26 JOIN T4 ON T5.IDENTIFIER_REFERENCE_27 = T4.IDENTIFIER_PRIMARY_23 JOIN T7 ON T5.IDENTIFIER_PRIMARY_26 = T7.IDENTIFIER_REFERENCE_35 WHERE T7.IDENTIFIER_REFERENCE_36 = T4.IDENTIFIER_PRIMARY_23 AND T7.MEASUREMENT_VALUE_37 = '2',SELECT Invoices.invoice_date FROM Products JOIN Order_Items ON Products.product_id = Order_Items.product_id JOIN Orders ON Order_Items.order_id = Orders.order_id JOIN Invoices ON Orders.customer_id = Invoices.invoice_number JOIN Shipments ON Orders.order_id = Shipments.order_id WHERE Shipments.invoice_number = Invoices.invoice_number AND Shipments.shipment_tracking_number = '2'
189,110,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,SELECT DESCRIPTIVE_ATTRIBUTE_10 FROM T2 GROUP BY DESCRIPTIVE_ATTRIBUTE_10 ORDER BY COUNT(*) ASC LIMIT 1,SELECT customer_first_name FROM Customers GROUP BY customer_first_name ORDER BY COUNT(*) ASC LIMIT 1
190,111,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,SELECT DESCRIPTIVE_ATTRIBUTE_10 FROM T2 GROUP BY DESCRIPTIVE_ATTRIBUTE_10 ORDER BY COUNT(*) ASC LIMIT 1,SELECT customer_first_name FROM Customers GROUP BY customer_first_name ORDER BY COUNT(*) ASC LIMIT 1
191,120,bbc_channels,bbc_channels,,,False,0,True,,llama3.1-8b,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 JOIN T4 ON T1.IDENTIFIER_PRIMARY_1 = T4.IDENTIFIER_REFERENCE_15 JOIN T2 ON T4.IDENTIFIER_REFERENCE_15 = T2.IDENTIFIER_PRIMARY_6 WHERE T2.MEASUREMENT_VALUE_8 > (SELECT AVG(MEASUREMENT_VALUE_8) FROM T2),SELECT channel.Name FROM channel JOIN director_admin ON channel.Channel_ID = director_admin.Channel_ID JOIN director ON director_admin.Channel_ID = director.Director_ID WHERE director.Age > (SELECT AVG(Age) FROM director)
192,135,bbc_channels,bbc_channels,,,False,0,True,,llama3.1-8b,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 WHERE T3.DESCRIPTIVE_ATTRIBUTE_11 != 'Hank Baskett',SELECT channel.Name FROM channel JOIN program ON channel.Channel_ID = program.Channel_ID WHERE program.Title != 'Hank Baskett'
193,144,tv_shows,tv_shows,,,False,0,True,,llama3.1-8b,SELECT T2.TEXT_FIELD_7 FROM T4 AS T4 INNER JOIN T2 AS T2 ON T4.IDENTIFIER_REFERENCE_19 = T2.IDENTIFIER_PRIMARY_6 GROUP BY T2.TEXT_FIELD_7 ORDER BY COUNT(T2.TEXT_FIELD_7) DESC LIMIT 1,SELECT radio.Transmitter FROM city_channel_radio AS city_channel_radio INNER JOIN radio AS radio ON city_channel_radio.Radio_ID = radio.Radio_ID GROUP BY radio.Transmitter ORDER BY COUNT(radio.Transmitter) DESC LIMIT 1
194,148,tv_shows,tv_shows,,,False,3,False,,llama3.1-8b,"SELECT T3.DESCRIPTIVE_ATTRIBUTE_14, T2.TEXT_FIELD_7 FROM T3 JOIN T5 ON T3.IDENTIFIER_PRIMARY_13 = T5.IDENTIFIER_REFERENCE_22 JOIN T1 ON T5.IDENTIFIER_PRIMARY_21 = T1.IDENTIFIER_PRIMARY_1 JOIN T4 ON T1.IDENTIFIER_PRIMARY_1 = T4.IDENTIFIER_PRIMARY_18 JOIN T2 ON T4.IDENTIFIER_REFERENCE_19 = T2.IDENTIFIER_PRIMARY_6 ORDER BY T1.DESCRIPITIVE_ATTRIBUTE_4 DESC","SELECT tv_show.tv_show_name, radio.Transmitter FROM tv_show JOIN city_channel_tv_show ON tv_show.tv_show_ID = city_channel_tv_show.tv_show_ID JOIN city_channel ON city_channel_tv_show.City_channel_ID = city_channel.ID JOIN city_channel_radio ON city_channel.ID = city_channel_radio.City_channel_ID JOIN radio ON city_channel_radio.Radio_ID = radio.Radio_ID ORDER BY city_channel.DESCRIPITIVE_ATTRIBUTE_4 DESC"
195,150,tv_shows,tv_shows,,,False,0,True,,llama3.1-8b,SELECT DISTINCT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 JOIN T5 ON T1.IDENTIFIER_PRIMARY_1 = T5.IDENTIFIER_PRIMARY_21 JOIN T3 ON T5.IDENTIFIER_REFERENCE_22 = T3.IDENTIFIER_PRIMARY_13 WHERE T3.DESCRIPTIVE_ATTRIBUTE_14 NOT IN (SELECT TEXT_FIELD_7 FROM T2),SELECT DISTINCT city_channel.City FROM city_channel JOIN city_channel_tv_show ON city_channel.ID = city_channel_tv_show.City_channel_ID JOIN tv_show ON city_channel_tv_show.tv_show_ID = tv_show.tv_show_ID WHERE tv_show.tv_show_name NOT IN (SELECT Transmitter FROM radio)
196,151,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,SELECT T2.DESCRIPTIVE_ATTRIBUTE_9 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 WHERE T1.NUMERIC_FIELD_4 > 6000 ORDER BY T1.NUMERIC_FIELD_4 DESC LIMIT 1,SELECT driver.Name FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID WHERE vehicle.Top_Speed > 6000 ORDER BY vehicle.Top_Speed DESC LIMIT 1
197,152,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,SELECT T2.TEXT_FIELD_10 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 WHERE T1.NUMERIC_FIELD_4 > 6000 ORDER BY T1.NUMERIC_FIELD_5 DESC LIMIT 1,SELECT driver.Citizenship FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID WHERE vehicle.Top_Speed > 6000 ORDER BY vehicle.Power DESC LIMIT 1
198,155,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,"SELECT COUNT(T1.IDENTIFIER_PRIMARY_1), T2.IDENTIFIER_PRIMARY_8 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 GROUP BY T2.IDENTIFIER_PRIMARY_8 ORDER BY COUNT(T1.IDENTIFIER_PRIMARY_1) DESC LIMIT 1","SELECT COUNT(vehicle.Vehicle_ID), driver.Driver_ID FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID GROUP BY driver.Driver_ID ORDER BY COUNT(vehicle.Vehicle_ID) DESC LIMIT 1"
199,156,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,"SELECT T2.IDENTIFIER_PRIMARY_8, COUNT(T3.IDENTIFIER_PRIMARY_12) FROM T2 INNER JOIN T3 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_REFERENCE_13 GROUP BY T2.IDENTIFIER_PRIMARY_8 ORDER BY COUNT(T3.IDENTIFIER_PRIMARY_12) DESC LIMIT 1","SELECT driver.Driver_ID, COUNT(vehicle_driver.Driver_ID) FROM driver INNER JOIN vehicle_driver ON driver.Driver_ID = vehicle_driver.Vehicle_ID GROUP BY driver.Driver_ID ORDER BY COUNT(vehicle_driver.Driver_ID) DESC LIMIT 1"
200,159,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,SELECT T2.IDENTIFIER_PRIMARY_8 FROM T2 JOIN T3 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_PRIMARY_12 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 ORDER BY T1.NUMERIC_FIELD_4 LIMIT 1,SELECT driver.Driver_ID FROM driver JOIN vehicle_driver ON driver.Driver_ID = vehicle_driver.Driver_ID JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID ORDER BY vehicle.Top_Speed LIMIT 1
201,160,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,SELECT T2.IDENTIFIER_PRIMARY_8 FROM T2 JOIN T3 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_PRIMARY_12 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 ORDER BY T1.NUMERIC_FIELD_4 ASC LIMIT 1,SELECT driver.Driver_ID FROM driver JOIN vehicle_driver ON driver.Driver_ID = vehicle_driver.Driver_ID JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID ORDER BY vehicle.Top_Speed ASC LIMIT 1
202,171,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,SELECT DISTINCT T2.DESCRIPTIVE_ATTRIBUTE_9 FROM T2 JOIN T3 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_PRIMARY_12 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.NUMERIC_FIELD_5 > 5000,SELECT DISTINCT driver.Name FROM driver JOIN vehicle_driver ON driver.Driver_ID = vehicle_driver.Driver_ID JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE vehicle.Power > 5000
203,172,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,SELECT T2.TEXT_FIELD_10 FROM T3 JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.NUMERIC_FIELD_5 > 5000,SELECT driver.Citizenship FROM vehicle_driver JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE vehicle.Power > 5000
204,177,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,SELECT T2.DESCRIPTIVE_ATTRIBUTE_9 FROM T2 LEFT JOIN T3 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_PRIMARY_12 LEFT JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.IDENTIFIER_PRIMARY_1 IS NULL,SELECT driver.Name FROM driver LEFT JOIN vehicle_driver ON driver.Driver_ID = vehicle_driver.Driver_ID LEFT JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE vehicle.Vehicle_ID IS NULL
205,178,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,SELECT T2.DESCRIPTIVE_ATTRIBUTE_9 FROM T2 JOIN T3 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_PRIMARY_12 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.NUMERIC_FIELD_4 = 0,SELECT driver.Name FROM driver JOIN vehicle_driver ON driver.Driver_ID = vehicle_driver.Driver_ID JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE vehicle.Top_Speed = 0
206,179,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_9, T2.TEXT_FIELD_10 FROM T2 JOIN T3 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_PRIMARY_12 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.NUMERIC_FIELD_4 > 1 OR T1.TEXT_FIELD_2 = 'Ziyang'","SELECT driver.Name, driver.Citizenship FROM driver JOIN vehicle_driver ON driver.Driver_ID = vehicle_driver.Driver_ID JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE vehicle.Top_Speed > 1 OR vehicle.Model = 'Ziyang'"
207,180,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,"SELECT T2.IDENTIFIER_PRIMARY_8, T2.TEXT_FIELD_10 FROM T2 JOIN T3 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_PRIMARY_12 WHERE T2.DESCRIPTIVE_ATTRIBUTE_9 = 'driver' AND T3.IDENTIFIER_REFERENCE_13 IN (SELECT IDENTIFIER_PRIMARY_1 FROM T1 GROUP BY IDENTIFIER_PRIMARY_1 HAVING COUNT(IDENTIFIER_PRIMARY_1) = 2) OR T2.DESCRIPTIVE_ATTRIBUTE_9 = 'builder' AND T2.TEXT_FIELD_10 = 'Ziyang'","SELECT driver.Driver_ID, driver.Citizenship FROM driver JOIN vehicle_driver ON driver.Driver_ID = vehicle_driver.Driver_ID WHERE driver.Name = 'driver' AND vehicle_driver.Vehicle_ID IN (SELECT Vehicle_ID FROM vehicle GROUP BY Vehicle_ID HAVING COUNT(Vehicle_ID) = 2) OR driver.Name = 'builder' AND driver.Citizenship = 'Ziyang'"
208,183,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,SELECT COUNT(T1.IDENTIFIER_PRIMARY_1) FROM T1 INNER JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 WHERE T1.NUMERIC_FIELD_5 = ( SELECT MAX(NUMERIC_FIELD_5) FROM T1 ),SELECT COUNT(vehicle.Vehicle_ID) FROM vehicle INNER JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID WHERE vehicle.Power = ( SELECT MAX(Power) FROM vehicle )
209,184,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,SELECT COUNT(T1.IDENTIFIER_PRIMARY_1) FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 WHERE T1.NUMERIC_FIELD_5 = (SELECT MAX(T1.NUMERIC_FIELD_5) FROM T1),SELECT COUNT(vehicle.Vehicle_ID) FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID WHERE vehicle.Power = (SELECT MAX(vehicle.Power) FROM vehicle)
210,189,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_9, T2.TEXT_FIELD_11 FROM T3 JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.TEXT_FIELD_6 = 'DJ1'","SELECT driver.Name, driver.Racing_Series FROM vehicle_driver JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE vehicle.Builder = 'DJ1'"
211,190,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_9, T2.TEXT_FIELD_10 FROM T3 JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.TEXT_FIELD_6 = 'DJ1'","SELECT driver.Name, driver.Citizenship FROM vehicle_driver JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE vehicle.Builder = 'DJ1'"
212,199,online_exams,online_exams,,,False,3,False,,llama3.1-8b,SELECT T3.CHRONOLOGICAL_MARKER_15 FROM T3 INNER JOIN T4 ON T3.IDENTIFIER_PRIMARY_13 = T4.IDENTIFIER_PRIMARY_17 INNER JOIN T6 ON T4.IDENTIFIER_REFERENCE_18 = T6.IDENTIFIER_REFERENCE_24 INNER JOIN T1 ON T6.IDENTIFIER_REFERENCE_25 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.DESCRIPITIVE_ATTRIBUTE_2 LIKE '%data%' ORDER BY T3.CHRONOLOGICAL_MARKER_15 DESC,SELECT Exams.Exam_Date FROM Exams INNER JOIN Questions_in_Exams ON Exams.Exam_ID = Questions_in_Exams.Exam_ID INNER JOIN Student_Answers ON Questions_in_Exams.Question_ID = Student_Answers.Question_ID INNER JOIN Students ON Student_Answers.Student_ID = Students.Student_ID WHERE Students.DESCRIPITIVE_ATTRIBUTE_2 LIKE '%data%' ORDER BY Exams.Exam_Date DESC
213,200,online_exams,online_exams,,,False,3,False,,llama3.1-8b,SELECT T3.CHRONOLOGICAL_MARKER_15 FROM T3 INNER JOIN T4 ON T3.IDENTIFIER_PRIMARY_13 = T4.IDENTIFIER_PRIMARY_17 INNER JOIN T6 ON T4.IDENTIFIER_REFERENCE_18 = T6.IDENTIFIER_REFERENCE_24 INNER JOIN T1 ON T6.IDENTIFIER_REFERENCE_25 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.DESCRIPITIVE_ATTRIBUTE_2 LIKE '%data%' ORDER BY T3.CHRONOLOGICAL_MARKER_15 DESC,SELECT Exams.Exam_Date FROM Exams INNER JOIN Questions_in_Exams ON Exams.Exam_ID = Questions_in_Exams.Exam_ID INNER JOIN Student_Answers ON Questions_in_Exams.Question_ID = Student_Answers.Question_ID INNER JOIN Students ON Student_Answers.Student_ID = Students.Student_ID WHERE Students.DESCRIPITIVE_ATTRIBUTE_2 LIKE '%data%' ORDER BY Exams.Exam_Date DESC
214,213,online_exams,online_exams,,,False,0,True,,llama3.1-8b,SELECT T2.DESCRIPTIVE_ATTRIBUTE_11 FROM T2 INNER JOIN T5 ON T2.IDENTIFIER_PRIMARY_10 = T5.IDENTIFIER_REFERENCE_20 INNER JOIN T7 ON T5.IDENTIFIER_PRIMARY_19 = T7.IDENTIFIER_REFERENCE_31 GROUP BY T2.DESCRIPTIVE_ATTRIBUTE_11 ORDER BY COUNT(T2.DESCRIPTIVE_ATTRIBUTE_11) ASC LIMIT 1,SELECT Questions.Type_of_Question_Code FROM Questions INNER JOIN Valid_Answers ON Questions.Question_ID = Valid_Answers.Question_ID INNER JOIN Student_Assessments ON Valid_Answers.Valid_Answer_ID = Student_Assessments.Valid_Answer_ID GROUP BY Questions.Type_of_Question_Code ORDER BY COUNT(Questions.Type_of_Question_Code) ASC LIMIT 1
215,214,online_exams,online_exams,,,False,0,True,,llama3.1-8b,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_11, COUNT(T2.DESCRIPTIVE_ATTRIBUTE_11) AS frequency_count FROM T2 JOIN T5 ON T5.IDENTIFIER_REFERENCE_20 = T2.IDENTIFIER_PRIMARY_10 JOIN T7 ON T7.IDENTIFIER_REFERENCE_31 = T5.IDENTIFIER_PRIMARY_19 GROUP BY T2.DESCRIPTIVE_ATTRIBUTE_11 ORDER BY frequency_count ASC LIMIT 1","SELECT Questions.Type_of_Question_Code, COUNT(Questions.Type_of_Question_Code) AS frequency_count FROM Questions JOIN Valid_Answers ON Valid_Answers.Question_ID = Questions.Question_ID JOIN Student_Assessments ON Student_Assessments.Valid_Answer_ID = Valid_Answers.Valid_Answer_ID GROUP BY Questions.Type_of_Question_Code ORDER BY frequency_count ASC LIMIT 1"
216,217,online_exams,online_exams,,,False,0,True,,llama3.1-8b,SELECT TEXT_FIELD_12 FROM T2 WHERE IDENTIFIER_PRIMARY_10 IN ( SELECT IDENTIFIER_REFERENCE_18 FROM T4 WHERE IDENTIFIER_PRIMARY_17 IN ( SELECT IDENTIFIER_REFERENCE_23 FROM T6 WHERE IDENTIFIER_REFERENCE_25 IN ( SELECT IDENTIFIER_PRIMARY_1 FROM T1 WHERE DESCRIPTIVE_ATTRIBUTE_2 = 'valid' ) ) ) GROUP BY TEXT_FIELD_12 ORDER BY COUNT(TEXT_FIELD_12) DESC LIMIT 1,SELECT Question_Text FROM Questions WHERE Question_ID IN ( SELECT Question_ID FROM Questions_in_Exams WHERE Exam_ID IN ( SELECT Exam_ID FROM Student_Answers WHERE Student_ID IN ( SELECT Student_ID FROM Students WHERE First_Name = 'valid' ) ) ) GROUP BY Question_Text ORDER BY COUNT(Question_Text) DESC LIMIT 1
217,218,online_exams,online_exams,,,False,0,True,,llama3.1-8b,SELECT TEXT_FIELD_12 FROM T2 GROUP BY TEXT_FIELD_12 ORDER BY COUNT(TEXT_FIELD_12) DESC LIMIT 1,SELECT Question_Text FROM Questions GROUP BY Question_Text ORDER BY COUNT(Question_Text) DESC LIMIT 1
218,225,online_exams,online_exams,,,False,0,True,,llama3.1-8b,SELECT T2.DESCRIPTIVE_ATTRIBUTE_11 FROM T2 LEFT JOIN T5 ON T5.IDENTIFIER_REFERENCE_20 = T2.IDENTIFIER_PRIMARY_10 WHERE T5.IDENTIFIER_PRIMARY_19 IS NULL,SELECT Questions.Type_of_Question_Code FROM Questions LEFT JOIN Valid_Answers ON Valid_Answers.Question_ID = Questions.Question_ID WHERE Valid_Answers.Valid_Answer_ID IS NULL
219,226,online_exams,online_exams,,,False,0,True,,llama3.1-8b,SELECT T2.DESCRIPTIVE_ATTRIBUTE_11 FROM T2 LEFT JOIN T4 ON T4.IDENTIFIER_REFERENCE_18 = T2.IDENTIFIER_PRIMARY_10 LEFT JOIN T6 ON T6.IDENTIFIER_REFERENCE_24 = T4.IDENTIFIER_REFERENCE_18 WHERE T6.IDENTIFIER_REFERENCE_25 IS NULL,SELECT Questions.Type_of_Question_Code FROM Questions LEFT JOIN Questions_in_Exams ON Questions_in_Exams.Question_ID = Questions.Question_ID LEFT JOIN Student_Answers ON Student_Answers.Question_ID = Questions_in_Exams.Question_ID WHERE Student_Answers.Student_ID IS NULL
220,227,online_exams,online_exams,,,False,0,True,,llama3.1-8b,"SELECT T5.TEXT_FIELD_21 FROM T5 JOIN T2 ON T5.IDENTIFIER_REFERENCE_20 = T2.IDENTIFIER_PRIMARY_10 WHERE T2.DESCRIPTIVE_ATTRIBUTE_11 IN ('Normal', 'Absent')","SELECT Valid_Answers.Valid_Answer_Text FROM Valid_Answers JOIN Questions ON Valid_Answers.Question_ID = Questions.Question_ID WHERE Questions.Type_of_Question_Code IN ('Normal', 'Absent')"
221,228,online_exams,online_exams,,,False,0,True,,llama3.1-8b,"SELECT T5.TEXT_FIELD_21 FROM T5 JOIN T2 ON T5.IDENTIFIER_REFERENCE_20 = T2.IDENTIFIER_PRIMARY_10 WHERE T2.DESCRIPTIVE_ATTRIBUTE_11 IN ('Normal', 'Absent')","SELECT Valid_Answers.Valid_Answer_Text FROM Valid_Answers JOIN Questions ON Valid_Answers.Question_ID = Questions.Question_ID WHERE Questions.Type_of_Question_Code IN ('Normal', 'Absent')"
