pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,re_picked,retries,exec_success,difficulty,model_used,retrieval_used,masked_sql,real_sql
177,66,e_commerce,customers_and_orders,customers_and_orders,False,False,0,False,hard,gpt-5.2,hybrid,"SELECT product_name, shipment_date FROM Products","SELECT product_name, shipment_date FROM Products"
178,67,e_commerce,customers_and_orders,customers_and_orders,False,False,0,False,hard,gpt-5.2,hybrid,"SELECT product_name, shipped_date FROM Products","SELECT product_name, shipped_date FROM Products"
179,70,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,hard,gpt-5.2,hybrid,"SELECT DISTINCT T3.product_name, T3.product_type_code FROM Customer_Orders AS T1 JOIN Order_Items AS T2 ON T1.order_id = T2.order_id JOIN Products AS T3 ON T2.product_id = T3.product_id WHERE T1.order_status_code = 'shipped'","SELECT DISTINCT T3.product_name, T3.product_type_code FROM Customer_Orders AS T1 JOIN Order_Items AS T2 ON T1.order_id = T2.order_id JOIN Products AS T3 ON T2.product_id = T3.product_id WHERE T1.order_status_code = 'shipped'"
180,71,e_commerce,e_commerce,e_commerce,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT DISTINCT P.product_name, P.product_color FROM Products AS P JOIN Order_Items AS OI ON OI.product_id = P.product_id JOIN Shipment_Items AS SI ON SI.order_item_id = OI.order_item_id JOIN Shipments AS S ON S.shipment_id = SI.shipment_id","SELECT DISTINCT P.product_name, P.product_color FROM Products AS P JOIN Order_Items AS OI ON OI.product_id = P.product_id JOIN Shipment_Items AS SI ON SI.order_item_id = OI.order_item_id JOIN Shipments AS S ON S.shipment_id = SI.shipment_id"
181,74,e_commerce,e_commerce,e_commerce,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DISTINCT I.invoice_status_code FROM Orders AS O JOIN Shipments AS S ON S.order_id = O.order_id JOIN Invoices AS I ON I.invoice_number = S.invoice_number WHERE O.order_id NOT IN (SELECT order_id FROM Shipments),SELECT DISTINCT I.invoice_status_code FROM Orders AS O JOIN Shipments AS S ON S.order_id = O.order_id JOIN Invoices AS I ON I.invoice_number = S.invoice_number WHERE O.order_id NOT IN (SELECT order_id FROM Shipments)
182,75,e_commerce,e_commerce,e_commerce,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DISTINCT I.invoice_status_code FROM Orders AS O LEFT JOIN Shipments AS S ON S.order_id = O.order_id LEFT JOIN Invoices AS I ON I.invoice_number = S.invoice_number WHERE S.shipment_id IS NULL,SELECT DISTINCT I.invoice_status_code FROM Orders AS O LEFT JOIN Shipments AS S ON S.order_id = O.order_id LEFT JOIN Invoices AS I ON I.invoice_number = S.invoice_number WHERE S.shipment_id IS NULL
183,76,e_commerce,e_commerce,e_commerce,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT O.order_id, O.date_order_placed, SUM(P.product_price) AS total_cost FROM Orders AS O JOIN Order_Items AS OI ON OI.order_id = O.order_id JOIN Products AS P ON P.product_id = OI.product_id GROUP BY O.order_id, O.date_order_placed","SELECT O.order_id, O.date_order_placed, SUM(P.product_price) AS total_cost FROM Orders AS O JOIN Order_Items AS OI ON OI.order_id = O.order_id JOIN Products AS P ON P.product_id = OI.product_id GROUP BY O.order_id, O.date_order_placed"
184,77,e_commerce,e_commerce,e_commerce,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT O.order_id, O.date_order_placed, COALESCE(SUM(P.product_price), 0) AS total_amount_paid FROM Orders AS O LEFT JOIN Order_Items AS OI ON O.order_id = OI.order_id LEFT JOIN Products AS P ON OI.product_id = P.product_id GROUP BY O.order_id, O.date_order_placed","SELECT O.order_id, O.date_order_placed, COALESCE(SUM(P.product_price), 0) AS total_amount_paid FROM Orders AS O LEFT JOIN Order_Items AS OI ON O.order_id = OI.order_id LEFT JOIN Products AS P ON OI.product_id = P.product_id GROUP BY O.order_id, O.date_order_placed"
185,98,e_commerce,e_commerce,e_commerce,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT product_name AS buyer_first_name, product_name FROM Products","SELECT product_name AS buyer_first_name, product_name FROM Products"
186,99,e_commerce,e_commerce,e_commerce,True,False,0,True,hard,gpt-5.2,hybrid,SELECT product_name FROM Products,SELECT product_name FROM Products
187,108,e_commerce,e_commerce,e_commerce,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DISTINCT O.date_order_placed FROM Orders AS O JOIN ( SELECT customer_id FROM Customer_Payment_Methods GROUP BY customer_id HAVING COUNT(*) >= 2 ) AS CPM ON O.customer_id = CPM.customer_id,SELECT DISTINCT O.date_order_placed FROM Orders AS O JOIN ( SELECT customer_id FROM Customer_Payment_Methods GROUP BY customer_id HAVING COUNT(*) >= 2 ) AS CPM ON O.customer_id = CPM.customer_id
188,109,e_commerce,e_commerce,e_commerce,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DISTINCT o.date_order_placed FROM Orders AS o JOIN ( SELECT customer_id FROM Customer_Payment_Methods GROUP BY customer_id HAVING COUNT(DISTINCT payment_method_code) >= 2 ) AS cpm ON o.customer_id = cpm.customer_id,SELECT DISTINCT o.date_order_placed FROM Orders AS o JOIN ( SELECT customer_id FROM Customer_Payment_Methods GROUP BY customer_id HAVING COUNT(DISTINCT payment_method_code) >= 2 ) AS cpm ON o.customer_id = cpm.customer_id
189,110,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,hard,gpt-5.2,hybrid,SELECT order_status_code FROM Customer_Orders GROUP BY order_status_code ORDER BY COUNT(*) ASC LIMIT 1,SELECT order_status_code FROM Customer_Orders GROUP BY order_status_code ORDER BY COUNT(*) ASC LIMIT 1
190,111,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,hard,gpt-5.2,hybrid,SELECT order_status_code FROM Customer_Orders GROUP BY order_status_code ORDER BY COUNT(*) ASC LIMIT 1,SELECT order_status_code FROM Customer_Orders GROUP BY order_status_code ORDER BY COUNT(*) ASC LIMIT 1
191,120,bbc_channels,bbc_channels,bbc_channels,True,False,0,True,hard,gpt-5.2,hybrid,SELECT Name FROM director WHERE Age > (SELECT AVG(Age) FROM director),SELECT Name FROM director WHERE Age > (SELECT AVG(Age) FROM director)
192,135,bbc_channels,bbc_channels,bbc_channels,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT Channel_ID, Name FROM channel WHERE Channel_ID NOT IN ( SELECT T1.Channel_ID FROM director_admin AS T1 JOIN director AS T2 ON T1.Director_ID = T2.Director_ID WHERE T2.Name = 'Hank Baskett' )","SELECT Channel_ID, Name FROM channel WHERE Channel_ID NOT IN ( SELECT T1.Channel_ID FROM director_admin AS T1 JOIN director AS T2 ON T1.Director_ID = T2.Director_ID WHERE T2.Name = 'Hank Baskett' )"
193,144,tv_shows,tv_shows,tv_shows,True,False,0,True,hard,gpt-5.2,hybrid,SELECT Affiliation FROM city_channel GROUP BY Affiliation ORDER BY COUNT(*) DESC LIMIT 1,SELECT Affiliation FROM city_channel GROUP BY Affiliation ORDER BY COUNT(*) DESC LIMIT 1
194,148,tv_shows,tv_shows,tv_shows,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT r.Transmitter, c.Station_name FROM city_channel_radio AS ccr JOIN radio AS r ON ccr.Radio_ID = r.Radio_ID JOIN city_channel AS c ON ccr.City_channel_ID = c.ID ORDER BY CAST(r.ERP_kW AS REAL) DESC","SELECT r.Transmitter, c.Station_name FROM city_channel_radio AS ccr JOIN radio AS r ON ccr.Radio_ID = r.Radio_ID JOIN city_channel AS c ON ccr.City_channel_ID = c.ID ORDER BY CAST(r.ERP_kW AS REAL) DESC"
195,150,tv_shows,tv_shows,tv_shows,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DISTINCT T1.Transmitter FROM radio AS T1 LEFT JOIN city_channel_radio AS T2 ON T1.Radio_ID = T2.Radio_ID WHERE T2.City_channel_ID IS NULL,SELECT DISTINCT T1.Transmitter FROM radio AS T1 LEFT JOIN city_channel_radio AS T2 ON T1.Radio_ID = T2.Radio_ID WHERE T2.City_channel_ID IS NULL
196,151,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,hard,gpt-5.2,hybrid,SELECT Model FROM vehicle WHERE Power > 6000 ORDER BY Top_Speed DESC LIMIT 1,SELECT Model FROM vehicle WHERE Power > 6000 ORDER BY Top_Speed DESC LIMIT 1
197,152,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,hard,gpt-5.2,hybrid,SELECT Model FROM vehicle WHERE Power > 6000 ORDER BY Top_Speed DESC LIMIT 1,SELECT Model FROM vehicle WHERE Power > 6000 ORDER BY Top_Speed DESC LIMIT 1
198,155,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT COUNT(*) AS max_vehicles_driven, Driver_ID FROM vehicle_driver GROUP BY Driver_ID ORDER BY max_vehicles_driven DESC LIMIT 1","SELECT COUNT(*) AS max_vehicles_driven, Driver_ID FROM vehicle_driver GROUP BY Driver_ID ORDER BY max_vehicles_driven DESC LIMIT 1"
199,156,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT T1.Driver_ID, COUNT(DISTINCT T1.Vehicle_ID) AS vehicle_count FROM vehicle_driver AS T1 GROUP BY T1.Driver_ID ORDER BY vehicle_count DESC LIMIT 1","SELECT T1.Driver_ID, COUNT(DISTINCT T1.Vehicle_ID) AS vehicle_count FROM vehicle_driver AS T1 GROUP BY T1.Driver_ID ORDER BY vehicle_count DESC LIMIT 1"
200,159,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,hard,gpt-5.2,hybrid,SELECT Vehicle_ID FROM vehicle_driver GROUP BY Vehicle_ID ORDER BY COUNT(*) ASC LIMIT 1,SELECT Vehicle_ID FROM vehicle_driver GROUP BY Vehicle_ID ORDER BY COUNT(*) ASC LIMIT 1
201,160,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,hard,gpt-5.2,hybrid,SELECT Vehicle_ID FROM vehicle_driver GROUP BY Vehicle_ID ORDER BY COUNT(*) ASC LIMIT 1,SELECT Vehicle_ID FROM vehicle_driver GROUP BY Vehicle_ID ORDER BY COUNT(*) ASC LIMIT 1
202,171,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DISTINCT d.Name FROM driver AS d JOIN vehicle_driver AS vd ON d.Driver_ID = vd.Driver_ID JOIN vehicle AS v ON vd.Vehicle_ID = v.Vehicle_ID WHERE v.Power > 5000,SELECT DISTINCT d.Name FROM driver AS d JOIN vehicle_driver AS vd ON d.Driver_ID = vd.Driver_ID JOIN vehicle AS v ON vd.Vehicle_ID = v.Vehicle_ID WHERE v.Power > 5000
203,172,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DISTINCT d.Name FROM driver AS d JOIN vehicle_driver AS vd ON vd.Driver_ID = d.Driver_ID JOIN vehicle AS v ON v.Vehicle_ID = vd.Vehicle_ID WHERE v.Power > 5000,SELECT DISTINCT d.Name FROM driver AS d JOIN vehicle_driver AS vd ON vd.Driver_ID = d.Driver_ID JOIN vehicle AS v ON v.Vehicle_ID = vd.Vehicle_ID WHERE v.Power > 5000
204,177,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,hard,gpt-5.2,hybrid,SELECT v.Model FROM vehicle AS v LEFT JOIN vehicle_driver AS vd ON v.Vehicle_ID = vd.Vehicle_ID WHERE vd.Driver_ID IS NULL,SELECT v.Model FROM vehicle AS v LEFT JOIN vehicle_driver AS vd ON v.Vehicle_ID = vd.Vehicle_ID WHERE vd.Driver_ID IS NULL
205,178,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,hard,gpt-5.2,hybrid,SELECT Model FROM vehicle WHERE Vehicle_ID NOT IN ( SELECT Vehicle_ID FROM vehicle_driver ),SELECT Model FROM vehicle WHERE Vehicle_ID NOT IN ( SELECT Vehicle_ID FROM vehicle_driver )
206,179,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT Vehicle_ID, Model FROM vehicle WHERE Builder = 'Ziyang' OR Vehicle_ID IN ( SELECT Vehicle_ID FROM vehicle_driver GROUP BY Vehicle_ID HAVING COUNT(DISTINCT Driver_ID) = 2 )","SELECT Vehicle_ID, Model FROM vehicle WHERE Builder = 'Ziyang' OR Vehicle_ID IN ( SELECT Vehicle_ID FROM vehicle_driver GROUP BY Vehicle_ID HAVING COUNT(DISTINCT Driver_ID) = 2 )"
207,180,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT Vehicle_ID, Model FROM vehicle WHERE Builder = 'Ziyang' OR Vehicle_ID IN ( SELECT Vehicle_ID FROM vehicle_driver GROUP BY Vehicle_ID HAVING COUNT(DISTINCT Driver_ID) = 2 )","SELECT Vehicle_ID, Model FROM vehicle WHERE Builder = 'Ziyang' OR Vehicle_ID IN ( SELECT Vehicle_ID FROM vehicle_driver GROUP BY Vehicle_ID HAVING COUNT(DISTINCT Driver_ID) = 2 )"
208,183,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,hard,gpt-5.2,hybrid,SELECT COUNT(*) FROM vehicle WHERE Top_Speed = (SELECT MAX(Top_Speed) FROM vehicle),SELECT COUNT(*) FROM vehicle WHERE Top_Speed = (SELECT MAX(Top_Speed) FROM vehicle)
209,184,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,hard,gpt-5.2,hybrid,SELECT COUNT(*) FROM vehicle WHERE Top_Speed = (SELECT MAX(Top_Speed) FROM vehicle),SELECT COUNT(*) FROM vehicle WHERE Top_Speed = (SELECT MAX(Top_Speed) FROM vehicle)
210,189,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT d.Name, d.Citizenship FROM driver AS d JOIN vehicle_driver AS vd ON vd.Driver_ID = d.Driver_ID JOIN vehicle AS v ON v.Vehicle_ID = vd.Vehicle_ID WHERE v.Model = 'DJ1'","SELECT d.Name, d.Citizenship FROM driver AS d JOIN vehicle_driver AS vd ON vd.Driver_ID = d.Driver_ID JOIN vehicle AS v ON v.Vehicle_ID = vd.Vehicle_ID WHERE v.Model = 'DJ1'"
211,190,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT DISTINCT d.Name, d.Citizenship FROM driver AS d JOIN vehicle_driver AS vd ON d.Driver_ID = vd.Driver_ID JOIN vehicle AS v ON vd.Vehicle_ID = v.Vehicle_ID WHERE v.Model = 'DJ1'","SELECT DISTINCT d.Name, d.Citizenship FROM driver AS d JOIN vehicle_driver AS vd ON d.Driver_ID = vd.Driver_ID JOIN vehicle AS v ON vd.Vehicle_ID = v.Vehicle_ID WHERE v.Model = 'DJ1'"
212,199,online_exams,cre_Students_Information_Systems,cre_Students_Information_Systems,False,False,0,True,hard,gpt-5.2,hybrid,SELECT event_date FROM Student_Events WHERE event_type_code LIKE '%data%' ORDER BY event_date DESC,SELECT event_date FROM Student_Events WHERE event_type_code LIKE '%data%' ORDER BY event_date DESC
213,200,online_exams,cre_Students_Information_Systems,cre_Students_Information_Systems,False,False,0,True,hard,gpt-5.2,hybrid,SELECT date_of_transcript FROM Transcripts WHERE transcript_details LIKE '%data%' ORDER BY date_of_transcript DESC,SELECT date_of_transcript FROM Transcripts WHERE transcript_details LIKE '%data%' ORDER BY date_of_transcript DESC
214,213,online_exams,online_exams,online_exams,True,False,0,True,hard,gpt-5.2,hybrid,SELECT Assessment FROM Student_Assessments GROUP BY Assessment ORDER BY COUNT(*) ASC LIMIT 1,SELECT Assessment FROM Student_Assessments GROUP BY Assessment ORDER BY COUNT(*) ASC LIMIT 1
215,214,online_exams,online_exams,online_exams,True,False,0,True,hard,gpt-5.2,hybrid,SELECT Assessment FROM Student_Assessments GROUP BY Assessment ORDER BY COUNT(*) ASC LIMIT 1,SELECT Assessment FROM Student_Assessments GROUP BY Assessment ORDER BY COUNT(*) ASC LIMIT 1
216,217,online_exams,online_exams,online_exams,True,False,0,True,hard,gpt-5.2,hybrid,SELECT Valid_Answer_Text FROM Valid_Answers GROUP BY Valid_Answer_Text ORDER BY COUNT(*) DESC LIMIT 1,SELECT Valid_Answer_Text FROM Valid_Answers GROUP BY Valid_Answer_Text ORDER BY COUNT(*) DESC LIMIT 1
217,218,online_exams,online_exams,online_exams,True,False,0,True,hard,gpt-5.2,hybrid,SELECT va.Valid_Answer_Text FROM Student_Assessments AS sa JOIN Valid_Answers AS va ON sa.Valid_Answer_ID = va.Valid_Answer_ID GROUP BY va.Valid_Answer_Text ORDER BY COUNT(*) DESC LIMIT 1,SELECT va.Valid_Answer_Text FROM Student_Assessments AS sa JOIN Valid_Answers AS va ON sa.Valid_Answer_ID = va.Valid_Answer_ID GROUP BY va.Valid_Answer_Text ORDER BY COUNT(*) DESC LIMIT 1
218,225,online_exams,online_exams,online_exams,True,False,0,True,hard,gpt-5.2,hybrid,SELECT s.First_Name FROM Students AS s LEFT JOIN Student_Answers AS sa ON sa.Student_ID = s.Student_ID WHERE sa.Student_ID IS NULL,SELECT s.First_Name FROM Students AS s LEFT JOIN Student_Answers AS sa ON sa.Student_ID = s.Student_ID WHERE sa.Student_ID IS NULL
219,226,online_exams,cre_Students_Information_Systems,cre_Students_Information_Systems,False,False,0,True,hard,gpt-5.2,hybrid,SELECT student_details FROM Students WHERE student_id NOT IN (SELECT student_id FROM Student_Events),SELECT student_details FROM Students WHERE student_id NOT IN (SELECT student_id FROM Student_Events)
220,227,online_exams,online_exams,online_exams,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT Student_Answer_Text FROM Student_Answers WHERE Comments IN ('Normal','Absent') GROUP BY Student_Answer_Text HAVING COUNT(DISTINCT Comments) = 2","SELECT Student_Answer_Text FROM Student_Answers WHERE Comments IN ('Normal','Absent') GROUP BY Student_Answer_Text HAVING COUNT(DISTINCT Comments) = 2"
221,228,online_exams,online_exams,online_exams,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT Student_Answer_Text FROM Student_Answers WHERE Comments IN ('Normal','Absent') GROUP BY Student_Answer_Text HAVING COUNT(DISTINCT Comments) = 2","SELECT Student_Answer_Text FROM Student_Answers WHERE Comments IN ('Normal','Absent') GROUP BY Student_Answer_Text HAVING COUNT(DISTINCT Comments) = 2"
222,249,customers_and_orders,e_commerce,e_commerce,False,False,0,True,hard,gpt-5.2,hybrid,SELECT product_name FROM Products WHERE product_price > (SELECT AVG(product_price) FROM Products),SELECT product_name FROM Products WHERE product_price > (SELECT AVG(product_price) FROM Products)
223,250,customers_and_orders,e_commerce,e_commerce,False,False,0,True,hard,gpt-5.2,hybrid,SELECT product_name FROM Products WHERE product_price > (SELECT AVG(product_price) FROM Products),SELECT product_name FROM Products WHERE product_price > (SELECT AVG(product_price) FROM Products)
224,253,customers_and_orders,e_commerce,e_commerce,False,False,0,True,hard,gpt-5.2,hybrid,"SELECT product_name FROM Products WHERE product_name = ""Clothes"" ORDER BY product_price DESC LIMIT 1","SELECT product_name FROM Products WHERE product_name = ""Clothes"" ORDER BY product_price DESC LIMIT 1"
225,254,customers_and_orders,e_commerce,e_commerce,False,False,0,True,hard,gpt-5.2,hybrid,SELECT product_name FROM Products WHERE product_price = (SELECT MAX(product_price) FROM Products WHERE product_name LIKE '%Clothes%') AND product_name LIKE '%Clothes%',SELECT product_name FROM Products WHERE product_price = (SELECT MAX(product_price) FROM Products WHERE product_name LIKE '%Clothes%') AND product_name LIKE '%Clothes%'
226,255,customers_and_orders,customers_and_orders,customers_and_orders,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT product_id, product_name FROM Products WHERE product_type_code = 'Hardware' ORDER BY product_price ASC LIMIT 1","SELECT product_id, product_name FROM Products WHERE product_type_code = 'Hardware' ORDER BY product_price ASC LIMIT 1"
227,256,customers_and_orders,e_commerce,e_commerce,False,False,0,True,hard,gpt-5.2,hybrid,"SELECT product_id, product_name FROM Products WHERE parent_product_id = ""Hardware"" ORDER BY product_price ASC LIMIT 1","SELECT product_id, product_name FROM Products WHERE parent_product_id = ""Hardware"" ORDER BY product_price ASC LIMIT 1"
228,267,customers_and_orders,e_commerce,e_commerce,False,False,0,True,hard,gpt-5.2,hybrid,SELECT parent_product_id FROM Products GROUP BY parent_product_id ORDER BY COUNT(*) DESC LIMIT 1,SELECT parent_product_id FROM Products GROUP BY parent_product_id ORDER BY COUNT(*) DESC LIMIT 1
229,268,customers_and_orders,customers_and_orders,customers_and_orders,True,False,0,True,hard,gpt-5.2,hybrid,SELECT product_type_code FROM Products GROUP BY product_type_code ORDER BY COUNT(*) DESC LIMIT 1,SELECT product_type_code FROM Products GROUP BY product_type_code ORDER BY COUNT(*) DESC LIMIT 1
230,277,customers_and_orders,customers_and_orders,customers_and_orders,True,False,0,True,hard,gpt-5.2,hybrid,SELECT payment_method_code FROM Customers GROUP BY payment_method_code ORDER BY COUNT(*) DESC LIMIT 1,SELECT payment_method_code FROM Customers GROUP BY payment_method_code ORDER BY COUNT(*) DESC LIMIT 1
231,278,customers_and_orders,e_commerce,e_commerce,False,False,0,True,hard,gpt-5.2,hybrid,SELECT payment_method_code FROM Customer_Payment_Methods GROUP BY payment_method_code ORDER BY COUNT(*) DESC LIMIT 1,SELECT payment_method_code FROM Customer_Payment_Methods GROUP BY payment_method_code ORDER BY COUNT(*) DESC LIMIT 1
232,279,customers_and_orders,customers_and_orders,customers_and_orders,True,False,0,True,hard,gpt-5.2,hybrid,SELECT customer_name FROM Customers WHERE payment_method_code IN ( SELECT payment_method_code FROM Customers GROUP BY payment_method_code HAVING COUNT(*) = ( SELECT MIN(cnt) FROM ( SELECT COUNT(*) AS cnt FROM Customers GROUP BY payment_method_code ) ) ),SELECT customer_name FROM Customers WHERE payment_method_code IN ( SELECT payment_method_code FROM Customers GROUP BY payment_method_code HAVING COUNT(*) = ( SELECT MIN(cnt) FROM ( SELECT COUNT(*) AS cnt FROM Customers GROUP BY payment_method_code ) ) )
233,280,customers_and_orders,vehicle_rent,vehicle_rent,False,False,0,True,hard,gpt-5.2,hybrid,SELECT c.name FROM Customers AS c JOIN Renting_history AS rh ON rh.customer_id = c.id JOIN Discount AS d ON rh.discount_id = d.id WHERE d.name IN ( SELECT d2.name FROM Renting_history AS rh2 JOIN Discount AS d2 ON rh2.discount_id = d2.id GROUP BY d2.name HAVING COUNT(*) = ( SELECT MIN(cnt) FROM ( SELECT COUNT(*) AS cnt FROM Renting_history AS rh3 JOIN Discount AS d3 ON rh3.discount_id = d3.id GROUP BY d3.name ) ) ),SELECT c.name FROM Customers AS c JOIN Renting_history AS rh ON rh.customer_id = c.id JOIN Discount AS d ON rh.discount_id = d.id WHERE d.name IN ( SELECT d2.name FROM Renting_history AS rh2 JOIN Discount AS d2 ON rh2.discount_id = d2.id GROUP BY d2.name HAVING COUNT(*) = ( SELECT MIN(cnt) FROM ( SELECT COUNT(*) AS cnt FROM Renting_history AS rh3 JOIN Discount AS d3 ON rh3.discount_id = d3.id GROUP BY d3.name ) ) )
234,287,customers_and_orders,customers_and_orders,customers_and_orders,True,False,0,True,hard,gpt-5.2,hybrid,SELECT product_type_code FROM Products GROUP BY product_type_code ORDER BY COUNT(*) ASC LIMIT 1,SELECT product_type_code FROM Products GROUP BY product_type_code ORDER BY COUNT(*) ASC LIMIT 1
235,288,customers_and_orders,customers_and_orders,customers_and_orders,True,False,0,True,hard,gpt-5.2,hybrid,SELECT product_type_code FROM Products GROUP BY product_type_code ORDER BY COUNT(*) ASC LIMIT 1,SELECT product_type_code FROM Products GROUP BY product_type_code ORDER BY COUNT(*) ASC LIMIT 1
236,299,customers_and_orders,customers_and_orders,customers_and_orders,True,False,0,True,hard,gpt-5.2,hybrid,SELECT order_status_code FROM Customer_Orders GROUP BY order_status_code ORDER BY COUNT(*) DESC LIMIT 1,SELECT order_status_code FROM Customer_Orders GROUP BY order_status_code ORDER BY COUNT(*) DESC LIMIT 1
237,300,customers_and_orders,customers_and_orders,customers_and_orders,True,False,0,True,hard,gpt-5.2,hybrid,SELECT order_status_code FROM Customer_Orders GROUP BY order_status_code ORDER BY COUNT(*) DESC LIMIT 1,SELECT order_status_code FROM Customer_Orders GROUP BY order_status_code ORDER BY COUNT(*) DESC LIMIT 1
238,303,customers_and_orders,e_commerce,e_commerce,False,False,0,True,hard,gpt-5.2,hybrid,SELECT p.product_name FROM Products AS p LEFT JOIN Order_Items AS oi ON oi.product_id = p.product_id WHERE oi.order_item_id IS NULL,SELECT p.product_name FROM Products AS p LEFT JOIN Order_Items AS oi ON oi.product_id = p.product_id WHERE oi.order_item_id IS NULL
239,304,customers_and_orders,e_commerce,e_commerce,False,False,0,True,hard,gpt-5.2,hybrid,SELECT p.product_name FROM Products AS p LEFT JOIN Order_Items AS oi ON oi.product_id = p.product_id WHERE oi.order_item_id IS NULL,SELECT p.product_name FROM Products AS p LEFT JOIN Order_Items AS oi ON oi.product_id = p.product_id WHERE oi.order_item_id IS NULL
240,40,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT c.customer_id, c.customer_name FROM Customers AS c JOIN Customer_Orders AS co ON co.customer_id = c.customer_id JOIN Order_Items AS oi ON oi.order_id = co.order_id GROUP BY c.customer_id, c.customer_name HAVING COUNT(DISTINCT co.order_id) > 2 AND SUM(CAST(oi.order_quantity AS INTEGER)) >= 3","SELECT c.customer_id, c.customer_name FROM Customers AS c JOIN Customer_Orders AS co ON co.customer_id = c.customer_id JOIN Order_Items AS oi ON oi.order_id = co.order_id GROUP BY c.customer_id, c.customer_name HAVING COUNT(DISTINCT co.order_id) > 2 AND SUM(CAST(oi.order_quantity AS INTEGER)) >= 3"
241,41,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT c.customer_id, c.customer_name FROM Customers AS c JOIN Customer_Orders AS co ON co.customer_id = c.customer_id JOIN Order_Items AS oi ON oi.order_id = co.order_id GROUP BY c.customer_id, c.customer_name HAVING COUNT(DISTINCT co.order_id) > 2 AND SUM(CAST(oi.order_quantity AS INTEGER)) >= 3","SELECT c.customer_id, c.customer_name FROM Customers AS c JOIN Customer_Orders AS co ON co.customer_id = c.customer_id JOIN Order_Items AS oi ON oi.order_id = co.order_id GROUP BY c.customer_id, c.customer_name HAVING COUNT(DISTINCT co.order_id) > 2 AND SUM(CAST(oi.order_quantity AS INTEGER)) >= 3"
242,46,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,extra,gpt-5.2,hybrid,SELECT customer_name FROM Customers WHERE customer_id NOT IN ( SELECT customer_id FROM Customer_Orders ),SELECT customer_name FROM Customers WHERE customer_id NOT IN ( SELECT customer_id FROM Customer_Orders )
243,47,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,extra,gpt-5.2,hybrid,SELECT customer_name FROM Customers AS C LEFT JOIN Customer_Orders AS O ON C.customer_id = O.customer_id WHERE O.order_id IS NULL,SELECT customer_name FROM Customers AS C LEFT JOIN Customer_Orders AS O ON C.customer_id = O.customer_id WHERE O.order_id IS NULL
244,48,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,extra,gpt-5.2,hybrid,"SELECT P.product_id, P.product_name, P.product_price, P.product_type_code FROM Products AS P LEFT JOIN Order_Items AS OI ON OI.product_id = P.product_id GROUP BY P.product_id, P.product_name, P.product_price, P.product_type_code HAVING COUNT(OI.order_item_id) < 2","SELECT P.product_id, P.product_name, P.product_price, P.product_type_code FROM Products AS P LEFT JOIN Order_Items AS OI ON OI.product_id = P.product_id GROUP BY P.product_id, P.product_name, P.product_price, P.product_type_code HAVING COUNT(OI.order_item_id) < 2"
