pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,re_picked,retries,exec_success,difficulty,model_used,retrieval_used,masked_sql,real_sql
139,165,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,lexical,"SELECT COUNT(T3.IDENTIFIER_PRIMARY_12) FROM T1 AS T1 JOIN T3 AS T3 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.CHRONOLOGICAL_MARKER_3 = ""2012""","SELECT COUNT(vehicle_driver.Driver_ID) FROM vehicle AS vehicle JOIN vehicle_driver AS vehicle_driver ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE vehicle.Build_Year = ""2012"""
140,166,vehicle_driver,vehicle_driver,,,False,3,False,,llama3.1-8b,lexical,SELECT COUNT(DISTINCT T2.DESCRIPTIVE_ATTRIBUTE_9) FROM T3 AS T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 WHERE T1.CHRONOLOGICAL_MARKER_3 = '2012',SELECT COUNT(DISTINCT driver.Name) FROM vehicle_driver AS vehicle JOIN driver ON vehicle.Driver_ID = driver.Driver_ID WHERE vehicle.Build_Year = '2012'
141,173,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,lexical,SELECT T1.TEXT_FIELD_2 FROM T1 WHERE T1.NUMERIC_FIELD_4 > 150 OR T1.MEASUREMENT_VALUE_7 > 100,SELECT vehicle.Model FROM vehicle WHERE vehicle.Top_Speed > 150 OR vehicle.Total_Production > 100
142,174,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,lexical,SELECT T2.TEXT_FIELD_11 FROM T3 AS T3 JOIN T1 AS T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 JOIN T2 AS T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 WHERE T1.NUMERIC_FIELD_4 > 150 OR T1.MEASUREMENT_VALUE_7 > 100,SELECT driver.Racing_Series FROM vehicle_driver AS vehicle_driver JOIN vehicle AS vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID JOIN driver AS driver ON vehicle_driver.Driver_ID = driver.Driver_ID WHERE vehicle.Top_Speed > 150 OR vehicle.Total_Production > 100
143,175,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,lexical,"SELECT T1.TEXT_FIELD_6, T1.NUMERIC_FIELD_4 FROM T1 WHERE T1.TEXT_FIELD_2 LIKE '%DJ%'","SELECT vehicle.Builder, vehicle.Top_Speed FROM vehicle WHERE vehicle.Model LIKE '%DJ%'"
144,176,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.TEXT_FIELD_2 , T1.CHRONOLOGICAL_MARKER_3 FROM T1 WHERE T1.TEXT_FIELD_2 LIKE ""%DJ%""","SELECT vehicle.Model , vehicle.Build_Year FROM vehicle WHERE vehicle.Model LIKE ""%DJ%"""
145,187,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,lexical,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_9, COUNT(T3.IDENTIFIER_PRIMARY_12) FROM T1 AS T1 JOIN T3 AS T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 JOIN T2 AS T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 GROUP BY T2.DESCRIPTIVE_ATTRIBUTE_9","SELECT driver.Name, COUNT(vehicle_driver.Driver_ID) FROM vehicle AS vehicle JOIN vehicle_driver AS vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID JOIN driver AS driver ON vehicle_driver.Driver_ID = driver.Driver_ID GROUP BY driver.Name"
146,188,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,lexical,SELECT COUNT(T2.IDENTIFIER_PRIMARY_8) FROM T2 JOIN T3 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_PRIMARY_12 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1,SELECT COUNT(driver.Driver_ID) FROM driver JOIN vehicle_driver ON driver.Driver_ID = vehicle_driver.Driver_ID JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID
147,197,online_exams,online_exams,,,False,0,True,,llama3.1-8b,lexical,"SELECT TEXT_FIELD_2 , CHRONOLOGICAL_MARKER_3 FROM T1 WHERE TEXT_FIELD_2 != ""Database""","SELECT Subject_Code , Exam_Date FROM Exams WHERE Subject_Code != ""Database"""
148,198,online_exams,online_exams,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_4, T1.CHRONOLOGICAL_MARKER_3 FROM T1 WHERE T1.TEXT_FIELD_2 != ""Database""","SELECT Exams.Exam_Name, Exams.Exam_Date FROM Exams WHERE Exams.Subject_Code != ""Database"""
149,201,online_exams,online_exams,,,False,0,True,,llama3.1-8b,lexical,"SELECT DESCRIPTIVE_ATTRIBUTE_2 , COUNT(*) FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_2","SELECT Type_of_Question_Code , COUNT(*) FROM Questions GROUP BY Type_of_Question_Code"
150,202,online_exams,online_exams,,,False,0,True,,llama3.1-8b,lexical,"SELECT DESCRIPTIVE_ATTRIBUTE_2 , COUNT(*) FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_2","SELECT Type_of_Question_Code , COUNT(*) FROM Questions GROUP BY Type_of_Question_Code"
151,207,online_exams,online_exams,,,False,0,True,,llama3.1-8b,lexical,SELECT T2.TEXT_FIELD_9 FROM T2 JOIN T3 ON T2.IDENTIFIER_PRIMARY_7 = T3.IDENTIFIER_REFERENCE_11 GROUP BY T2.TEXT_FIELD_9 ORDER BY COUNT(*) DESC,SELECT Valid_Answers.Valid_Answer_Text FROM Valid_Answers JOIN Student_Answers ON Valid_Answers.Valid_Answer_ID = Student_Answers.Exam_ID GROUP BY Valid_Answers.Valid_Answer_Text ORDER BY COUNT(*) DESC
152,208,online_exams,online_exams,,,False,0,True,,llama3.1-8b,lexical,SELECT TEXT_FIELD_15 FROM T3 GROUP BY TEXT_FIELD_15 ORDER BY COUNT(TEXT_FIELD_15) DESC,SELECT Student_Answer_Text FROM Student_Answers GROUP BY Student_Answer_Text ORDER BY COUNT(Student_Answer_Text) DESC
153,209,online_exams,online_exams,,,False,0,True,,llama3.1-8b,lexical,"SELECT DESCRIPTIVE_ATTRIBUTE_2, DESCRIPTIVE_ATTRIBUTE_6 FROM T1 AS T1 JOIN T2 AS T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_10","SELECT First_Name, Student_Address FROM Students AS Students JOIN Student_Answers AS Student_Answers ON Students.Student_ID = Student_Answers.Student_ID"
154,210,online_exams,online_exams,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 , T2.CHRONOLOGICAL_MARKER_11 FROM T1 AS T1 JOIN T2 AS T2 ON T2.IDENTIFIER_REFERENCE_10 = T1.IDENTIFIER_PRIMARY_1","SELECT Students.First_Name , Student_Answers.Date_of_Answer FROM Students AS Students JOIN Student_Answers AS Student_Answers ON Student_Answers.Student_ID = Students.Student_ID"
155,211,online_exams,online_exams,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_6 , T2.CHRONOLOGICAL_MARKER_11 FROM T1 JOIN T2 ON T2.IDENTIFIER_REFERENCE_10 = T1.IDENTIFIER_PRIMARY_1 ORDER BY T2.CHRONOLOGICAL_MARKER_11 DESC","SELECT Students.Email_Adress , Student_Answers.Date_of_Answer FROM Students JOIN Student_Answers ON Student_Answers.Student_ID = Students.Student_ID ORDER BY Student_Answers.Date_of_Answer DESC"
156,212,online_exams,online_exams,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_6 , T2.CHRONOLOGICAL_MARKER_11 FROM T1 AS T1 JOIN T2 AS T2 ON T2.IDENTIFIER_REFERENCE_10 = T1.IDENTIFIER_PRIMARY_1 ORDER BY T2.CHRONOLOGICAL_MARKER_11 DESC","SELECT Students.Email_Adress , Student_Answers.Date_of_Answer FROM Students AS Students JOIN Student_Answers AS Student_Answers ON Student_Answers.Student_ID = Students.Student_ID ORDER BY Student_Answers.Date_of_Answer DESC"
157,215,online_exams,online_exams,,,False,3,False,,llama3.1-8b,lexical,SELECT T1.DESCRIPATIVE_ATTRIBUTE_2 FROM T1 INNER JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_10 GROUP BY T1.DESCRIPATIVE_ATTRIBUTE_2 HAVING COUNT(T2.IDENTIFIER_REFERENCE_10) >= 2,SELECT Students.DESCRIPATIVE_ATTRIBUTE_2 FROM Students INNER JOIN Student_Answers ON Students.Student_ID = Student_Answers.Student_ID GROUP BY Students.DESCRIPATIVE_ATTRIBUTE_2 HAVING COUNT(Student_Answers.Student_ID) >= 2
158,216,online_exams,online_exams,,,False,0,True,,llama3.1-8b,lexical,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_10 GROUP BY T1.IDENTIFIER_PRIMARY_1 HAVING COUNT(*) >= 2,SELECT Students.First_Name FROM Students JOIN Student_Answers ON Students.Student_ID = Student_Answers.Student_ID GROUP BY Students.Student_ID HAVING COUNT(*) >= 2
159,221,online_exams,online_exams,,,False,0,True,,llama3.1-8b,lexical,"SELECT DESCRIPTIVE_ATTRIBUTE_5 , COUNT(*) FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_5","SELECT Gender_MFU , COUNT(*) FROM Students GROUP BY Gender_MFU"
160,14,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,lexical,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 INNER JOIN T2 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T2.MEASUREMENT_VALUE_12 > 2 ORDER BY T2.NUMERIC_FIELD_10 DESC LIMIT 1,SELECT club.Name FROM club INNER JOIN player ON player.Club_ID = club.Club_ID WHERE player.Wins_count > 2 ORDER BY player.Earnings DESC LIMIT 1
161,15,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,lexical,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 AS T1 JOIN T2 AS T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 WHERE T2.MEASUREMENT_VALUE_12 > 2 GROUP BY T2.IDENTIFIER_REFERENCE_13 ORDER BY T2.NUMERIC_FIELD_10 DESC LIMIT 1,SELECT club.Name FROM club AS club JOIN player AS player ON club.Club_ID = player.Club_ID WHERE player.Wins_count > 2 GROUP BY player.Club_ID ORDER BY player.Earnings DESC LIMIT 1
162,22,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,lexical,SELECT T1.IDENTIFIER_PRIMARY_1 FROM T1 JOIN T2 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.IDENTIFIER_PRIMARY_1 ORDER BY avg(T2.NUMERIC_FIELD_10) DESC,SELECT club.Club_ID FROM club JOIN player ON player.Club_ID = club.Club_ID GROUP BY club.Club_ID ORDER BY avg(player.Earnings) DESC
163,23,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,lexical,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 INNER JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 GROUP BY T1.IDENTIFIER_PRIMARY_1 ORDER BY AVG(T2.NUMERIC_FIELD_10) DESC,SELECT club.Name FROM club INNER JOIN player ON club.Club_ID = player.Club_ID GROUP BY club.Club_ID ORDER BY AVG(player.Earnings) DESC
164,26,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,lexical,SELECT T2.DESCRIPTIVE_ATTRIBUTE_8 FROM T2 JOIN T1 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T2.DESCRIPTIVE_ATTRIBUTE_8 ORDER BY COUNT(*) DESC LIMIT 1,SELECT player.Name FROM player JOIN club ON player.Club_ID = club.Club_ID GROUP BY player.Name ORDER BY COUNT(*) DESC LIMIT 1
165,27,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,lexical,SELECT TEXT_FIELD_5 FROM T1 WHERE IDENTIFIER_PRIMARY_1 IN (SELECT IDENTIFIER_PRIMARY_1 FROM T1 GROUP BY IDENTIFIER_PRIMARY_1 ORDER BY COUNT(*) DESC LIMIT 1),SELECT Manufacturer FROM club WHERE Club_ID IN (SELECT Club_ID FROM club GROUP BY Club_ID ORDER BY COUNT(*) DESC LIMIT 1)
166,32,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,lexical,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 WHERE T1.IDENTIFIER_PRIMARY_1 NOT IN (SELECT T2.IDENTIFIER_REFERENCE_13 FROM T2),SELECT club.Name FROM club WHERE club.Club_ID NOT IN (SELECT player.Club_ID FROM player)
167,33,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,lexical,SELECT T1.IDENTIFIER_PRIMARY_1 FROM T1 WHERE IDENTIFIER_PRIMARY_1 NOT IN ( SELECT T2.IDENTIFIER_REFERENCE_13 FROM T2 ),SELECT club.Club_ID FROM club WHERE Club_ID NOT IN ( SELECT player.Club_ID FROM player )
168,34,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,lexical,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 INNER JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 WHERE T2.NUMERIC_FIELD_10 > 1400000 OR T2.NUMERIC_FIELD_10 < 1100000,SELECT club.Name FROM club INNER JOIN player ON club.Club_ID = player.Club_ID WHERE player.Earnings > 1400000 OR player.Earnings < 1100000
169,35,soccer_3,soccer_3,,,False,3,False,,llama3.1-8b,lexical,SELECT T1.DESCRIPITIVE_ATTRIBUTE_2 FROM T1 INNER JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 WHERE T2.NUMERIC_FIELD_10 > 1400000 INTERSECT SELECT T1.DESCRIPITIVE_ATTRIBUTE_2 FROM T1 INNER JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 WHERE T2.NUMERIC_FIELD_10 < 1100000,SELECT club.DESCRIPITIVE_ATTRIBUTE_2 FROM club INNER JOIN player ON club.Club_ID = player.Club_ID WHERE player.Earnings > 1400000 INTERSECT SELECT club.DESCRIPITIVE_ATTRIBUTE_2 FROM club INNER JOIN player ON club.Club_ID = player.Club_ID WHERE player.Earnings < 1100000
170,44,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_3 , T1.CHRONOLOGICAL_MARKER_4 FROM T1 WHERE T1.CHRONOLOGICAL_MARKER_4 = (SELECT MIN(CHRONOLOGICAL_MARKER_4) FROM T1) OR T1.IDENTIFIER_PRIMARY_1 IN (SELECT IDENTIFIER_REFERENCE_7 FROM T2 GROUP BY IDENTIFIER_REFERENCE_7 HAVING COUNT(*) > 1)","SELECT Orders.order_status_code , Orders.date_order_placed FROM Orders WHERE Orders.date_order_placed = (SELECT MIN(date_order_placed) FROM Orders) OR Orders.order_id IN (SELECT order_id FROM Order_Items GROUP BY order_id HAVING COUNT(*) > 1)"
171,45,e_commerce,e_commerce,,,False,2,True,,llama3.1-8b,lexical,"SELECT DISTINCT T1.DESCRIPTIVE_ATTRIBUTE_3, T1.CHRONOLOGICAL_MARKER_4 FROM T1 WHERE T1.DESCRIPTIVE_ATTRIBUTE_3 IN (SELECT T1.DESCRIPTIVE_ATTRIBUTE_3 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_7 GROUP BY T1.DESCRIPTIVE_ATTRIBUTE_3 HAVING COUNT(T2.IDENTIFIER_REFERENCE_7) > 1)","SELECT DISTINCT Orders.order_status_code, Orders.date_order_placed FROM Orders WHERE Orders.order_status_code IN (SELECT Orders.order_status_code FROM Orders JOIN Order_Items ON Orders.order_id = Order_Items.order_id GROUP BY Orders.order_status_code HAVING COUNT(Order_Items.order_id) > 1)"
172,49,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT T1.IDENTIFIER_PRIMARY_1 , T1.DESCRIPTIVE_ATTRIBUTE_3 , T1.CURRENCY_AMOUNT_4 , T1.TEXT_FIELD_5 FROM T1 WHERE T1.IDENTIFIER_PRIMARY_1 NOT IN (SELECT IDENTIFIER_PRIMARY_1 FROM T1 GROUP BY IDENTIFIER_PRIMARY_1 HAVING count(*) >= 2)","SELECT Products.product_id , Products.product_name , Products.product_price , Products.product_color FROM Products WHERE Products.product_id NOT IN (SELECT product_id FROM Products GROUP BY product_id HAVING count(*) >= 2)"
173,56,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,SELECT TEXT_FIELD_2 FROM T1,SELECT payment_method_code FROM Customer_Payment_Methods
174,57,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,SELECT TEXT_FIELD_8 FROM T2 GROUP BY TEXT_FIELD_8 HAVING count(*) >= ( SELECT count(*) FROM T1 ),SELECT payment_method_code FROM Customer_Payment_Methods GROUP BY payment_method_code HAVING count(*) >= ( SELECT count(*) FROM Customers )
175,58,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT DESCRIPTIVE_ATTRIBUTE_8 , COUNT(*) FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_PRIMARY_7 GROUP BY DESCRIPTIVE_ATTRIBUTE_8","SELECT gender_code , COUNT(*) FROM Products JOIN Customers ON Products.product_id = Customers.customer_id GROUP BY gender_code"
176,59,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT MEASUREMENT_VALUE_6, COUNT(*) FROM T1 GROUP BY MEASUREMENT_VALUE_6","SELECT product_size, COUNT(*) FROM Products GROUP BY product_size"
177,66,e_commerce,e_commerce,,,False,3,False,,llama3.1-8b,lexical,"SELECT T1.DESCRIBATIVE_ATTRIBUTE_3, T2.MEASUREMENT_VALUE_10 FROM T2 JOIN T1 ON T2.IDENTIFIER_REFERENCE_8 = T1.IDENTIFIER_PRIMARY_1","SELECT Products.DESCRIBATIVE_ATTRIBUTE_3, Shipments.shipment_tracking_number FROM Shipments JOIN Products ON Shipments.order_id = Products.product_id"
178,67,e_commerce,e_commerce,,,False,2,True,,llama3.1-8b,lexical,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_3 , T2.MEASUREMENT_VALUE_10 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_8","SELECT Products.product_name , Shipments.shipment_tracking_number FROM Products JOIN Shipments ON Products.product_id = Shipments.order_id"
179,70,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_3 , T1.TEXT_FIELD_5 FROM T3 AS T3 JOIN T1 AS T1 ON T3.IDENTIFIER_REFERENCE_12 = T1.IDENTIFIER_PRIMARY_1 JOIN T2 AS T2 ON T3.IDENTIFIER_REFERENCE_13 = T2.IDENTIFIER_PRIMARY_7","SELECT Products.product_name , Products.product_color FROM Order_Items AS Order_Items JOIN Products AS Products ON Order_Items.product_id = Products.product_id JOIN Orders AS Orders ON Order_Items.order_id = Orders.order_id"
180,71,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_3 , T1.TEXT_FIELD_5 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_8","SELECT Products.product_name , Products.product_color FROM Products JOIN Shipments ON Products.product_id = Shipments.order_id"
181,74,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 AS T1 JOIN T2 AS T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_5 WHERE T2.IDENTIFIER_PRIMARY_4 NOT IN (SELECT T2.IDENTIFIER_PRIMARY_4 FROM T2 AS T2 JOIN T4 AS T4 ON T2.IDENTIFIER_PRIMARY_4 = T4.IDENTIFIER_REFERENCE_13),SELECT Invoices.invoice_status_code FROM Invoices AS Invoices JOIN Orders AS Orders ON Invoices.invoice_number = Orders.customer_id WHERE Orders.order_id NOT IN (SELECT Orders.order_id FROM Orders AS Orders JOIN Shipments AS Shipments ON Orders.order_id = Shipments.order_id)
182,75,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,SELECT DESCRIPTIVE_ATTRIBUTE_2 FROM T1 WHERE IDENTIFIER_PRIMARY_1 NOT IN (SELECT IDENTIFIER_REFERENCE_14 FROM T4 WHERE IDENTIFIER_REFERENCE_13 IS NULL),SELECT invoice_status_code FROM Invoices WHERE invoice_number NOT IN (SELECT invoice_number FROM Shipments WHERE order_id IS NULL)
183,76,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT IDENTIFIER_PRIMARY_1, CHRONOLOGICAL_MARKER_4, DESCRIPTIVE_ATTRIBUTE_3 FROM T1","SELECT order_id, date_order_placed, order_status_code FROM Orders"
184,77,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_3, T1.CHRONOLOGICAL_MARKER_4 FROM T1","SELECT Orders.order_id, Orders.order_status_code, Orders.date_order_placed FROM Orders"
185,98,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_3 , T1.TEXT_FIELD_5 FROM T1","SELECT Products.product_name , Products.product_color FROM Products"
186,99,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_3 , T1.TEXT_FIELD_5 FROM T1","SELECT Products.product_name , Products.product_color FROM Products"
187,108,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,SELECT T3.CHRONOLOGICAL_MARKER_12 FROM T1 AS T1 JOIN T2 AS T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_7 JOIN T3 AS T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_10 GROUP BY T3.IDENTIFIER_PRIMARY_9 HAVING count(T2.IDENTIFIER_REFERENCE_7) >= 2,SELECT Orders.date_order_placed FROM Customers AS Customers JOIN Customer_Payment_Methods AS Customer_Payment_Methods ON Customers.customer_id = Customer_Payment_Methods.customer_id JOIN Orders AS Orders ON Customers.customer_id = Orders.customer_id GROUP BY Orders.order_id HAVING count(Customer_Payment_Methods.customer_id) >= 2
188,109,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,SELECT T3.CHRONOLOGICAL_MARKER_12 FROM T1 AS T1 JOIN T2 AS T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_7 JOIN T3 AS T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_10 WHERE T2.IDENTIFIER_REFERENCE_7 IN (SELECT T2.IDENTIFIER_REFERENCE_7 FROM T1 AS T1 JOIN T2 AS T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_7 GROUP BY T2.IDENTIFIER_REFERENCE_7 HAVING COUNT(T2.IDENTIFIER_REFERENCE_7) >= 2),SELECT Orders.date_order_placed FROM Customers AS Customers JOIN Customer_Payment_Methods AS Customer_Payment_Methods ON Customers.customer_id = Customer_Payment_Methods.customer_id JOIN Orders AS Orders ON Customers.customer_id = Orders.customer_id WHERE Customer_Payment_Methods.customer_id IN (SELECT Customer_Payment_Methods.customer_id FROM Customers AS Customers JOIN Customer_Payment_Methods AS Customer_Payment_Methods ON Customers.customer_id = Customer_Payment_Methods.customer_id GROUP BY Customer_Payment_Methods.customer_id HAVING COUNT(Customer_Payment_Methods.customer_id) >= 2)
189,110,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,SELECT DESCRIPTIVE_ATTRIBUTE_3 FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_3 ORDER BY COUNT(*) ASC LIMIT 1,SELECT order_status_code FROM Orders GROUP BY order_status_code ORDER BY COUNT(*) ASC LIMIT 1
190,111,e_commerce,e_commerce,,,False,0,True,,llama3.1-8b,lexical,SELECT MIN(DESCRIPTIVE_ATTRIBUTE_3) FROM T1,SELECT MIN(order_status_code) FROM Orders
191,120,bbc_channels,bbc_channels,,,False,0,True,,llama3.1-8b,lexical,SELECT T2.DESCRIPTIVE_ATTRIBUTE_7 FROM T2 INNER JOIN T4 ON T2.IDENTIFIER_PRIMARY_6 = T4.IDENTIFIER_PRIMARY_14 INNER JOIN T1 ON T4.IDENTIFIER_REFERENCE_15 = T1.IDENTIFIER_PRIMARY_1 WHERE T2.MEASUREMENT_VALUE_8 > ( SELECT AVG(MEASUREMENT_VALUE_8) FROM T2 ),SELECT director.Name FROM director INNER JOIN director_admin ON director.Director_ID = director_admin.Director_ID INNER JOIN channel ON director_admin.Channel_ID = channel.Channel_ID WHERE director.Age > ( SELECT AVG(Age) FROM director )
192,135,bbc_channels,bbc_channels,,,False,0,True,,llama3.1-8b,lexical,"SELECT T1.IDENTIFIER_PRIMARY_1 , T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 AS T1 JOIN T3 AS T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 JOIN T2 AS T2 ON T3.IDENTIFIER_REFERENCE_12 = T2.IDENTIFIER_PRIMARY_6 WHERE T2.MEASUREMENT_VALUE_8 = ( SELECT IDENTIFIER_PRIMARY_6 FROM T2 WHERE DESCRIPTIVE_ATTRIBUTE_7 = ""Hank Baskett"" ) AND T1.TEXT_FIELD_4 != ""directed""","SELECT channel.Channel_ID , channel.Name FROM channel AS channel JOIN program AS program ON channel.Channel_ID = program.Channel_ID JOIN director AS director ON program.Director_ID = director.Director_ID WHERE director.Age = ( SELECT Director_ID FROM director WHERE Name = ""Hank Baskett"" ) AND channel.Digital_terrestrial_channel != ""directed"""
193,144,tv_shows,tv_shows,,,False,0,True,,llama3.1-8b,lexical,SELECT DESCRIPTIVE_ATTRIBUTE_5 FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_5 ORDER BY COUNT(*) DESC LIMIT 1,SELECT Affiliation FROM city_channel GROUP BY Affiliation ORDER BY COUNT(*) DESC LIMIT 1
