pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,db_routing_correct,embedding_top1_margin,routing_tiebreak_used,re_picked,retries,exec_success,difficulty,model_used,retrieval_used,masked_sql,real_sql
127,140,tv_shows,tv_shows,tv_shows,True,True,0.182723,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT T1.TEXT_FIELD_2 FROM T1 WHERE T1.TEXT_FIELD_6 > 150 OR T1.TEXT_FIELD_6 < 30,SELECT radio.Transmitter FROM radio WHERE radio.ERP_kW > 150 OR radio.ERP_kW < 30
128,141,tv_shows,tv_shows,tv_shows,True,True,0.195753,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT TEXT_FIELD_2 FROM T1 WHERE TEXT_FIELD_6 = (SELECT MAX(TEXT_FIELD_6) FROM T1),SELECT Transmitter FROM radio WHERE ERP_kW = (SELECT MAX(ERP_kW) FROM radio)
129,143,tv_shows,tv_shows,tv_shows,True,True,0.081142,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T3.DESCRIPTIVE_ATTRIBUTE_13, COUNT(*) AS number_of_channels FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_PRIMARY_11 GROUP BY T3.DESCRIPTIVE_ATTRIBUTE_13","SELECT city_channel_radio.Is_online, COUNT(*) AS number_of_channels FROM city_channel JOIN city_channel_radio ON city_channel.ID = city_channel_radio.City_channel_ID GROUP BY city_channel_radio.Is_online"
130,146,tv_shows,tv_shows,tv_shows,True,True,0.079489,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT DESCRIPTIVE_ATTRIBUTE_2, DESCRIPTIVE_ATTRIBUTE_3 FROM T1 ORDER BY DESCRIPTIVE_ATTRIBUTE_3 ASC","SELECT City, Station_name FROM city_channel ORDER BY Station_name ASC"
131,147,tv_shows,tv_shows,tv_shows,True,True,0.143738,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T2.TEXT_FIELD_7, T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T2 JOIN T3 ON T2.IDENTIFIER_PRIMARY_6 = T3.IDENTIFIER_REFERENCE_13 JOIN T1 ON T3.IDENTIFIER_PRIMARY_12 = T1.IDENTIFIER_PRIMARY_1","SELECT radio.Transmitter, city_channel.City FROM radio JOIN city_channel_radio ON radio.Radio_ID = city_channel_radio.Radio_ID JOIN city_channel ON city_channel_radio.City_channel_ID = city_channel.ID"
132,149,tv_shows,tv_shows,tv_shows,True,True,0.128434,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T2.TEXT_FIELD_7, COUNT(T1.DESCRIPTIVE_ATTRIBUTE_2) AS number_of_city_channels FROM T2 JOIN T3 ON T2.IDENTIFIER_PRIMARY_6 = T3.IDENTIFIER_REFERENCE_13 JOIN T1 ON T3.IDENTIFIER_PRIMARY_12 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T2.TEXT_FIELD_7","SELECT radio.Transmitter, COUNT(city_channel.City) AS number_of_city_channels FROM radio JOIN city_channel_radio ON radio.Radio_ID = city_channel_radio.Radio_ID JOIN city_channel ON city_channel_radio.City_channel_ID = city_channel.ID GROUP BY radio.Transmitter"
133,157,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.196588,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT MAX(NUMERIC_FIELD_5) AS max_power, AVG(NUMERIC_FIELD_5) AS avg_power FROM T1 WHERE TEXT_FIELD_2 = 'Zhuzhou'","SELECT MAX(Power) AS max_power, AVG(Power) AS avg_power FROM vehicle WHERE Model = 'Zhuzhou'"
134,158,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.250735,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT MAX(NUMERIC_FIELD_5), AVG(NUMERIC_FIELD_5) FROM T1 WHERE TEXT_FIELD_6 = 'Zhuzhou'","SELECT MAX(Power), AVG(Power) FROM vehicle WHERE Builder = 'Zhuzhou'"
135,161,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.208642,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT NUMERIC_FIELD_4, NUMERIC_FIELD_5 FROM T1 WHERE CHRONOLOGICAL_MARKER_3 = '1996'","SELECT Top_Speed, Power FROM vehicle WHERE Build_Year = '1996'"
136,162,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.269332,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.NUMERIC_FIELD_4, T1.NUMERIC_FIELD_5 FROM T1 WHERE T1.CHRONOLOGICAL_MARKER_3 = '1996'","SELECT vehicle.Top_Speed, vehicle.Power FROM vehicle WHERE vehicle.Build_Year = '1996'"
137,163,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.142504,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.CHRONOLOGICAL_MARKER_3, T1.TEXT_FIELD_2, T2.DESCRIPTIVE_ATTRIBUTE_9 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8","SELECT vehicle.Build_Year, vehicle.Model, driver.Name FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID"
138,164,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.181338,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.CHRONOLOGICAL_MARKER_3, T1.TEXT_FIELD_2, T2.DESCRIPTIVE_ATTRIBUTE_9 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8","SELECT vehicle.Build_Year, vehicle.Model, driver.Name FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID"
139,165,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.144599,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT COUNT(DISTINCT T3.IDENTIFIER_PRIMARY_12) FROM T3 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.CHRONOLOGICAL_MARKER_3 = '2012',SELECT COUNT(DISTINCT vehicle_driver.Driver_ID) FROM vehicle_driver JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE vehicle.Build_Year = '2012'
140,166,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.195744,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT COUNT(DISTINCT T2.IDENTIFIER_PRIMARY_8) FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 WHERE T1.CHRONOLOGICAL_MARKER_3 = '2012',SELECT COUNT(DISTINCT driver.Driver_ID) FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID WHERE vehicle.Build_Year = '2012'
141,173,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.246155,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT DISTINCT T1.TEXT_FIELD_2 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 WHERE T1.MEASUREMENT_VALUE_7 > 100 OR T1.NUMERIC_FIELD_4 > 150,SELECT DISTINCT vehicle.Model FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID WHERE vehicle.Total_Production > 100 OR vehicle.Top_Speed > 150
142,174,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.272683,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT DISTINCT T1.TEXT_FIELD_2 FROM T1 WHERE T1.NUMERIC_FIELD_4 > 150 OR T1.MEASUREMENT_VALUE_7 > 100,SELECT DISTINCT vehicle.Model FROM vehicle WHERE vehicle.Top_Speed > 150 OR vehicle.Total_Production > 100
143,175,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.075487,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT TEXT_FIELD_2, CHRONOLOGICAL_MARKER_3 FROM T1 WHERE TEXT_FIELD_2 LIKE '%DJ%'","SELECT Model, Build_Year FROM vehicle WHERE Model LIKE '%DJ%'"
144,176,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.111404,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.TEXT_FIELD_2, T1.CHRONOLOGICAL_MARKER_3 FROM T1 WHERE T1.TEXT_FIELD_2 LIKE '%DJ%'","SELECT vehicle.Model, vehicle.Build_Year FROM vehicle WHERE vehicle.Model LIKE '%DJ%'"
145,187,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.187161,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.TEXT_FIELD_2, COUNT(*) FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 GROUP BY T1.TEXT_FIELD_2","SELECT vehicle.Model, COUNT(*) FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID GROUP BY vehicle.Model"
146,188,vehicle_driver,vehicle_driver,vehicle_driver,True,True,0.235509,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.IDENTIFIER_PRIMARY_1, COUNT(*) FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 GROUP BY T1.IDENTIFIER_PRIMARY_1","SELECT vehicle.Vehicle_ID, COUNT(*) FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID GROUP BY vehicle.Vehicle_ID"
147,197,online_exams,online_exams,online_exams,True,True,0.112047,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_7, T2.CHRONOLOGICAL_MARKER_6 FROM T2 WHERE T2.IDENTIFIER_PRIMARY_4 NOT IN (SELECT T1.IDENTIFIER_PRIMARY_1 FROM T1 WHERE T1.DESCRIPTIVE_ATTRIBUTE_2 = ""Database"")","SELECT Exams.Exam_Name, Exams.Exam_Date FROM Exams WHERE Exams.Exam_ID NOT IN (SELECT Questions.Question_ID FROM Questions WHERE Questions.Type_of_Question_Code = ""Database"")"
148,198,online_exams,online_exams,online_exams,True,True,0.083041,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT CHRONOLOGICAL_MARKER_3, DESCRIPTIVE_ATTRIBUTE_4 FROM T1 WHERE TEXT_FIELD_2 != ""Database""","SELECT Exam_Date, Exam_Name FROM Exams WHERE Subject_Code != ""Database"""
149,201,online_exams,online_exams,customers_and_orders,False,True,0.024842,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT DESCRIPTIVE_ATTRIBUTE_2, COUNT(*) FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_2","SELECT Type_of_Question_Code, COUNT(*) FROM Questions GROUP BY Type_of_Question_Code"
150,202,online_exams,online_exams,vehicle_driver,False,True,0.012087,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT TEXT_FIELD_3, DESCRIPTIVE_ATTRIBUTE_2, COUNT(*) FROM T1 GROUP BY TEXT_FIELD_3, DESCRIPTIVE_ATTRIBUTE_2","SELECT Question_Text, Type_of_Question_Code, COUNT(*) FROM Questions GROUP BY Question_Text, Type_of_Question_Code"
151,207,online_exams,online_exams,online_exams,True,True,0.004652,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT TEXT_FIELD_20, COUNT(*) AS count FROM T5 GROUP BY TEXT_FIELD_20 ORDER BY count DESC","SELECT Student_Answer_Text, COUNT(*) AS count FROM Student_Answers GROUP BY Student_Answer_Text ORDER BY count DESC"
152,208,online_exams,online_exams,online_exams,True,True,0.020930,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT TEXT_FIELD_15, COUNT(*) AS frequency FROM T3 GROUP BY TEXT_FIELD_15 ORDER BY frequency DESC","SELECT Student_Answer_Text, COUNT(*) AS frequency FROM Student_Answers GROUP BY Student_Answer_Text ORDER BY frequency DESC"
153,209,online_exams,online_exams,cre_Students_Information_Systems,False,True,0.011732,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, T4.CHRONOLOGICAL_MARKER_17 FROM T1 JOIN T4 ON T1.IDENTIFIER_PRIMARY_1 = T4.IDENTIFIER_REFERENCE_16","SELECT Students.First_Name, Student_Answers.Date_of_Answer FROM Students JOIN Student_Answers ON Students.Student_ID = Student_Answers.Student_ID"
154,210,online_exams,online_exams,online_exams,True,True,0.010538,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, T4.CHRONOLOGICAL_MARKER_17 FROM T4 JOIN T1 ON T4.IDENTIFIER_REFERENCE_16 = T1.IDENTIFIER_PRIMARY_1","SELECT Students.First_Name, Student_Answers.Date_of_Answer FROM Student_Answers JOIN Students ON Student_Answers.Student_ID = Students.Student_ID"
155,211,online_exams,cre_Students_Information_Systems,cre_Students_Information_Systems,False,False,0.007602,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.TEXT_FIELD_2, T6.CHRONOLOGICAL_MARKER_25 FROM T1 JOIN T6 ON T1.IDENTIFIER_PRIMARY_1 = T6.IDENTIFIER_REFERENCE_23 ORDER BY T6.CHRONOLOGICAL_MARKER_25 DESC","SELECT Students.bio_data, Students_Addresses.date_to FROM Students JOIN Students_Addresses ON Students.student_id = Students_Addresses.student_id ORDER BY Students_Addresses.date_to DESC"
156,212,online_exams,cre_Students_Information_Systems,online_exams,True,False,0.003921,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.TEXT_FIELD_3, T1.TEXT_FIELD_2, T5.CHRONOLOGICAL_MARKER_23 FROM T1 JOIN T5 ON T1.IDENTIFIER_PRIMARY_1 = T5.IDENTIFIER_REFERENCE_21 ORDER BY T5.CHRONOLOGICAL_MARKER_23 DESC","SELECT Students.student_details, Students.bio_data, Students_Addresses.date_to FROM Students JOIN Students_Addresses ON Students.student_id = Students_Addresses.student_id ORDER BY Students_Addresses.date_to DESC"
157,215,online_exams,online_exams,cre_Students_Information_Systems,False,True,0.019577,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_12 GROUP BY T1.IDENTIFIER_PRIMARY_1 HAVING COUNT(*) >= 2,SELECT Students.First_Name FROM Students JOIN Student_Answers ON Students.Student_ID = Student_Answers.Student_ID GROUP BY Students.Student_ID HAVING COUNT(*) >= 2
158,216,online_exams,online_exams,cre_Students_Information_Systems,False,True,0.016565,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_10 GROUP BY T1.IDENTIFIER_PRIMARY_1 HAVING COUNT(*) >= 2,SELECT Students.First_Name FROM Students JOIN Student_Answers ON Students.Student_ID = Student_Answers.Student_ID GROUP BY Students.Student_ID HAVING COUNT(*) >= 2
159,221,online_exams,cre_Students_Information_Systems,cre_Students_Information_Systems,False,False,0.053841,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT TEXT_FIELD_3, COUNT(*) FROM T1 GROUP BY TEXT_FIELD_3","SELECT student_details, COUNT(*) FROM Students GROUP BY student_details"
160,14,soccer_3,soccer_3,soccer_3,True,True,0.050936,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_9 FROM T2 WHERE MEASUREMENT_VALUE_12 > 2 ORDER BY NUMERIC_FIELD_10 DESC LIMIT 1,SELECT Country FROM player WHERE Wins_count > 2 ORDER BY Earnings DESC LIMIT 1
161,15,soccer_3,soccer_3,soccer_3,True,True,0.092643,False,False,0,True,hard,gpt-5.2,hybrid,SELECT T2.DESCRIPTIVE_ATTRIBUTE_9 FROM T2 WHERE T2.MEASUREMENT_VALUE_12 > 2 ORDER BY T2.NUMERIC_FIELD_10 DESC LIMIT 1,SELECT player.Country FROM player WHERE player.Wins_count > 2 ORDER BY player.Earnings DESC LIMIT 1
162,22,soccer_3,soccer_3,soccer_3,True,True,0.147605,False,False,0,True,hard,gpt-5.2,hybrid,"SELECT T1.TEXT_FIELD_4 FROM T1 JOIN T2 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.IDENTIFIER_PRIMARY_1, T1.TEXT_FIELD_4 ORDER BY AVG(T2.NUMERIC_FIELD_10) DESC","SELECT club.Captain FROM club JOIN player ON player.Club_ID = club.Club_ID GROUP BY club.Club_ID, club.Captain ORDER BY AVG(player.Earnings) DESC"
163,23,soccer_3,soccer_3,soccer_3,True,True,0.156862,False,False,0,True,hard,gpt-5.2,hybrid,"SELECT T1.TEXT_FIELD_4 FROM T1 JOIN T2 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.IDENTIFIER_PRIMARY_1, T1.TEXT_FIELD_4 ORDER BY AVG(T2.NUMERIC_FIELD_10) DESC","SELECT club.Captain FROM club JOIN player ON player.Club_ID = club.Club_ID GROUP BY club.Club_ID, club.Captain ORDER BY AVG(player.Earnings) DESC"
164,26,soccer_3,soccer_3,vehicle_driver,False,True,0.009920,True,False,0,True,hard,gpt-5.2,hybrid,SELECT TEXT_FIELD_5 FROM T1 GROUP BY TEXT_FIELD_5 ORDER BY COUNT(*) DESC LIMIT 1,SELECT Manufacturer FROM club GROUP BY Manufacturer ORDER BY COUNT(*) DESC LIMIT 1
165,27,soccer_3,soccer_3,soccer_3,True,True,0.015667,True,False,0,True,hard,gpt-5.2,hybrid,SELECT T2.DESCRIPTIVE_ATTRIBUTE_8 FROM T2 JOIN T1 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T2.DESCRIPTIVE_ATTRIBUTE_8 ORDER BY COUNT(*) DESC LIMIT 1,SELECT player.Name FROM player JOIN club ON player.Club_ID = club.Club_ID GROUP BY player.Name ORDER BY COUNT(*) DESC LIMIT 1
166,32,soccer_3,soccer_3,soccer_3,True,True,0.182923,False,False,0,True,hard,gpt-5.2,hybrid,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 WHERE T1.IDENTIFIER_PRIMARY_1 NOT IN ( SELECT T2.IDENTIFIER_REFERENCE_13 FROM T2 ),SELECT club.Name FROM club WHERE club.Club_ID NOT IN ( SELECT player.Club_ID FROM player )
167,33,soccer_3,soccer_3,soccer_3,True,True,0.187112,False,False,0,True,hard,gpt-5.2,hybrid,SELECT t1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 AS t1 LEFT JOIN T2 AS t2 ON t2.IDENTIFIER_REFERENCE_13 = t1.IDENTIFIER_PRIMARY_1 WHERE t2.IDENTIFIER_PRIMARY_7 IS NULL,SELECT t1.Name FROM club AS t1 LEFT JOIN player AS t2 ON t2.Club_ID = t1.Club_ID WHERE t2.Player_ID IS NULL
168,34,soccer_3,soccer_3,soccer_3,True,True,0.054280,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_9 FROM T2 WHERE NUMERIC_FIELD_10 > 1400000 OR NUMERIC_FIELD_10 < 1100000,SELECT Country FROM player WHERE Earnings > 1400000 OR Earnings < 1100000
169,35,soccer_3,soccer_3,soccer_3,True,True,0.103741,False,False,0,True,hard,gpt-5.2,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 JOIN T2 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_2 HAVING SUM(CASE WHEN T2.NUMERIC_FIELD_10 > 1400000 THEN 1 ELSE 0 END) > 0 AND SUM(CASE WHEN T2.NUMERIC_FIELD_10 < 1100000 THEN 1 ELSE 0 END) > 0","SELECT club.Name FROM club JOIN player ON player.Club_ID = club.Club_ID GROUP BY club.Club_ID, club.Name HAVING SUM(CASE WHEN player.Earnings > 1400000 THEN 1 ELSE 0 END) > 0 AND SUM(CASE WHEN player.Earnings < 1100000 THEN 1 ELSE 0 END) > 0"
170,44,e_commerce,e_commerce,e_commerce,True,True,0.009272,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT DISTINCT T1.CHRONOLOGICAL_MARKER_4 FROM T1 LEFT JOIN T2 ON T2.IDENTIFIER_REFERENCE_7 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.IDENTIFIER_PRIMARY_1, T1.CHRONOLOGICAL_MARKER_4 HAVING T1.CHRONOLOGICAL_MARKER_4 = (SELECT MIN(CHRONOLOGICAL_MARKER_4) FROM T1) OR COUNT(T2.IDENTIFIER_PRIMARY_5) > 1","SELECT DISTINCT Orders.date_order_placed FROM Orders LEFT JOIN Order_Items ON Order_Items.order_id = Orders.order_id GROUP BY Orders.order_id, Orders.date_order_placed HAVING Orders.date_order_placed = (SELECT MIN(date_order_placed) FROM Orders) OR COUNT(Order_Items.order_item_id) > 1"
171,45,e_commerce,e_commerce,e_commerce,True,True,0.011703,True,False,0,True,hard,gpt-5.2,hybrid,SELECT CHRONOLOGICAL_MARKER_4 FROM T1 WHERE CHRONOLOGICAL_MARKER_4 = (SELECT MIN(CHRONOLOGICAL_MARKER_4) FROM T1) OR IDENTIFIER_PRIMARY_1 IN ( SELECT IDENTIFIER_REFERENCE_7 FROM T2 GROUP BY IDENTIFIER_REFERENCE_7 HAVING COUNT(*) > 1 ),SELECT date_order_placed FROM Orders WHERE date_order_placed = (SELECT MIN(date_order_placed) FROM Orders) OR order_id IN ( SELECT order_id FROM Order_Items GROUP BY order_id HAVING COUNT(*) > 1 )
172,49,e_commerce,e_commerce,e_commerce,True,True,0.023451,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_3, T1.CURRENCY_AMOUNT_4, T1.TEXT_FIELD_5 FROM T1 LEFT JOIN T2 ON T2.IDENTIFIER_REFERENCE_8 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_3, T1.CURRENCY_AMOUNT_4, T1.TEXT_FIELD_5 HAVING COUNT(T2.IDENTIFIER_PRIMARY_7) < 2","SELECT Products.product_id, Products.product_name, Products.product_price, Products.product_color FROM Products LEFT JOIN Order_Items ON Order_Items.product_id = Products.product_id GROUP BY Products.product_id, Products.product_name, Products.product_price, Products.product_color HAVING COUNT(Order_Items.order_item_id) < 2"
173,56,e_commerce,e_commerce,e_commerce,True,True,0.084150,False,False,0,True,hard,gpt-5.2,hybrid,SELECT TEXT_FIELD_2 FROM T1 GROUP BY TEXT_FIELD_2 ORDER BY COUNT(*) DESC LIMIT 1,SELECT payment_method_code FROM Customer_Payment_Methods GROUP BY payment_method_code ORDER BY COUNT(*) DESC LIMIT 1
174,57,e_commerce,e_commerce,e_commerce,True,True,0.018590,True,False,0,True,hard,gpt-5.2,hybrid,SELECT T2.TEXT_FIELD_8 FROM T2 GROUP BY T2.TEXT_FIELD_8 ORDER BY COUNT(DISTINCT T2.IDENTIFIER_REFERENCE_7) DESC LIMIT 1,SELECT Customer_Payment_Methods.payment_method_code FROM Customer_Payment_Methods GROUP BY Customer_Payment_Methods.payment_method_code ORDER BY COUNT(DISTINCT Customer_Payment_Methods.customer_id) DESC LIMIT 1
175,58,e_commerce,e_commerce,e_commerce,True,True,0.005228,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT t2.DESCRIPTIVE_ATTRIBUTE_8, COUNT(*) AS number_of_products FROM T1 AS t1 JOIN T2 AS t2 ON t1.IDENTIFIER_PRIMARY_1 = t2.IDENTIFIER_PRIMARY_7 GROUP BY t2.DESCRIPTIVE_ATTRIBUTE_8","SELECT t2.gender_code, COUNT(*) AS number_of_products FROM Products AS t1 JOIN Customers AS t2 ON t1.product_id = t2.customer_id GROUP BY t2.gender_code"
176,59,e_commerce,e_commerce,e_commerce,True,True,0.081565,False,False,0,True,hard,gpt-5.2,hybrid,"SELECT MEASUREMENT_VALUE_6, COUNT(*) FROM T1 GROUP BY MEASUREMENT_VALUE_6","SELECT product_size, COUNT(*) FROM Products GROUP BY product_size"
177,66,e_commerce,e_commerce,customers_and_orders,False,True,0.013670,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_3, T5.CHRONOLOGICAL_MARKER_22 FROM T5 JOIN T3 ON T5.IDENTIFIER_REFERENCE_19 = T3.IDENTIFIER_PRIMARY_10 JOIN T4 ON T4.IDENTIFIER_REFERENCE_16 = T3.IDENTIFIER_PRIMARY_10 JOIN T1 ON T4.IDENTIFIER_REFERENCE_15 = T1.IDENTIFIER_PRIMARY_1","SELECT Products.product_name, Shipments.shipment_date FROM Shipments JOIN Orders ON Shipments.order_id = Orders.order_id JOIN Order_Items ON Order_Items.order_id = Orders.order_id JOIN Products ON Order_Items.product_id = Products.product_id"
178,67,e_commerce,e_commerce,customers_and_orders,False,True,0.006821,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT DISTINCT t1.DESCRIPTIVE_ATTRIBUTE_3, t4.CHRONOLOGICAL_MARKER_19 FROM T1 AS t1 JOIN T3 AS t3 ON t3.IDENTIFIER_REFERENCE_12 = t1.IDENTIFIER_PRIMARY_1 JOIN T5 AS t5 ON t5.IDENTIFIER_REFERENCE_21 = t3.IDENTIFIER_PRIMARY_11 JOIN T4 AS t4 ON t4.IDENTIFIER_PRIMARY_15 = t5.IDENTIFIER_PRIMARY_20","SELECT DISTINCT t1.product_name, t4.shipment_date FROM Products AS t1 JOIN Order_Items AS t3 ON t3.product_id = t1.product_id JOIN Shipment_Items AS t5 ON t5.order_item_id = t3.order_item_id JOIN Shipments AS t4 ON t4.shipment_id = t5.shipment_id"
