pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,re_picked,retries,exec_success,difficulty,model_used,retrieval_used,masked_sql,real_sql
135,161,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT NUMERIC_FIELD_4, NUMERIC_FIELD_5 FROM T1 WHERE CHRONOLOGICAL_MARKER_3 = '1996'","SELECT Top_Speed, Power FROM vehicle WHERE Build_Year = '1996'"
136,162,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT NUMERIC_FIELD_4, NUMERIC_FIELD_5 FROM T1 WHERE CHRONOLOGICAL_MARKER_3 = '1996'","SELECT Top_Speed, Power FROM vehicle WHERE Build_Year = '1996'"
137,163,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.CHRONOLOGICAL_MARKER_3, T1.TEXT_FIELD_2, T2.DESCRIPTIVE_ATTRIBUTE_9 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8","SELECT vehicle.Build_Year, vehicle.Model, driver.Name FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID"
138,164,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.CHRONOLOGICAL_MARKER_3, T1.TEXT_FIELD_2, T2.DESCRIPTIVE_ATTRIBUTE_9 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8","SELECT vehicle.Build_Year, vehicle.Model, driver.Name FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID"
139,165,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT COUNT(DISTINCT T3.IDENTIFIER_PRIMARY_12) FROM T3 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.CHRONOLOGICAL_MARKER_3 = '2012',SELECT COUNT(DISTINCT vehicle_driver.Driver_ID) FROM vehicle_driver JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE vehicle.Build_Year = '2012'
140,166,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT COUNT(DISTINCT T3.IDENTIFIER_PRIMARY_12) FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 WHERE T1.CHRONOLOGICAL_MARKER_3 = '2012',SELECT COUNT(DISTINCT vehicle_driver.Driver_ID) FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID WHERE vehicle.Build_Year = '2012'
141,173,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT DISTINCT T1.TEXT_FIELD_2 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 WHERE T1.MEASUREMENT_VALUE_7 > 100 OR T1.NUMERIC_FIELD_4 > 150,SELECT DISTINCT vehicle.Model FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID WHERE vehicle.Total_Production > 100 OR vehicle.Top_Speed > 150
142,174,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT DISTINCT T1.TEXT_FIELD_2 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 WHERE T1.NUMERIC_FIELD_4 > 150 OR T1.MEASUREMENT_VALUE_7 > 100,SELECT DISTINCT vehicle.Model FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID WHERE vehicle.Top_Speed > 150 OR vehicle.Total_Production > 100
143,175,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT TEXT_FIELD_2, CHRONOLOGICAL_MARKER_3 FROM T1 WHERE TEXT_FIELD_2 LIKE '%DJ%'","SELECT Model, Build_Year FROM vehicle WHERE Model LIKE '%DJ%'"
144,176,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT TEXT_FIELD_2, CHRONOLOGICAL_MARKER_3 FROM T1 WHERE TEXT_FIELD_2 LIKE '%DJ%'","SELECT Model, Build_Year FROM vehicle WHERE Model LIKE '%DJ%'"
145,187,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.TEXT_FIELD_2, COUNT(*) FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 GROUP BY T1.IDENTIFIER_PRIMARY_1, T1.TEXT_FIELD_2","SELECT vehicle.Model, COUNT(*) FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID GROUP BY vehicle.Vehicle_ID, vehicle.Model"
146,188,vehicle_driver,vehicle_driver,vehicle_driver,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.IDENTIFIER_PRIMARY_1, COUNT(DISTINCT T2.IDENTIFIER_PRIMARY_8) FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 GROUP BY T1.IDENTIFIER_PRIMARY_1","SELECT vehicle.Vehicle_ID, COUNT(DISTINCT driver.Driver_ID) FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID GROUP BY vehicle.Vehicle_ID"
147,197,online_exams,online_exams,online_exams,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT CHRONOLOGICAL_MARKER_6, DESCRIPTIVE_ATTRIBUTE_7 FROM T2 WHERE IDENTIFIER_PRIMARY_4 NOT IN ( SELECT IDENTIFIER_PRIMARY_4 FROM T2 WHERE TEXT_FIELD_5 = ""Database"" )","SELECT Exam_Date, Exam_Name FROM Exams WHERE Exam_ID NOT IN ( SELECT Exam_ID FROM Exams WHERE Subject_Code = ""Database"" )"
148,198,online_exams,online_exams,online_exams,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT CHRONOLOGICAL_MARKER_3, DESCRIPTIVE_ATTRIBUTE_4 FROM T1 WHERE TEXT_FIELD_2 != ""Database""","SELECT Exam_Date, Exam_Name FROM Exams WHERE Subject_Code != ""Database"""
149,201,online_exams,customers_and_orders,customers_and_orders,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT DESCRIPTIVE_ATTRIBUTE_2, COUNT(*) FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_2","SELECT product_type_code, COUNT(*) FROM Products GROUP BY product_type_code"
150,202,online_exams,vehicle_driver,vehicle_driver,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT TEXT_FIELD_2, COUNT(*) FROM T1 GROUP BY TEXT_FIELD_2","SELECT Model, COUNT(*) FROM vehicle GROUP BY Model"
151,207,online_exams,online_exams,online_exams,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT TEXT_FIELD_20, COUNT(*) as count FROM T5 GROUP BY TEXT_FIELD_20 ORDER BY count DESC","SELECT Student_Answer_Text, COUNT(*) as count FROM Student_Answers GROUP BY Student_Answer_Text ORDER BY count DESC"
152,208,online_exams,online_exams,online_exams,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT TEXT_FIELD_15, COUNT(*) as frequency FROM T3 GROUP BY TEXT_FIELD_15 ORDER BY frequency DESC","SELECT Student_Answer_Text, COUNT(*) as frequency FROM Student_Answers GROUP BY Student_Answer_Text ORDER BY frequency DESC"
153,209,online_exams,cre_Students_Information_Systems,cre_Students_Information_Systems,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.TEXT_FIELD_2, T8.CHRONOLOGICAL_MARKER_32 FROM T1 JOIN T8 ON T1.IDENTIFIER_PRIMARY_1 = T8.IDENTIFIER_REFERENCE_30","SELECT Students.bio_data, Students_Addresses.date_to FROM Students JOIN Students_Addresses ON Students.student_id = Students_Addresses.student_id"
154,210,online_exams,online_exams,online_exams,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, T4.CHRONOLOGICAL_MARKER_17 FROM T4 JOIN T1 ON T4.IDENTIFIER_REFERENCE_16 = T1.IDENTIFIER_PRIMARY_1","SELECT Students.First_Name, Student_Answers.Date_of_Answer FROM Student_Answers JOIN Students ON Student_Answers.Student_ID = Students.Student_ID"
155,211,online_exams,cre_Students_Information_Systems,cre_Students_Information_Systems,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.TEXT_FIELD_2, T6.CHRONOLOGICAL_MARKER_25 FROM T1 JOIN T6 ON T1.IDENTIFIER_PRIMARY_1 = T6.IDENTIFIER_REFERENCE_23 ORDER BY T6.CHRONOLOGICAL_MARKER_25 DESC","SELECT Students.bio_data, Students_Addresses.date_to FROM Students JOIN Students_Addresses ON Students.student_id = Students_Addresses.student_id ORDER BY Students_Addresses.date_to DESC"
156,212,online_exams,online_exams,online_exams,True,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_6, T4.CHRONOLOGICAL_MARKER_17 FROM T4 JOIN T1 ON T4.IDENTIFIER_REFERENCE_16 = T1.IDENTIFIER_PRIMARY_1 ORDER BY T4.CHRONOLOGICAL_MARKER_17 DESC","SELECT Students.Email_Adress, Student_Answers.Date_of_Answer FROM Student_Answers JOIN Students ON Student_Answers.Student_ID = Students.Student_ID ORDER BY Student_Answers.Date_of_Answer DESC"
157,215,online_exams,cre_Students_Information_Systems,cre_Students_Information_Systems,False,False,0,False,medium,claude-haiku-4-5-20251001,hybrid,SELECT T8.TEXT_FIELD_38 FROM T8 JOIN T1 ON T8.IDENTIFIER_REFERENCE_35 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T8.IDENTIFIER_REFERENCE_35 HAVING COUNT(*) >= 2,SELECT Students_Addresses.other_details FROM Students_Addresses JOIN Students ON Students_Addresses.student_id = Students.student_id GROUP BY Students_Addresses.student_id HAVING COUNT(*) >= 2
158,216,online_exams,cre_Students_Information_Systems,cre_Students_Information_Systems,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,SELECT T1.TEXT_FIELD_3 FROM T1 JOIN T8 ON T1.IDENTIFIER_PRIMARY_1 = T8.IDENTIFIER_REFERENCE_30 GROUP BY T8.IDENTIFIER_REFERENCE_30 HAVING COUNT(*) >= 2,SELECT Students.student_details FROM Students JOIN Students_Addresses ON Students.student_id = Students_Addresses.student_id GROUP BY Students_Addresses.student_id HAVING COUNT(*) >= 2
159,221,online_exams,cre_Students_Information_Systems,cre_Students_Information_Systems,False,False,0,True,medium,claude-haiku-4-5-20251001,hybrid,"SELECT TEXT_FIELD_3, COUNT(*) FROM T1 GROUP BY TEXT_FIELD_3","SELECT student_details, COUNT(*) FROM Students GROUP BY student_details"
160,14,soccer_3,soccer_3,soccer_3,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_9 FROM T2 WHERE MEASUREMENT_VALUE_12 > 2 ORDER BY NUMERIC_FIELD_10 DESC LIMIT 1,SELECT Country FROM player WHERE Wins_count > 2 ORDER BY Earnings DESC LIMIT 1
161,15,soccer_3,soccer_3,soccer_3,True,False,0,True,hard,gpt-5.2,hybrid,SELECT T2.DESCRIPTIVE_ATTRIBUTE_9 FROM T2 WHERE T2.MEASUREMENT_VALUE_12 > 2 ORDER BY T2.NUMERIC_FIELD_10 DESC LIMIT 1,SELECT player.Country FROM player WHERE player.Wins_count > 2 ORDER BY player.Earnings DESC LIMIT 1
162,22,soccer_3,soccer_3,soccer_3,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT T1.TEXT_FIELD_4 FROM T1 JOIN T2 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.IDENTIFIER_PRIMARY_1, T1.TEXT_FIELD_4 ORDER BY AVG(T2.NUMERIC_FIELD_10) DESC","SELECT club.Captain FROM club JOIN player ON player.Club_ID = club.Club_ID GROUP BY club.Club_ID, club.Captain ORDER BY AVG(player.Earnings) DESC"
163,23,soccer_3,soccer_3,soccer_3,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT T1.TEXT_FIELD_4 FROM T1 JOIN T2 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.IDENTIFIER_PRIMARY_1, T1.TEXT_FIELD_4 ORDER BY AVG(T2.NUMERIC_FIELD_10) DESC","SELECT club.Captain FROM club JOIN player ON player.Club_ID = club.Club_ID GROUP BY club.Club_ID, club.Captain ORDER BY AVG(player.Earnings) DESC"
164,26,soccer_3,vehicle_driver,vehicle_driver,False,False,0,True,hard,gpt-5.2,hybrid,SELECT TEXT_FIELD_6 FROM T1 GROUP BY TEXT_FIELD_6 ORDER BY COUNT(*) DESC LIMIT 1,SELECT Builder FROM vehicle GROUP BY Builder ORDER BY COUNT(*) DESC LIMIT 1
165,27,soccer_3,soccer_3,soccer_3,True,False,0,True,hard,gpt-5.2,hybrid,SELECT T2.DESCRIPTIVE_ATTRIBUTE_8 FROM T2 JOIN T1 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T2.DESCRIPTIVE_ATTRIBUTE_8 ORDER BY COUNT(*) DESC LIMIT 1,SELECT player.Name FROM player JOIN club ON player.Club_ID = club.Club_ID GROUP BY player.Name ORDER BY COUNT(*) DESC LIMIT 1
166,32,soccer_3,soccer_3,soccer_3,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_2 FROM T1 WHERE IDENTIFIER_PRIMARY_1 NOT IN ( SELECT IDENTIFIER_REFERENCE_13 FROM T2 ),SELECT Name FROM club WHERE Club_ID NOT IN ( SELECT Club_ID FROM player )
167,33,soccer_3,soccer_3,soccer_3,True,False,0,True,hard,gpt-5.2,hybrid,SELECT t1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 AS t1 LEFT JOIN T2 AS t2 ON t2.IDENTIFIER_REFERENCE_13 = t1.IDENTIFIER_PRIMARY_1 WHERE t2.IDENTIFIER_PRIMARY_7 IS NULL,SELECT t1.Name FROM club AS t1 LEFT JOIN player AS t2 ON t2.Club_ID = t1.Club_ID WHERE t2.Player_ID IS NULL
168,34,soccer_3,soccer_3,soccer_3,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_9 FROM T2 WHERE NUMERIC_FIELD_10 > 1400000 OR NUMERIC_FIELD_10 < 1100000,SELECT Country FROM player WHERE Earnings > 1400000 OR Earnings < 1100000
169,35,soccer_3,soccer_3,soccer_3,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DESCRIPTIVE_ATTRIBUTE_9 FROM T2 GROUP BY DESCRIPTIVE_ATTRIBUTE_9 HAVING SUM(CASE WHEN NUMERIC_FIELD_10 > 1400000 THEN 1 ELSE 0 END) > 0 AND SUM(CASE WHEN NUMERIC_FIELD_10 < 1100000 THEN 1 ELSE 0 END) > 0,SELECT Country FROM player GROUP BY Country HAVING SUM(CASE WHEN Earnings > 1400000 THEN 1 ELSE 0 END) > 0 AND SUM(CASE WHEN Earnings < 1100000 THEN 1 ELSE 0 END) > 0
170,44,e_commerce,e_commerce,e_commerce,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT DISTINCT T1.CHRONOLOGICAL_MARKER_4 FROM T1 LEFT JOIN T2 ON T2.IDENTIFIER_REFERENCE_7 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.IDENTIFIER_PRIMARY_1, T1.CHRONOLOGICAL_MARKER_4 HAVING T1.CHRONOLOGICAL_MARKER_4 = (SELECT MIN(CHRONOLOGICAL_MARKER_4) FROM T1) OR COUNT(T2.IDENTIFIER_PRIMARY_5) > 1","SELECT DISTINCT Orders.date_order_placed FROM Orders LEFT JOIN Order_Items ON Order_Items.order_id = Orders.order_id GROUP BY Orders.order_id, Orders.date_order_placed HAVING Orders.date_order_placed = (SELECT MIN(date_order_placed) FROM Orders) OR COUNT(Order_Items.order_item_id) > 1"
171,45,e_commerce,e_commerce,e_commerce,True,False,0,True,hard,gpt-5.2,hybrid,SELECT CHRONOLOGICAL_MARKER_4 FROM T1 WHERE CHRONOLOGICAL_MARKER_4 = (SELECT MIN(CHRONOLOGICAL_MARKER_4) FROM T1) OR IDENTIFIER_PRIMARY_1 IN ( SELECT IDENTIFIER_REFERENCE_7 FROM T2 GROUP BY IDENTIFIER_REFERENCE_7 HAVING COUNT(*) > 1 ),SELECT date_order_placed FROM Orders WHERE date_order_placed = (SELECT MIN(date_order_placed) FROM Orders) OR order_id IN ( SELECT order_id FROM Order_Items GROUP BY order_id HAVING COUNT(*) > 1 )
172,49,e_commerce,e_commerce,e_commerce,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_3, T1.CURRENCY_AMOUNT_4, T1.TEXT_FIELD_5 FROM T1 LEFT JOIN T2 ON T2.IDENTIFIER_REFERENCE_8 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_3, T1.CURRENCY_AMOUNT_4, T1.TEXT_FIELD_5 HAVING COUNT(T2.IDENTIFIER_PRIMARY_7) < 2","SELECT Products.product_id, Products.product_name, Products.product_price, Products.product_color FROM Products LEFT JOIN Order_Items ON Order_Items.product_id = Products.product_id GROUP BY Products.product_id, Products.product_name, Products.product_price, Products.product_color HAVING COUNT(Order_Items.order_item_id) < 2"
173,56,e_commerce,e_commerce,e_commerce,True,False,0,True,hard,gpt-5.2,hybrid,SELECT TEXT_FIELD_2 FROM T1 GROUP BY TEXT_FIELD_2 ORDER BY COUNT(*) DESC LIMIT 1,SELECT payment_method_code FROM Customer_Payment_Methods GROUP BY payment_method_code ORDER BY COUNT(*) DESC LIMIT 1
174,57,e_commerce,e_commerce,e_commerce,True,False,0,True,hard,gpt-5.2,hybrid,SELECT T2.TEXT_FIELD_8 FROM T2 GROUP BY T2.TEXT_FIELD_8 ORDER BY COUNT(DISTINCT T2.IDENTIFIER_REFERENCE_7) DESC LIMIT 1,SELECT Customer_Payment_Methods.payment_method_code FROM Customer_Payment_Methods GROUP BY Customer_Payment_Methods.payment_method_code ORDER BY COUNT(DISTINCT Customer_Payment_Methods.customer_id) DESC LIMIT 1
175,58,e_commerce,e_commerce,e_commerce,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT t2.DESCRIPTIVE_ATTRIBUTE_8, COUNT(*) AS number_of_products FROM T1 AS t1 JOIN T2 AS t2 ON t1.IDENTIFIER_PRIMARY_1 = t2.IDENTIFIER_PRIMARY_7 GROUP BY t2.DESCRIPTIVE_ATTRIBUTE_8","SELECT t2.gender_code, COUNT(*) AS number_of_products FROM Products AS t1 JOIN Customers AS t2 ON t1.product_id = t2.customer_id GROUP BY t2.gender_code"
176,59,e_commerce,e_commerce,e_commerce,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT MEASUREMENT_VALUE_6, COUNT(*) AS product_count FROM T1 GROUP BY MEASUREMENT_VALUE_6","SELECT product_size, COUNT(*) AS product_count FROM Products GROUP BY product_size"
177,66,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,hard,gpt-5.2,hybrid,"SELECT DESCRIPTIVE_ATTRIBUTE_3, DESCRIPTIVE_ATTRIBUTE_2 FROM T1","SELECT product_name, product_type_code FROM Products"
178,67,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,hard,gpt-5.2,hybrid,"SELECT DESCRIPTIVE_ATTRIBUTE_3, DESCRIPTIVE_ATTRIBUTE_2 FROM T1","SELECT product_name, product_type_code FROM Products"
179,70,e_commerce,customers_and_orders,customers_and_orders,False,False,0,True,hard,gpt-5.2,hybrid,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, T1.DESCRIPTIVE_ATTRIBUTE_3 FROM T3 JOIN T2 ON T3.IDENTIFIER_REFERENCE_10 = T2.IDENTIFIER_PRIMARY_5 JOIN T1 ON T3.IDENTIFIER_REFERENCE_11 = T1.IDENTIFIER_PRIMARY_1 WHERE T2.DESCRIPTIVE_ATTRIBUTE_8 = 'shipped'","SELECT Products.product_type_code, Products.product_name FROM Order_Items JOIN Customer_Orders ON Order_Items.order_id = Customer_Orders.order_id JOIN Products ON Order_Items.product_id = Products.product_id WHERE Customer_Orders.order_status_code = 'shipped'"
180,71,e_commerce,e_commerce,e_commerce,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DISTINCT T1.TEXT_FIELD_5 FROM T1 JOIN T3 ON T3.IDENTIFIER_REFERENCE_12 = T1.IDENTIFIER_PRIMARY_1 JOIN T5 ON T5.IDENTIFIER_REFERENCE_21 = T3.IDENTIFIER_PRIMARY_11 JOIN T4 ON T4.IDENTIFIER_PRIMARY_15 = T5.IDENTIFIER_PRIMARY_20,SELECT DISTINCT Products.product_color FROM Products JOIN Order_Items ON Order_Items.product_id = Products.product_id JOIN Shipment_Items ON Shipment_Items.order_item_id = Order_Items.order_item_id JOIN Shipments ON Shipments.shipment_id = Shipment_Items.shipment_id
181,74,e_commerce,e_commerce,e_commerce,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DISTINCT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T2 JOIN T4 ON T4.IDENTIFIER_REFERENCE_13 = T2.IDENTIFIER_PRIMARY_4 JOIN T1 ON T1.IDENTIFIER_PRIMARY_1 = T4.IDENTIFIER_REFERENCE_14 WHERE T4.CHRONOLOGICAL_MARKER_16 IS NULL,SELECT DISTINCT Invoices.invoice_status_code FROM Orders JOIN Shipments ON Shipments.order_id = Orders.order_id JOIN Invoices ON Invoices.invoice_number = Shipments.invoice_number WHERE Shipments.shipment_date IS NULL
182,75,e_commerce,e_commerce,e_commerce,True,False,0,True,hard,gpt-5.2,hybrid,SELECT DISTINCT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T2 JOIN T4 ON T4.IDENTIFIER_REFERENCE_13 = T2.IDENTIFIER_PRIMARY_4 JOIN T1 ON T4.IDENTIFIER_REFERENCE_14 = T1.IDENTIFIER_PRIMARY_1 WHERE T4.CHRONOLOGICAL_MARKER_16 IS NULL,SELECT DISTINCT Invoices.invoice_status_code FROM Orders JOIN Shipments ON Shipments.order_id = Orders.order_id JOIN Invoices ON Shipments.invoice_number = Invoices.invoice_number WHERE Shipments.shipment_date IS NULL
183,76,e_commerce,e_commerce,e_commerce,True,False,0,False,hard,gpt-5.2,hybrid,"SELECT IDENTIFIER_PRIMARY_7, CHRONOLOGICAL_MARKER_10, SUM(IDENTIFIER_REFERENCE_17) AS total_cost FROM T4 JOIN T2 ON T4.IDENTIFIER_REFERENCE_16 = T2.IDENTIFIER_PRIMARY_7 GROUP BY IDENTIFIER_PRIMARY_7, CHRONOLOGICAL_MARKER_10","SELECT order_id, date_order_placed, SUM(invoice_number) AS total_cost FROM Shipments JOIN Orders ON Shipments.order_id = Orders.order_id GROUP BY order_id, date_order_placed"
184,77,e_commerce,e_commerce,e_commerce,True,False,0,False,hard,gpt-5.2,hybrid,"SELECT T5.IDENTIFIER_PRIMARY_18, T5.CHRONOLOGICAL_MARKER_21, SUM(T4.IDENTIFIER_REFERENCE_13) AS total_amount_paid FROM T5 JOIN T7 ON T7.IDENTIFIER_REFERENCE_27 = T5.IDENTIFIER_PRIMARY_18 JOIN T4 ON T4.IDENTIFIER_PRIMARY_15 = T7.IDENTIFIER_REFERENCE_28 GROUP BY T5.IDENTIFIER_PRIMARY_18, T5.CHRONOLOGICAL_MARKER_21","SELECT Orders.order_id, Orders.date_order_placed, SUM(Invoices.customer_id) AS total_amount_paid FROM Orders JOIN Shipments ON Shipments.order_id = Orders.order_id JOIN Invoices ON Invoices.invoice_number = Shipments.invoice_number GROUP BY Orders.order_id, Orders.date_order_placed"
185,98,e_commerce,e_commerce,e_commerce,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT TEXT_FIELD_5, DESCRIPTIVE_ATTRIBUTE_3 FROM T1","SELECT product_color, product_name FROM Products"
186,99,e_commerce,e_commerce,e_commerce,True,False,0,True,hard,gpt-5.2,hybrid,"SELECT TEXT_FIELD_5, DESCRIPTIVE_ATTRIBUTE_3 FROM T1","SELECT product_color, product_name FROM Products"
187,108,e_commerce,e_commerce,e_commerce,True,False,0,True,hard,gpt-5.2,hybrid,SELECT T4.CHRONOLOGICAL_MARKER_15 FROM T4 JOIN T1 ON T4.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.IDENTIFIER_PRIMARY_1 IN ( SELECT T2.IDENTIFIER_REFERENCE_7 FROM T2 GROUP BY T2.IDENTIFIER_REFERENCE_7 HAVING COUNT(*) >= 2 ),SELECT Orders.date_order_placed FROM Orders JOIN Customers ON Orders.customer_id = Customers.customer_id WHERE Customers.customer_id IN ( SELECT Customer_Payment_Methods.customer_id FROM Customer_Payment_Methods GROUP BY Customer_Payment_Methods.customer_id HAVING COUNT(*) >= 2 )
188,109,e_commerce,e_commerce,e_commerce,True,False,0,True,hard,gpt-5.2,hybrid,SELECT T4.CHRONOLOGICAL_MARKER_15 FROM T4 JOIN T1 ON T4.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.IDENTIFIER_PRIMARY_1 IN ( SELECT T2.IDENTIFIER_REFERENCE_7 FROM T2 GROUP BY T2.IDENTIFIER_REFERENCE_7 HAVING COUNT(*) >= 2 ),SELECT Orders.date_order_placed FROM Orders JOIN Customers ON Orders.customer_id = Customers.customer_id WHERE Customers.customer_id IN ( SELECT Customer_Payment_Methods.customer_id FROM Customer_Payment_Methods GROUP BY Customer_Payment_Methods.customer_id HAVING COUNT(*) >= 2 )
