pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,re_picked,retries,exec_success,difficulty,model_used,retrieval_used,masked_sql,real_sql
129,143,tv_shows,tv_shows,,,False,3,False,,llama3.1-8b,lexical,"SELECT T1.DESCRIPITIVE_ATTRIBUTE_2, COUNT(T2.IDENTIFIER_PRIMARY_6) AS count FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_PRIMARY_6 GROUP BY T1.DESCRIPITIVE_ATTRIBUTE_2 HAVING COUNT(T2.IDENTIFIER_PRIMARY_6) > 0 ORDER BY COUNT(T2.IDENTIFIER_PRIMARY_6) DESC","SELECT city_channel.DESCRIPITIVE_ATTRIBUTE_2, COUNT(city_channel_radio.City_channel_ID) AS count FROM city_channel JOIN city_channel_radio ON city_channel.ID = city_channel_radio.City_channel_ID GROUP BY city_channel.DESCRIPITIVE_ATTRIBUTE_2 HAVING COUNT(city_channel_radio.City_channel_ID) > 0 ORDER BY COUNT(city_channel_radio.City_channel_ID) DESC"
130,146,tv_shows,tv_shows,,,False,3,False,,llama3.1-8b,lexical,"SELECT T2.IDENTIFIER_REFERENCE_7, T3.DESCRIPITIVE_ATTRIBUTE_11 FROM T2 JOIN T1 ON T2.IDENTIFIER_PRIMARY_6 = T1.IDENTIFIER_PRIMARY_1 JOIN T3 ON T3.IDENTIFIER_PRIMARY_9 = T1.IDENTIFIER_PRIMARY_1 WHERE T2.IDENTIFIER_REFERENCE_7 IS NOT NULL GROUP BY T2.IDENTIFIER_REFERENCE_7 ORDER BY T3.DESCRIPITIVE_ATTRIBUTE_11 ASC","SELECT city_channel_radio.Radio_ID, city_channel_tv_show.DESCRIPITIVE_ATTRIBUTE_11 FROM city_channel_radio JOIN city_channel ON city_channel_radio.City_channel_ID = city_channel.ID JOIN city_channel_tv_show ON city_channel_tv_show.City_channel_ID = city_channel.ID WHERE city_channel_radio.Radio_ID IS NOT NULL GROUP BY city_channel_radio.Radio_ID ORDER BY city_channel_tv_show.DESCRIPITIVE_ATTRIBUTE_11 ASC"
131,147,tv_shows,tv_shows,,,False,1,True,,llama3.1-8b,lexical,"SELECT T3.DESCRIPTIVE_ATTRIBUTE_14, T2.TEXT_FIELD_7 FROM T3 JOIN T2 ON T3.IDENTIFIER_REFERENCE_13 = T2.IDENTIFIER_PRIMARY_6","SELECT city_channel_radio.Is_online, radio.Transmitter FROM city_channel_radio JOIN radio ON city_channel_radio.Radio_ID = radio.Radio_ID"
132,149,tv_shows,tv_shows,,,False,1,True,,llama3.1-8b,lexical,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, COUNT(T2.IDENTIFIER_PRIMARY_6) AS city_channels FROM T3 JOIN T1 ON T3.IDENTIFIER_PRIMARY_12 = T1.IDENTIFIER_PRIMARY_1 JOIN T2 ON T3.IDENTIFIER_REFERENCE_13 = T2.IDENTIFIER_PRIMARY_6 GROUP BY T1.DESCRIPTIVE_ATTRIBUTE_2 ORDER BY city_channels DESC","SELECT city_channel.City, COUNT(radio.Radio_ID) AS city_channels FROM city_channel_radio JOIN city_channel ON city_channel_radio.City_channel_ID = city_channel.ID JOIN radio ON city_channel_radio.Radio_ID = radio.Radio_ID GROUP BY city_channel.City ORDER BY city_channels DESC"
133,157,vehicle_driver,ERR,,,False,0,False,,,,,"ERR: RateLimitError('Error code: 429 - {\'message\': ""We\'re experiencing high traffic right now! Please try again soon."", \'type\': \'too_many_requests_error\', \'param\': \'queue\', \'code\': \'queue_exceeded\'}')"
134,158,vehicle_driver,vehicle_driver,,,False,3,False,,llama3.1-8b,lexical,"SELECT MAX(T1.NUMERIC_FIELD_4) AS max_power, AVG(T1.NUMERIC_FIELD_4) AS avg_power FROM T1 INNER JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 INNER JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 WHERE T2.DESCRIPITIVE_ATTRIBUTE_9 = 'Zhuzhou'","SELECT MAX(vehicle.Top_Speed) AS max_power, AVG(vehicle.Top_Speed) AS avg_power FROM vehicle INNER JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID INNER JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID WHERE driver.DESCRIPITIVE_ATTRIBUTE_9 = 'Zhuzhou'"
135,161,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,lexical,"SELECT TEXT_FIELD_2, MAX(NUMERIC_FIELD_4) AS top_speed, MAX(NUMERIC_FIELD_5) AS power FROM T1 WHERE CHRONOLOGICAL_MARKER_3 = '1996' GROUP BY TEXT_FIELD_2 ORDER BY top_speed DESC, power DESC LIMIT 1","SELECT Model, MAX(Top_Speed) AS top_speed, MAX(Power) AS power FROM vehicle WHERE Build_Year = '1996' GROUP BY Model ORDER BY top_speed DESC, power DESC LIMIT 1"
136,162,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,lexical,"SELECT MAX(NUMERIC_FIELD_4) AS top_speed, MAX(NUMERIC_FIELD_5) AS top_power FROM T1 WHERE CHRONOLOGICAL_MARKER_3 = '1996' ORDER BY MAX(NUMERIC_FIELD_4) DESC, MAX(NUMERIC_FIELD_5) DESC LIMIT 1","SELECT MAX(Top_Speed) AS top_speed, MAX(Power) AS top_power FROM vehicle WHERE Build_Year = '1996' ORDER BY MAX(Top_Speed) DESC, MAX(Power) DESC LIMIT 1"
137,163,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,lexical,"SELECT T1.NUMERIC_FIELD_4 AS build_year, T1.TEXT_FIELD_6 AS model_name, T2.TEXT_FIELD_10 AS builder FROM T1 INNER JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 INNER JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8","SELECT vehicle.Top_Speed AS build_year, vehicle.Builder AS model_name, driver.Citizenship AS builder FROM vehicle INNER JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID INNER JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID"
138,164,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,lexical,"SELECT T1.NUMERIC_FIELD_4, T1.TEXT_FIELD_6, T2.TEXT_FIELD_10 FROM T1 JOIN T3 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 JOIN T2 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_PRIMARY_12","SELECT vehicle.Top_Speed, vehicle.Builder, driver.Citizenship FROM vehicle JOIN vehicle_driver ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID JOIN driver ON driver.Driver_ID = vehicle_driver.Driver_ID"
139,165,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,lexical,SELECT COUNT(DISTINCT T3.IDENTIFIER_PRIMARY_12) FROM T3 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.CHRONOLOGICAL_MARKER_3 = '2012',SELECT COUNT(DISTINCT vehicle_driver.Driver_ID) FROM vehicle_driver JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE vehicle.Build_Year = '2012'
140,166,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,lexical,SELECT COUNT(DISTINCT T2.DESCRIPTIVE_ATTRIBUTE_9) FROM T3 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 WHERE T1.CHRONOLOGICAL_MARKER_3 = '2012',SELECT COUNT(DISTINCT driver.Name) FROM vehicle_driver JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID WHERE vehicle.Build_Year = '2012'
141,173,vehicle_driver,vehicle_driver,,,False,3,False,,llama3.1-8b,lexical,"SELECT T2.DESCRIPITIVE_ATTRIBUTE_9, T1.NUMERIC_FIELD_4, T1.NUMERIC_FIELD_5 FROM T3 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 WHERE T1.NUMERIC_FIELD_4 > 100 OR T1.NUMERIC_FIELD_5 > 150","SELECT driver.DESCRIPITIVE_ATTRIBUTE_9, vehicle.Top_Speed, vehicle.Power FROM vehicle_driver JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID WHERE vehicle.Top_Speed > 100 OR vehicle.Power > 150"
142,174,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,lexical,SELECT T2.TEXT_FIELD_10 FROM T3 JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.NUMERIC_FIELD_4 > 100 OR T1.NUMERIC_FIELD_5 > 150,SELECT driver.Citizenship FROM vehicle_driver JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE vehicle.Top_Speed > 100 OR vehicle.Power > 150
143,175,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,lexical,"SELECT T1.TEXT_FIELD_2, T1.NUMERIC_FIELD_4 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 WHERE T1.TEXT_FIELD_2 LIKE '%DJ%'","SELECT vehicle.Model, vehicle.Top_Speed FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID WHERE vehicle.Model LIKE '%DJ%'"
144,176,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,lexical,"SELECT T1.TEXT_FIELD_6, T1.NUMERIC_FIELD_5 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 WHERE T1.TEXT_FIELD_6 LIKE '%DJ%'","SELECT vehicle.Builder, vehicle.Power FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID WHERE vehicle.Builder LIKE '%DJ%'"
145,187,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,lexical,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_9, COUNT(T3.IDENTIFIER_PRIMARY_12) AS num_drivers FROM T2 LEFT JOIN T3 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_PRIMARY_12 GROUP BY T2.DESCRIPTIVE_ATTRIBUTE_9 ORDER BY T2.DESCRIPTIVE_ATTRIBUTE_9","SELECT driver.Name, COUNT(vehicle_driver.Driver_ID) AS num_drivers FROM driver LEFT JOIN vehicle_driver ON driver.Driver_ID = vehicle_driver.Driver_ID GROUP BY driver.Name ORDER BY driver.Name"
146,188,vehicle_driver,vehicle_driver,,,False,1,True,,llama3.1-8b,lexical,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_9, COUNT(T3.IDENTIFIER_PRIMARY_12) FROM T3 JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 GROUP BY T2.DESCRIPTIVE_ATTRIBUTE_9","SELECT driver.Name, COUNT(vehicle_driver.Driver_ID) FROM vehicle_driver JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID GROUP BY driver.Name"
147,197,online_exams,online_exams,,,False,1,True,,llama3.1-8b,lexical,"SELECT TEXT_FIELD_2, CHRONOLOGICAL_MARKER_3 FROM T1 WHERE TEXT_FIELD_2 != 'Database'","SELECT Subject_Code, Exam_Date FROM Exams WHERE Subject_Code != 'Database'"
148,198,online_exams,online_exams,,,False,1,True,,llama3.1-8b,lexical,"SELECT CHRONOLOGICAL_MARKER_3, TEXT_FIELD_2 FROM T1 WHERE TEXT_FIELD_2 != 'Database'","SELECT Exam_Date, Subject_Code FROM Exams WHERE Subject_Code != 'Database'"
149,201,online_exams,online_exams,,,False,3,False,,llama3.1-8b,lexical,"SELECT T1.DESCRIPITIVE_ATTRIBUTE_2, COUNT(T2.IDENTIFIER_PRIMARY_4) AS COUNT FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_5 GROUP BY T1.DESCRIPITIVE_ATTRIBUTE_2 ORDER BY COUNT DESC","SELECT Questions.DESCRIPITIVE_ATTRIBUTE_2, COUNT(Questions_in_Exams.Exam_ID) AS COUNT FROM Questions JOIN Questions_in_Exams ON Questions.Question_ID = Questions_in_Exams.Question_ID GROUP BY Questions.DESCRIPITIVE_ATTRIBUTE_2 ORDER BY COUNT DESC"
150,202,online_exams,online_exams,,,False,1,True,,llama3.1-8b,lexical,"SELECT DESCRIPTIVE_ATTRIBUTE_2, COUNT(*) AS COUNT FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_2 ORDER BY COUNT DESC","SELECT Type_of_Question_Code, COUNT(*) AS COUNT FROM Questions GROUP BY Type_of_Question_Code ORDER BY COUNT DESC"
151,207,online_exams,online_exams,,,False,1,True,,llama3.1-8b,lexical,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, COUNT(T3.TEXT_FIELD_15) AS count FROM T1 JOIN T3 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.DESCRIPTIVE_ATTRIBUTE_2 ORDER BY count DESC","SELECT Students.First_Name, COUNT(Student_Answers.Student_Answer_Text) AS count FROM Students JOIN Student_Answers ON Student_Answers.Student_ID = Students.Student_ID GROUP BY Students.First_Name ORDER BY count DESC"
152,208,online_exams,online_exams,,,False,1,True,,llama3.1-8b,lexical,"SELECT TEXT_FIELD_15, COUNT(*) as frequency FROM T3 GROUP BY TEXT_FIELD_15 ORDER BY frequency DESC","SELECT Student_Answer_Text, COUNT(*) as frequency FROM Student_Answers GROUP BY Student_Answer_Text ORDER BY frequency DESC"
153,209,online_exams,online_exams,,,False,1,True,,llama3.1-8b,lexical,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, T2.CHRONOLOGICAL_MARKER_11 FROM T1 JOIN T2 ON T2.IDENTIFIER_REFERENCE_10 = T1.IDENTIFIER_PRIMARY_1 ORDER BY T2.CHRONOLOGICAL_MARKER_11","SELECT Students.First_Name, Student_Answers.Date_of_Answer FROM Students JOIN Student_Answers ON Student_Answers.Student_ID = Students.Student_ID ORDER BY Student_Answers.Date_of_Answer"
154,210,online_exams,online_exams,,,False,3,False,,llama3.1-8b,lexical,"SELECT T1.DESCRIBITIVE_ATTRIBUTE_2, T2.CHRONOLOGICAL_MARKER_11 FROM T2 JOIN T1 ON T2.IDENTIFIER_REFERENCE_10 = T1.IDENTIFIER_PRIMARY_1 ORDER BY T2.CHRONOLOGICAL_MARKER_11","SELECT Students.DESCRIBITIVE_ATTRIBUTE_2, Student_Answers.Date_of_Answer FROM Student_Answers JOIN Students ON Student_Answers.Student_ID = Students.Student_ID ORDER BY Student_Answers.Date_of_Answer"
155,211,online_exams,online_exams,,,False,1,True,,llama3.1-8b,lexical,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, T2.CHRONOLOGICAL_MARKER_11 FROM T1 JOIN T2 ON T2.IDENTIFIER_REFERENCE_10 = T1.IDENTIFIER_PRIMARY_1 ORDER BY T2.CHRONOLOGICAL_MARKER_11 DESC","SELECT Students.First_Name, Student_Answers.Date_of_Answer FROM Students JOIN Student_Answers ON Student_Answers.Student_ID = Students.Student_ID ORDER BY Student_Answers.Date_of_Answer DESC"
156,212,online_exams,online_exams,,,False,1,True,,llama3.1-8b,lexical,"SELECT T3.TEXT_FIELD_15, T2.CHRONOLOGICAL_MARKER_11 FROM T2 JOIN T1 ON T2.IDENTIFIER_REFERENCE_10 = T1.IDENTIFIER_PRIMARY_1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_14 ORDER BY T2.CHRONOLOGICAL_MARKER_11 DESC","SELECT Student_Assessments.Student_Answer_Text, Student_Answers.Date_of_Answer FROM Student_Answers JOIN Students ON Student_Answers.Student_ID = Students.Student_ID JOIN Student_Assessments ON Students.Student_ID = Student_Assessments.Valid_Answer_ID ORDER BY Student_Answers.Date_of_Answer DESC"
157,215,online_exams,online_exams,,,False,1,True,,llama3.1-8b,lexical,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_10 GROUP BY T1.DESCRIPTIVE_ATTRIBUTE_2 HAVING COUNT(T2.IDENTIFIER_PRIMARY_7) >= 2,SELECT Students.First_Name FROM Students JOIN Student_Answers ON Students.Student_ID = Student_Answers.Student_ID GROUP BY Students.First_Name HAVING COUNT(Student_Answers.Student_Answer_ID) >= 2
158,216,online_exams,online_exams,,,False,3,False,,llama3.1-8b,lexical,SELECT T1.DESCRIPITIVE_ATTRIBUTE_2 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_10 GROUP BY T1.DESCRIPITIVE_ATTRIBUTE_2 HAVING COUNT(T2.IDENTIFIER_PRIMARY_7) >= 2,SELECT Students.DESCRIPITIVE_ATTRIBUTE_2 FROM Students JOIN Student_Answers ON Students.Student_ID = Student_Answers.Student_ID GROUP BY Students.DESCRIPITIVE_ATTRIBUTE_2 HAVING COUNT(Student_Answers.Student_Answer_ID) >= 2
159,221,online_exams,online_exams,,,False,3,False,,llama3.1-8b,lexical,"SELECT T1.DESCRIPITIVE_ATTRIBUTE_2, COUNT(T2.IDENTIFIER_PRIMARY_7) FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_10 GROUP BY T1.DESCRIPITIVE_ATTRIBUTE_2","SELECT Students.DESCRIPITIVE_ATTRIBUTE_2, COUNT(Student_Answers.Student_Answer_ID) FROM Students JOIN Student_Answers ON Students.Student_ID = Student_Answers.Student_ID GROUP BY Students.DESCRIPITIVE_ATTRIBUTE_2"
160,14,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,lexical,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 WHERE T2.NUMERIC_FIELD_10 > 2 GROUP BY T1.DESCRIPTIVE_ATTRIBUTE_2 ORDER BY SUM(T2.MEASUREMENT_VALUE_11) DESC LIMIT 1,SELECT club.Name FROM club JOIN player ON club.Club_ID = player.Club_ID WHERE player.Earnings > 2 GROUP BY club.Name ORDER BY SUM(player.Events_number) DESC LIMIT 1
161,15,soccer_3,soccer_3,,,False,3,False,,llama3.1-8b,lexical,SELECT T1.DESCRIPITIVE_ATTRIBUTE_2 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 GROUP BY T1.DESCRIPITIVE_ATTRIBUTE_2 HAVING SUM(T2.MEASUREMENT_VALUE_11) > 2 ORDER BY SUM(T2.MEASUREMENT_VALUE_11) DESC LIMIT 1,SELECT club.DESCRIPITIVE_ATTRIBUTE_2 FROM club JOIN player ON club.Club_ID = player.Club_ID GROUP BY club.DESCRIPITIVE_ATTRIBUTE_2 HAVING SUM(player.Events_number) > 2 ORDER BY SUM(player.Events_number) DESC LIMIT 1
162,22,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,lexical,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, AVG(T2.NUMERIC_FIELD_10) AS average_earnings FROM T2 JOIN T1 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.DESCRIPTIVE_ATTRIBUTE_2 ORDER BY AVG(T2.NUMERIC_FIELD_10) DESC","SELECT club.Name, AVG(player.Earnings) AS average_earnings FROM player JOIN club ON player.Club_ID = club.Club_ID GROUP BY club.Name ORDER BY AVG(player.Earnings) DESC"
163,23,soccer_3,ERR,,,False,0,False,,,,,"ERR: RateLimitError('Error code: 429 - {\'message\': ""We\'re experiencing high traffic right now! Please try again soon."", \'type\': \'too_many_requests_error\', \'param\': \'queue\', \'code\': \'queue_exceeded\'}')"
164,26,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,lexical,"SELECT DESCRIPTIVE_ATTRIBUTE_8 AS manufacturer, COUNT(*) AS count FROM T2 GROUP BY DESCRIPTIVE_ATTRIBUTE_8 ORDER BY count DESC LIMIT 1","SELECT Name AS manufacturer, COUNT(*) AS count FROM player GROUP BY Name ORDER BY count DESC LIMIT 1"
165,27,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,lexical,"SELECT DESCRIPTIVE_ATTRIBUTE_8, COUNT(*) as count FROM T2 GROUP BY DESCRIPTIVE_ATTRIBUTE_8 ORDER BY count DESC LIMIT 1","SELECT Name, COUNT(*) as count FROM player GROUP BY Name ORDER BY count DESC LIMIT 1"
166,32,soccer_3,soccer_3,,,False,3,False,,llama3.1-8b,lexical,SELECT T1.DESCRIPITIVE_ATTRIBUTE_2 FROM T1 LEFT JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 WHERE T2.IDENTIFIER_REFERENCE_13 IS NULL,SELECT club.DESCRIPITIVE_ATTRIBUTE_2 FROM club LEFT JOIN player ON club.Club_ID = player.Club_ID WHERE player.Club_ID IS NULL
167,33,soccer_3,soccer_3,,,False,3,False,,llama3.1-8b,lexical,SELECT T1.DESCRIPITIVE_ATTRIBUTE_2 FROM T1 LEFT JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 WHERE T2.IDENTIFIER_REFERENCE_13 IS NULL,SELECT club.DESCRIPITIVE_ATTRIBUTE_2 FROM club LEFT JOIN player ON club.Club_ID = player.Club_ID WHERE player.Club_ID IS NULL
168,34,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,lexical,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, T2.DESCRIPTIVE_ATTRIBUTE_8 FROM T2 JOIN T1 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T2.NUMERIC_FIELD_10 > 1400000 OR T2.NUMERIC_FIELD_10 < 1100000","SELECT club.Name, player.Name FROM player JOIN club ON player.Club_ID = club.Club_ID WHERE player.Earnings > 1400000 OR player.Earnings < 1100000"
169,35,soccer_3,soccer_3,,,False,1,True,,llama3.1-8b,lexical,SELECT DESCRIPTIVE_ATTRIBUTE_8 FROM T1 WHERE IDENTIFIER_PRIMARY_1 IN ( SELECT IDENTIFIER_REFERENCE_13 FROM T2 WHERE MEASUREMENT_VALUE_11 > 1400000 ) INTERSECT SELECT DESCRIPTIVE_ATTRIBUTE_8 FROM T1 WHERE IDENTIFIER_PRIMARY_1 IN ( SELECT IDENTIFIER_REFERENCE_13 FROM T2 WHERE MEASUREMENT_VALUE_11 < 1100000 ),SELECT Name FROM club WHERE Club_ID IN ( SELECT Club_ID FROM player WHERE Events_number > 1400000 ) INTERSECT SELECT Name FROM club WHERE Club_ID IN ( SELECT Club_ID FROM player WHERE Events_number < 1100000 )
170,44,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_3, T1.CHRONOLOGICAL_MARKER_4 FROM T1 JOIN T2 ON T2.IDENTIFIER_REFERENCE_7 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.CHRONOLOGICAL_MARKER_4 HAVING COUNT(T2.IDENTIFIER_PRIMARY_5) > 1 OR T1.CHRONOLOGICAL_MARKER_4 IN ( SELECT CHRONOLOGICAL_MARKER_4 FROM T1 GROUP BY CHRONOLOGICAL_MARKER_4 ORDER BY MIN(CHRONOLOGICAL_MARKER_4) LIMIT 1 ) ORDER BY T1.CHRONOLOGICAL_MARKER_4","SELECT Orders.order_status_code, Orders.date_order_placed FROM Orders JOIN Order_Items ON Order_Items.order_id = Orders.order_id GROUP BY Orders.date_order_placed HAVING COUNT(Order_Items.order_item_id) > 1 OR Orders.date_order_placed IN ( SELECT date_order_placed FROM Orders GROUP BY date_order_placed ORDER BY MIN(date_order_placed) LIMIT 1 ) ORDER BY Orders.date_order_placed"
171,45,e_commerce,e_commerce,,,False,3,False,,llama3.1-8b,lexical,"SELECT MIN(T1.CHRONOLOGICAL_MARKER_4) AS earliest_order_date, T2.DESCRIPTIVE_ATTRIBUTE_8 AS order_description, T2.CHRONOLOGICAL_MARKER_4 AS order_date FROM T1 LEFT JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_7 GROUP BY T2.DESCRIPTIVE_ATTRIBUTE_8, T2.CHRONOLOGICAL_MARKER_4 HAVING COUNT(T2.DESCRIPTIVE_ATTRIBUTE_8) > 1 UNION SELECT T3.DESCRIPTIVE_ATTRIBUTE_8 AS order_description, T3.CHRONOLOGICAL_MARKER_13 AS order_date FROM T1 LEFT JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_10","SELECT MIN(Orders.date_order_placed) AS earliest_order_date, Order_Items.order_item_status_code AS order_description, Order_Items.date_order_placed AS order_date FROM Orders LEFT JOIN Order_Items ON Orders.order_id = Order_Items.order_id GROUP BY Order_Items.order_item_status_code, Order_Items.date_order_placed HAVING COUNT(Order_Items.order_item_status_code) > 1 UNION SELECT Shipments.order_item_status_code AS order_description, Shipments.shipment_date AS order_date FROM Orders LEFT JOIN Shipments ON Orders.order_id = Shipments.order_id"
172,49,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT IDENTIFIER_PRIMARY_1, DESCRIPTIVE_ATTRIBUTE_3, CURRENCY_AMOUNT_4, TEXT_FIELD_5 FROM T1 WHERE IDENTIFIER_PRIMARY_1 IN ( SELECT IDENTIFIER_PRIMARY_1 FROM T1 GROUP BY IDENTIFIER_PRIMARY_1 HAVING COUNT(IDENTIFIER_PRIMARY_1) < 2 ) ORDER BY DESCRIPTIVE_ATTRIBUTE_3","SELECT product_id, product_name, product_price, product_color FROM Products WHERE product_id IN ( SELECT product_id FROM Products GROUP BY product_id HAVING COUNT(product_id) < 2 ) ORDER BY product_name"
173,56,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,"SELECT TEXT_FIELD_2, COUNT(*) as count FROM T1 GROUP BY TEXT_FIELD_2 ORDER BY count DESC LIMIT 1","SELECT payment_method_code, COUNT(*) as count FROM Customer_Payment_Methods GROUP BY payment_method_code ORDER BY count DESC LIMIT 1"
174,57,e_commerce,e_commerce,,,False,1,True,,llama3.1-8b,lexical,SELECT TEXT_FIELD_8 FROM T2 GROUP BY TEXT_FIELD_8 ORDER BY COUNT(TEXT_FIELD_8) DESC LIMIT 1,SELECT payment_method_code FROM Customer_Payment_Methods GROUP BY payment_method_code ORDER BY COUNT(payment_method_code) DESC LIMIT 1
