pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,re_picked,retries,exec_success,difficulty,model_used,masked_sql,real_sql
179,70,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T1.C3, T1.C6 FROM T1 JOIN T3 ON T1.C1 = T3.C12 JOIN T2 ON T3.C13 = T2.C7 JOIN T4 ON T2.C7 = T4.C16 WHERE T4.C18 = 'shipped'","SELECT Products.product_name, Products.product_size FROM Products JOIN Order_Items ON Products.product_id = Order_Items.product_id JOIN Orders ON Order_Items.order_id = Orders.order_id JOIN Shipments ON Orders.order_id = Shipments.order_id WHERE Shipments.shipment_tracking_number = 'shipped'"
180,71,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT DISTINCT T1.C3, T1.C6 FROM T1 JOIN T3 ON T1.C1 = T3.C12 JOIN T5 ON T3.C11 = T5.C21 JOIN T4 ON T5.C20 = T4.C15","SELECT DISTINCT Products.product_name, Products.product_size FROM Products JOIN Order_Items ON Products.product_id = Order_Items.product_id JOIN Shipment_Items ON Order_Items.order_item_id = Shipment_Items.order_item_id JOIN Shipments ON Shipment_Items.shipment_id = Shipments.shipment_id"
181,74,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,SELECT T4.C15 FROM T4 WHERE T4.C15 != 'shipped',SELECT Shipments.shipment_tracking_number FROM Shipments WHERE Shipments.shipment_tracking_number != 'shipped'
182,75,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,SELECT T4.C15 FROM T4 WHERE T4.C15 != 'shipped',SELECT Shipments.shipment_tracking_number FROM Shipments WHERE Shipments.shipment_tracking_number != 'shipped'
183,76,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T4.C15, T4.C19, SUM(T5.C21) as total_cost FROM T4 LEFT JOIN T5 ON T4.C15 = T5.C20 GROUP BY T4.C15, T4.C19","SELECT Shipments.shipment_id, Shipments.shipment_date, SUM(Shipment_Items.order_item_id) as total_cost FROM Shipments LEFT JOIN Shipment_Items ON Shipments.shipment_id = Shipment_Items.shipment_id GROUP BY Shipments.shipment_id, Shipments.shipment_date"
184,77,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T5.C18, T5.C20, SUM(T6.C24) as total_amount_paid FROM T5 LEFT JOIN T6 ON T5.C18 = T6.C24 GROUP BY T5.C18, T5.C20","SELECT Orders.order_id, Orders.order_status_code, SUM(Order_Items.order_id) as total_amount_paid FROM Orders LEFT JOIN Order_Items ON Orders.order_id = Order_Items.order_id GROUP BY Orders.order_id, Orders.order_status_code"
185,98,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T1.C5, T1.C6 FROM T1","SELECT Products.product_color, Products.product_size FROM Products"
186,99,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT C3, C5 FROM T1","SELECT product_name, product_color FROM Products"
187,108,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,SELECT T4.C15 FROM T4 JOIN T1 ON T4.C13 = T1.C1 JOIN T2 ON T1.C1 = T2.C7 GROUP BY T1.C1 HAVING COUNT(DISTINCT T2.C8) >= 2,SELECT Orders.date_order_placed FROM Orders JOIN Customers ON Orders.customer_id = Customers.customer_id JOIN Customer_Payment_Methods ON Customers.customer_id = Customer_Payment_Methods.customer_id GROUP BY Customers.customer_id HAVING COUNT(DISTINCT Customer_Payment_Methods.payment_method_code) >= 2
188,109,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,SELECT T4.C15 FROM T4 WHERE T4.C13 IN ( SELECT T1.C1 FROM T1 WHERE ( SELECT COUNT(DISTINCT T2.C8) FROM T2 WHERE T2.C7 = T1.C1 ) >= 2 ),SELECT Orders.date_order_placed FROM Orders WHERE Orders.customer_id IN ( SELECT Customers.customer_id FROM Customers WHERE ( SELECT COUNT(DISTINCT Customer_Payment_Methods.payment_method_code) FROM Customer_Payment_Methods WHERE Customer_Payment_Methods.customer_id = Customers.customer_id ) >= 2 )
189,110,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT C8, COUNT(*) as status_count FROM T2 GROUP BY C8 ORDER BY status_count ASC LIMIT 1","SELECT order_item_status_code, COUNT(*) as status_count FROM Order_Items GROUP BY order_item_status_code ORDER BY status_count ASC LIMIT 1"
190,111,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,SELECT C8 FROM T2 GROUP BY C8 ORDER BY COUNT(*) ASC LIMIT 1,SELECT order_item_status_code FROM Order_Items GROUP BY order_item_status_code ORDER BY COUNT(*) ASC LIMIT 1
191,120,bbc_channels,bbc_channels,,,False,0,True,,claude-haiku-4-5-20251001,SELECT T2.C7 FROM T2 WHERE T2.C8 > (SELECT AVG(C8) FROM T2),SELECT director.Name FROM director WHERE director.Age > (SELECT AVG(Age) FROM director)
192,135,bbc_channels,bbc_channels,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T2.C6, T2.C7 FROM T2 WHERE T2.C6 NOT IN (SELECT T2.C6 FROM T2 JOIN T3 ON T2.C6 = T3.C12 JOIN T1 ON T3.C13 = T1.C1 WHERE T1.C2 = 'Hank Baskett')","SELECT director.Director_ID, director.Name FROM director WHERE director.Director_ID NOT IN (SELECT director.Director_ID FROM director JOIN program ON director.Director_ID = program.Director_ID JOIN channel ON program.Channel_ID = channel.Channel_ID WHERE channel.Name = 'Hank Baskett')"
193,144,tv_shows,tv_shows,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T1.C5, COUNT(*) as count FROM T1 WHERE T1.C3 = 'city' GROUP BY T1.C5 ORDER BY count DESC LIMIT 1","SELECT city_channel.Affiliation, COUNT(*) as count FROM city_channel WHERE city_channel.Station_name = 'city' GROUP BY city_channel.Affiliation ORDER BY count DESC LIMIT 1"
194,148,tv_shows,tv_shows,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T1.C2, T2.C7, T1.C4 FROM T1 JOIN T3 ON T1.C1 = T3.C12 JOIN T2 ON T3.C13 = T2.C6 ORDER BY T1.C4 DESC","SELECT city_channel.City, radio.Transmitter, city_channel.Owned_Since FROM city_channel JOIN city_channel_radio ON city_channel.ID = city_channel_radio.City_channel_ID JOIN radio ON city_channel_radio.Radio_ID = radio.Radio_ID ORDER BY city_channel.Owned_Since DESC"
195,150,tv_shows,tv_shows,,,False,0,True,,claude-haiku-4-5-20251001,SELECT DISTINCT T1.C2 FROM T1 WHERE T1.C1 NOT IN ( SELECT T3.C12 FROM T3 JOIN T2 ON T3.C13 = T2.C6 ),SELECT DISTINCT city_channel.City FROM city_channel WHERE city_channel.ID NOT IN ( SELECT city_channel_radio.City_channel_ID FROM city_channel_radio JOIN radio ON city_channel_radio.Radio_ID = radio.Radio_ID )
196,151,vehicle_driver,vehicle_driver,,,False,0,True,,claude-haiku-4-5-20251001,SELECT T2.C9 FROM T1 JOIN T3 ON T1.C1 = T3.C13 JOIN T2 ON T2.C8 = T3.C12 WHERE T1.C4 > 6000 ORDER BY T1.C5 DESC LIMIT 1,SELECT driver.Name FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID JOIN driver ON driver.Driver_ID = vehicle_driver.Driver_ID WHERE vehicle.Top_Speed > 6000 ORDER BY vehicle.Power DESC LIMIT 1
197,152,vehicle_driver,vehicle_driver,,,False,0,True,,claude-haiku-4-5-20251001,SELECT T2.C9 FROM T1 JOIN T3 ON T1.C1 = T3.C13 JOIN T2 ON T2.C8 = T3.C12 WHERE T1.C4 > 6000 ORDER BY T1.C5 DESC LIMIT 1,SELECT driver.Name FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID JOIN driver ON driver.Driver_ID = vehicle_driver.Driver_ID WHERE vehicle.Top_Speed > 6000 ORDER BY vehicle.Power DESC LIMIT 1
198,155,vehicle_driver,vehicle_driver,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T2.C8, COUNT(DISTINCT T3.C13) AS vehicle_count FROM T2 JOIN T3 ON T2.C8 = T3.C12 GROUP BY T2.C8 ORDER BY vehicle_count DESC LIMIT 1","SELECT driver.Driver_ID, COUNT(DISTINCT vehicle_driver.Vehicle_ID) AS vehicle_count FROM driver JOIN vehicle_driver ON driver.Driver_ID = vehicle_driver.Driver_ID GROUP BY driver.Driver_ID ORDER BY vehicle_count DESC LIMIT 1"
199,156,vehicle_driver,vehicle_driver,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T2.C8, count(*) FROM T2 JOIN T3 ON T2.C8 = T3.C12 GROUP BY T2.C8 ORDER BY count(*) DESC LIMIT 1","SELECT driver.Driver_ID, count(*) FROM driver JOIN vehicle_driver ON driver.Driver_ID = vehicle_driver.Driver_ID GROUP BY driver.Driver_ID ORDER BY count(*) DESC LIMIT 1"
200,159,vehicle_driver,vehicle_driver,,,False,0,True,,claude-haiku-4-5-20251001,SELECT T1.C1 FROM T1 JOIN T3 ON T1.C1 = T3.C13 GROUP BY T1.C1 ORDER BY COUNT(T3.C12) ASC LIMIT 1,SELECT vehicle.Vehicle_ID FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID GROUP BY vehicle.Vehicle_ID ORDER BY COUNT(vehicle_driver.Driver_ID) ASC LIMIT 1
201,160,vehicle_driver,vehicle_driver,,,False,0,True,,claude-haiku-4-5-20251001,SELECT T2.C8 FROM T2 JOIN T3 ON T2.C8 = T3.C12 GROUP BY T2.C8 ORDER BY COUNT(T3.C12) ASC LIMIT 1,SELECT driver.Driver_ID FROM driver JOIN vehicle_driver ON driver.Driver_ID = vehicle_driver.Driver_ID GROUP BY driver.Driver_ID ORDER BY COUNT(vehicle_driver.Driver_ID) ASC LIMIT 1
202,171,vehicle_driver,vehicle_driver,,,False,0,True,,claude-haiku-4-5-20251001,SELECT DISTINCT T2.C9 FROM T2 JOIN T3 ON T2.C8 = T3.C12 JOIN T1 ON T3.C13 = T1.C1 WHERE T1.C4 > 5000,SELECT DISTINCT driver.Name FROM driver JOIN vehicle_driver ON driver.Driver_ID = vehicle_driver.Driver_ID JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE vehicle.Top_Speed > 5000
203,172,vehicle_driver,vehicle_driver,,,False,0,True,,claude-haiku-4-5-20251001,SELECT DISTINCT T2.C9 FROM T2 JOIN T3 ON T2.C8 = T3.C12 JOIN T1 ON T3.C13 = T1.C1 WHERE T1.C4 > 5000,SELECT DISTINCT driver.Name FROM driver JOIN vehicle_driver ON driver.Driver_ID = vehicle_driver.Driver_ID JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE vehicle.Top_Speed > 5000
204,177,vehicle_driver,vehicle_driver,,,False,0,True,,claude-haiku-4-5-20251001,SELECT T1.C2 FROM T1 WHERE T1.C1 NOT IN (SELECT DISTINCT T3.C13 FROM T3),SELECT vehicle.Model FROM vehicle WHERE vehicle.Vehicle_ID NOT IN (SELECT DISTINCT vehicle_driver.Vehicle_ID FROM vehicle_driver)
205,178,vehicle_driver,vehicle_driver,,,False,0,True,,claude-haiku-4-5-20251001,SELECT C10 FROM T2 WHERE C8 NOT IN (SELECT C12 FROM T3),SELECT Citizenship FROM driver WHERE Driver_ID NOT IN (SELECT Driver_ID FROM vehicle_driver)
206,179,vehicle_driver,vehicle_driver,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT DISTINCT T1.C1, T1.C2 FROM T1 WHERE T1.C1 IN (SELECT T3.C13 FROM T3 GROUP BY T3.C13 HAVING COUNT(DISTINCT T3.C12) >= 2) OR T1.C3 = 'Ziyang'","SELECT DISTINCT vehicle.Vehicle_ID, vehicle.Model FROM vehicle WHERE vehicle.Vehicle_ID IN (SELECT vehicle_driver.Vehicle_ID FROM vehicle_driver GROUP BY vehicle_driver.Vehicle_ID HAVING COUNT(DISTINCT vehicle_driver.Driver_ID) >= 2) OR vehicle.Build_Year = 'Ziyang'"
207,180,vehicle_driver,vehicle_driver,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT DISTINCT T1.C1, T1.C2 FROM T1 WHERE T1.C1 IN ( SELECT T1.C1 FROM T1 JOIN T3 ON T1.C1 = T3.C13 GROUP BY T1.C1 HAVING COUNT(DISTINCT T3.C12) = 2 ) OR T1.C3 = 'Ziyang'","SELECT DISTINCT vehicle.Vehicle_ID, vehicle.Model FROM vehicle WHERE vehicle.Vehicle_ID IN ( SELECT vehicle.Vehicle_ID FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID GROUP BY vehicle.Vehicle_ID HAVING COUNT(DISTINCT vehicle_driver.Driver_ID) = 2 ) OR vehicle.Build_Year = 'Ziyang'"
208,183,vehicle_driver,vehicle_driver,,,False,0,True,,claude-haiku-4-5-20251001,SELECT COUNT(*) FROM T1 WHERE C5 = (SELECT MAX(C5) FROM T1),SELECT COUNT(*) FROM vehicle WHERE Power = (SELECT MAX(Power) FROM vehicle)
209,184,vehicle_driver,vehicle_driver,,,False,0,True,,claude-haiku-4-5-20251001,SELECT COUNT(*) FROM T1 WHERE C5 = (SELECT MAX(C5) FROM T1),SELECT COUNT(*) FROM vehicle WHERE Power = (SELECT MAX(Power) FROM vehicle)
210,189,vehicle_driver,vehicle_driver,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T2.C9, T2.C10 FROM T2 JOIN T3 ON T2.C8 = T3.C12 JOIN T1 ON T3.C13 = T1.C1 WHERE T1.C2 = 'DJ1'","SELECT driver.Name, driver.Citizenship FROM driver JOIN vehicle_driver ON driver.Driver_ID = vehicle_driver.Driver_ID JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE vehicle.Model = 'DJ1'"
211,190,vehicle_driver,vehicle_driver,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T1.C2, T1.C3 FROM T1 JOIN T3 ON T1.C1 = T3.C13 JOIN T2 ON T2.C8 = T3.C12 WHERE T2.C9 = 'DJ1'","SELECT vehicle.Model, vehicle.Build_Year FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID JOIN driver ON driver.Driver_ID = vehicle_driver.Driver_ID WHERE driver.Name = 'DJ1'"
212,199,online_exams,online_exams,,,False,0,True,,claude-haiku-4-5-20251001,SELECT C3 FROM T1 WHERE C2 LIKE '%data%' ORDER BY C3 DESC,SELECT Exam_Date FROM Exams WHERE Subject_Code LIKE '%data%' ORDER BY Exam_Date DESC
213,200,online_exams,online_exams,,,False,0,True,,claude-haiku-4-5-20251001,SELECT C3 FROM T1 WHERE C2 LIKE '%data%' ORDER BY C3 DESC,SELECT Exam_Date FROM Exams WHERE Subject_Code LIKE '%data%' ORDER BY Exam_Date DESC
214,213,online_exams,online_exams,,,False,0,True,,claude-haiku-4-5-20251001,SELECT C12 FROM T2 GROUP BY C12 ORDER BY count(*) ASC LIMIT 1,SELECT Student_Answer_Text FROM Student_Answers GROUP BY Student_Answer_Text ORDER BY count(*) ASC LIMIT 1
215,214,online_exams,online_exams,,,False,0,True,,claude-haiku-4-5-20251001,SELECT C1 FROM T1 ORDER BY C2 ASC LIMIT 1,SELECT Student_Answer_ID FROM Student_Assessments ORDER BY Valid_Answer_ID ASC LIMIT 1
216,217,online_exams,online_exams,,,False,0,True,,claude-haiku-4-5-20251001,SELECT T3.C12 FROM T3 GROUP BY T3.C12 ORDER BY count(*) DESC LIMIT 1,SELECT Student_Assessments.Student_Answer_Text FROM Student_Assessments GROUP BY Student_Assessments.Student_Answer_Text ORDER BY count(*) DESC LIMIT 1
217,218,online_exams,online_exams,,,False,0,True,,claude-haiku-4-5-20251001,SELECT C9 FROM T2 GROUP BY C9 ORDER BY COUNT(*) DESC LIMIT 1,SELECT Student_Answer_Text FROM Student_Answers GROUP BY Student_Answer_Text ORDER BY COUNT(*) DESC LIMIT 1
218,225,online_exams,online_exams,,,False,0,True,,claude-haiku-4-5-20251001,SELECT C2 FROM T1 WHERE C1 NOT IN (SELECT DISTINCT C10 FROM T2),SELECT First_Name FROM Students WHERE Student_ID NOT IN (SELECT DISTINCT Student_ID FROM Student_Answers)
219,226,online_exams,online_exams,,,False,0,True,,claude-haiku-4-5-20251001,SELECT T1.C2 FROM T1 LEFT JOIN T2 ON T1.C1 = T2.C10 WHERE T2.C10 IS NULL,SELECT Students.First_Name FROM Students LEFT JOIN Student_Answers ON Students.Student_ID = Student_Answers.Student_ID WHERE Student_Answers.Student_ID IS NULL
220,227,online_exams,online_exams,,,False,0,True,,claude-haiku-4-5-20251001,SELECT DISTINCT T2.C9 FROM T2 WHERE T2.C8 = 'Normal' AND EXISTS ( SELECT 1 FROM T2 AS T2_2 WHERE T2_2.C9 = T2.C9 AND T2_2.C8 = 'Absent' ),SELECT DISTINCT Student_Answers.Student_Answer_Text FROM Student_Answers WHERE Student_Answers.Comments = 'Normal' AND EXISTS ( SELECT 1 FROM Student_Answers AS T2_2 WHERE T2_2.Student_Answer_Text = Student_Answers.Student_Answer_Text AND T2_2.Comments = 'Absent' )
221,228,online_exams,online_exams,,,False,0,True,,claude-haiku-4-5-20251001,SELECT DISTINCT T2.C8 FROM T2 WHERE T2.C9 = 'Normal' AND T2.C6 IN ( SELECT C6 FROM T2 WHERE C9 = 'Absent' ),SELECT DISTINCT Student_Answers.Comments FROM Student_Answers WHERE Student_Answers.Student_Answer_Text = 'Normal' AND Student_Answers.Student_ID IN ( SELECT Student_ID FROM Student_Answers WHERE Student_Answer_Text = 'Absent' )
222,249,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,SELECT C2 FROM T1 WHERE C4 > (SELECT AVG(C4) FROM T1),SELECT product_type_code FROM Products WHERE product_price > (SELECT AVG(product_price) FROM Products)
223,250,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,SELECT C2 FROM T1 WHERE C4 > (SELECT AVG(C4) FROM T1),SELECT product_type_code FROM Products WHERE product_price > (SELECT AVG(product_price) FROM Products)
224,253,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,SELECT C2 FROM T1 WHERE C3 = 'Clothes' ORDER BY C4 DESC LIMIT 1,SELECT product_type_code FROM Products WHERE product_name = 'Clothes' ORDER BY product_price DESC LIMIT 1
225,254,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,SELECT C2 FROM T1 WHERE C4 = (SELECT MAX(C4) FROM T1),SELECT product_type_code FROM Products WHERE product_price = (SELECT MAX(product_price) FROM Products)
226,255,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T1.C1, T1.C2 FROM T1 WHERE T1.C3 = 'Hardware' ORDER BY T1.C4 ASC LIMIT 1","SELECT Products.product_id, Products.product_type_code FROM Products WHERE Products.product_name = 'Hardware' ORDER BY Products.product_price ASC LIMIT 1"
227,256,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T1.C1, T1.C2 FROM T1 WHERE T1.C3 = 'Hardware' ORDER BY T1.C4 ASC LIMIT 1","SELECT Products.product_id, Products.product_type_code FROM Products WHERE Products.product_name = 'Hardware' ORDER BY Products.product_price ASC LIMIT 1"
228,267,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,SELECT C3 FROM T1 GROUP BY C3 ORDER BY COUNT(*) DESC LIMIT 1,SELECT product_name FROM Products GROUP BY product_name ORDER BY COUNT(*) DESC LIMIT 1
229,268,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,SELECT C4 FROM T1 GROUP BY C4 ORDER BY COUNT(*) DESC LIMIT 1,SELECT product_price FROM Products GROUP BY product_price ORDER BY COUNT(*) DESC LIMIT 1
230,277,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,SELECT C2 FROM T1 GROUP BY C2 ORDER BY COUNT(*) DESC LIMIT 1,SELECT payment_method_code FROM Customers GROUP BY payment_method_code ORDER BY COUNT(*) DESC LIMIT 1
231,278,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,SELECT C2 FROM T1 GROUP BY C2 ORDER BY COUNT(*) DESC LIMIT 1,SELECT address_id FROM Customers GROUP BY address_id ORDER BY COUNT(*) DESC LIMIT 1
232,279,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,SELECT C2 FROM T1 WHERE C5 = (SELECT C5 FROM T1 GROUP BY C5 ORDER BY COUNT(DISTINCT C2) ASC LIMIT 1),SELECT payment_method_code FROM Customers WHERE customer_address = (SELECT customer_address FROM Customers GROUP BY customer_address ORDER BY COUNT(DISTINCT payment_method_code) ASC LIMIT 1)
233,280,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,SELECT C2 FROM T1 WHERE C5 = (SELECT C5 FROM T1 GROUP BY C5 ORDER BY COUNT(*) ASC LIMIT 1),SELECT payment_method_code FROM Customers WHERE customer_address = (SELECT customer_address FROM Customers GROUP BY customer_address ORDER BY COUNT(*) ASC LIMIT 1)
234,287,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,SELECT C3 FROM T1 GROUP BY C3 ORDER BY COUNT(*) ASC LIMIT 1,SELECT product_name FROM Products GROUP BY product_name ORDER BY COUNT(*) ASC LIMIT 1
235,288,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,SELECT C1 FROM T1 GROUP BY C1 ORDER BY COUNT(*) ASC LIMIT 1,SELECT product_id FROM Products GROUP BY product_id ORDER BY COUNT(*) ASC LIMIT 1
236,299,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,SELECT C8 FROM T2 GROUP BY C8 ORDER BY COUNT(*) DESC LIMIT 1,SELECT order_quantity FROM Order_Items GROUP BY order_quantity ORDER BY COUNT(*) DESC LIMIT 1
237,300,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,SELECT T2.C10 FROM T2 GROUP BY T2.C10 ORDER BY COUNT(*) DESC LIMIT 1,SELECT Customer_Orders.order_status_code FROM Customer_Orders GROUP BY Customer_Orders.order_status_code ORDER BY COUNT(*) DESC LIMIT 1
238,303,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,SELECT C2 FROM T1 EXCEPT SELECT T1.C2 FROM T1 JOIN T3 ON T1.C1 = T3.C11,SELECT product_type_code FROM Products EXCEPT SELECT Products.product_type_code FROM Products JOIN Order_Items ON Products.product_id = Order_Items.product_id
239,304,customers_and_orders,customers_and_orders,,,False,0,True,,claude-haiku-4-5-20251001,SELECT C2 FROM T1 WHERE C1 NOT IN (SELECT C11 FROM T3),SELECT product_type_code FROM Products WHERE product_id NOT IN (SELECT product_id FROM Order_Items)
240,40,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT DISTINCT T1.C1, T2.C8, T2.C9 FROM T1 JOIN T2 ON T1.C1 = T4.C16 JOIN T4 ON T1.C1 = T5.C20 JOIN T5 ON T4.C15 = T5.C21 WHERE T1.C1 IN ( SELECT T5.C20 FROM T5 GROUP BY T5.C20 HAVING COUNT(DISTINCT T5.C19) > 2 ) AND T1.C1 IN ( SELECT T5.C20 FROM T5 GROUP BY T5.C20 HAVING COUNT(*) >= 3 )","SELECT DISTINCT Products.product_id, Customers.gender_code, Customers.customer_first_name FROM Products JOIN Customers ON Products.product_id = Orders.customer_id JOIN Orders ON Products.product_id = Order_Items.product_id JOIN Order_Items ON Orders.order_id = Order_Items.order_id WHERE Products.product_id IN ( SELECT Order_Items.product_id FROM Order_Items GROUP BY Order_Items.product_id HAVING COUNT(DISTINCT Order_Items.order_item_id) > 2 ) AND Products.product_id IN ( SELECT Order_Items.product_id FROM Order_Items GROUP BY Order_Items.product_id HAVING COUNT(*) >= 3 )"
241,41,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT DISTINCT T1.C1, T1.C5, T1.C6 FROM T1 JOIN T5 ON T1.C1 = T5.C20 JOIN T4 ON T5.C21 = T4.C15 WHERE T1.C1 IN ( SELECT T5.C20 FROM T5 GROUP BY T5.C20 HAVING COUNT(DISTINCT T5.C19) > 2 ) AND T1.C1 IN ( SELECT T5.C20 FROM T5 GROUP BY T5.C20 HAVING SUM(T5.C22) >= 3 OR COUNT(T5.C19) >= 3 )","SELECT DISTINCT Products.product_id, Products.product_color, Products.product_size FROM Products JOIN Order_Items ON Products.product_id = Order_Items.product_id JOIN Orders ON Order_Items.order_id = Orders.order_id WHERE Products.product_id IN ( SELECT Order_Items.product_id FROM Order_Items GROUP BY Order_Items.product_id HAVING COUNT(DISTINCT Order_Items.order_item_id) > 2 ) AND Products.product_id IN ( SELECT Order_Items.product_id FROM Order_Items GROUP BY Order_Items.product_id HAVING SUM(Order_Items.order_item_status_code) >= 3 OR COUNT(Order_Items.order_item_id) >= 3 )"
242,46,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT C2, C3, C4 FROM T1 WHERE C1 NOT IN (SELECT C8 FROM T2)","SELECT gender_code, customer_first_name, customer_middle_initial FROM Customers WHERE customer_id NOT IN (SELECT customer_id FROM Orders)"
243,47,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT C2, C3, C4 FROM T1 WHERE C1 NOT IN (SELECT DISTINCT C8 FROM T2)","SELECT gender_code, customer_first_name, customer_middle_initial FROM Customers WHERE customer_id NOT IN (SELECT DISTINCT customer_id FROM Orders)"
244,48,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T1.C1, T1.C3, T1.C4, T1.C6 FROM T1 WHERE T1.C1 NOT IN (SELECT T3.C12 FROM T3 GROUP BY T3.C12 HAVING COUNT(*) >= 2)","SELECT Products.product_id, Products.product_name, Products.product_price, Products.product_size FROM Products WHERE Products.product_id NOT IN (SELECT Order_Items.product_id FROM Order_Items GROUP BY Order_Items.product_id HAVING COUNT(*) >= 2)"
245,52,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T1.C1, T1.C3, T1.C6, COUNT(*) as frequency FROM T1 JOIN T5 ON T1.C1 = T5.C20 GROUP BY T1.C1, T1.C3, T1.C6 ORDER BY frequency DESC LIMIT 1","SELECT Products.product_id, Products.product_name, Products.product_size, COUNT(*) as frequency FROM Products JOIN Order_Items ON Products.product_id = Order_Items.product_id GROUP BY Products.product_id, Products.product_name, Products.product_size ORDER BY frequency DESC LIMIT 1"
246,53,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T1.C1, T1.C3, T1.C4 FROM T1 JOIN T2 ON T1.C1 = T2.C8 JOIN T4 ON T2.C7 = T4.C17 GROUP BY T2.C8 ORDER BY COUNT(*) DESC LIMIT 1","SELECT Products.product_id, Products.product_name, Products.product_price FROM Products JOIN Order_Items ON Products.product_id = Order_Items.product_id JOIN Shipment_Items ON Order_Items.order_item_id = Shipment_Items.order_item_id GROUP BY Order_Items.product_id ORDER BY COUNT(*) DESC LIMIT 1"
