pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,re_picked,retries,exec_success,difficulty,model_used,masked_sql,real_sql
124,129,bbc_channels,bbc_channels,,,False,0,True,,llama3.1-8b,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_7, COUNT(T4.IDENTIFIER_PRIMARY_14) FROM T4 JOIN T1 ON T4.IDENTIFIER_REFERENCE_15 = T1.IDENTIFIER_PRIMARY_1 JOIN T2 ON T4.IDENTIFIER_PRIMARY_14 = T2.IDENTIFIER_PRIMARY_6 GROUP BY T2.DESCRIPTIVE_ATTRIBUTE_7","SELECT director.Name, COUNT(director_admin.Director_ID) FROM director_admin JOIN channel ON director_admin.Channel_ID = channel.Channel_ID JOIN director ON director_admin.Director_ID = director.Director_ID GROUP BY director.Name"
125,131,bbc_channels,bbc_channels,,,False,0,True,,llama3.1-8b,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T3 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T3.DESCRIPTIVE_ATTRIBUTE_11 = 'Dracula',SELECT channel.Name FROM program JOIN channel ON program.Channel_ID = channel.Channel_ID WHERE program.Title = 'Dracula'
126,138,tv_shows,tv_shows,,,False,0,True,,llama3.1-8b,"SELECT DESCRIPTIVE_ATTRIBUTE_2, DESCRIPTIVE_ATTRIBUTE_4 FROM T1","SELECT tv_show_name, Next_show_name FROM tv_show"
127,140,tv_shows,tv_shows,,,False,0,True,,llama3.1-8b,SELECT T2.DESCRIPTIVE_ATTRIBUTE_9 FROM T2 JOIN T1 ON T2.IDENTIFIER_REFERENCE_8 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.TEXT_FIELD_5 > 150 OR T1.TEXT_FIELD_5 < 30,SELECT city_channel_radio.Is_online FROM city_channel_radio JOIN radio ON city_channel_radio.Radio_ID = radio.Radio_ID WHERE radio.RnaG_MHz > 150 OR radio.RnaG_MHz < 30
128,141,tv_shows,tv_shows,,,False,0,True,,llama3.1-8b,SELECT T1.TEXT_FIELD_5 FROM T1 INNER JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_8 ORDER BY T2.DESCRIPTIVE_ATTRIBUTE_9 DESC LIMIT 1,SELECT radio.RnaG_MHz FROM radio INNER JOIN city_channel_radio ON radio.Radio_ID = city_channel_radio.Radio_ID ORDER BY city_channel_radio.Is_online DESC LIMIT 1
129,143,tv_shows,tv_shows,,,False,0,True,,llama3.1-8b,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_7, COUNT(T2.DESCRIPTIVE_ATTRIBUTE_7) FROM T2 INNER JOIN T4 ON T2.IDENTIFIER_PRIMARY_6 = T4.IDENTIFIER_REFERENCE_15 GROUP BY T2.DESCRIPTIVE_ATTRIBUTE_7","SELECT tv_show.tv_show_name, COUNT(tv_show.tv_show_name) FROM tv_show INNER JOIN city_channel_tv_show ON tv_show.tv_show_ID = city_channel_tv_show.tv_show_ID GROUP BY tv_show.tv_show_name"
130,146,tv_shows,tv_shows,,,False,0,True,,llama3.1-8b,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_8, T3.DESCRIPTIVE_ATTRIBUTE_11 FROM T2 JOIN T3 ON T2.IDENTIFIER_PRIMARY_6 = T3.IDENTIFIER_PRIMARY_9 WHERE T2.DESCRIPTIVE_ATTRIBUTE_8 = 'city' ORDER BY T3.DESCRIPTIVE_ATTRIBUTE_11 ASC","SELECT city_channel_radio.Is_online, city_channel_tv_show.Is_online FROM city_channel_radio JOIN city_channel_tv_show ON city_channel_radio.City_channel_ID = city_channel_tv_show.City_channel_ID WHERE city_channel_radio.Is_online = 'city' ORDER BY city_channel_tv_show.Is_online ASC"
131,147,tv_shows,tv_shows,,,False,0,True,,llama3.1-8b,"SELECT T2.TEXT_FIELD_7, T2.TEXT_FIELD_8 FROM T3 INNER JOIN T2 ON T3.IDENTIFIER_REFERENCE_13 = T2.IDENTIFIER_PRIMARY_6 INNER JOIN T1 ON T3.IDENTIFIER_PRIMARY_12 = T1.IDENTIFIER_PRIMARY_1","SELECT radio.Transmitter, radio.Radio_MHz FROM city_channel_radio INNER JOIN radio ON city_channel_radio.Radio_ID = radio.Radio_ID INNER JOIN city_channel ON city_channel_radio.City_channel_ID = city_channel.ID"
132,149,tv_shows,tv_shows,,,False,0,True,,llama3.1-8b,"SELECT T2.TEXT_FIELD_7, COUNT(T4.DESCRIPTIVE_ATTRIBUTE_17) FROM T4 INNER JOIN T1 ON T4.IDENTIFIER_PRIMARY_15 = T1.IDENTIFIER_PRIMARY_1 INNER JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_PRIMARY_12 INNER JOIN T2 ON T3.IDENTIFIER_REFERENCE_13 = T2.IDENTIFIER_PRIMARY_6 WHERE T4.DESCRIPTIVE_ATTRIBUTE_18 = 'city' GROUP BY T2.TEXT_FIELD_7","SELECT radio.Transmitter, COUNT(city_channel_tv_show.Is_online) FROM city_channel_tv_show INNER JOIN city_channel ON city_channel_tv_show.City_channel_ID = city_channel.ID INNER JOIN city_channel_radio ON city_channel.ID = city_channel_radio.City_channel_ID INNER JOIN radio ON city_channel_radio.Radio_ID = radio.Radio_ID WHERE city_channel_tv_show.Is_free = 'city' GROUP BY radio.Transmitter"
133,157,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,"SELECT MAX(T1.NUMERIC_FIELD_4), AVG(T1.NUMERIC_FIELD_4) FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 WHERE T2.DESCRIPTIVE_ATTRIBUTE_9 = 'Zhuzhou'","SELECT MAX(vehicle.Top_Speed), AVG(vehicle.Top_Speed) FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID WHERE driver.Name = 'Zhuzhou'"
134,158,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,"SELECT MAX(T1.NUMERIC_FIELD_4) AS max_power, AVG(T1.NUMERIC_FIELD_4) AS avg_power FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 JOIN T2 ON T3.IDENTIFIER_PRIMARY_8 = T2.IDENTIFIER_PRIMARY_8 WHERE T2.DESCRIPTIVE_ATTRIBUTE_9 = 'Zhuzhou'","SELECT MAX(vehicle.Top_Speed) AS max_power, AVG(vehicle.Top_Speed) AS avg_power FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID WHERE driver.Name = 'Zhuzhou'"
135,161,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,"SELECT T1.NUMERIC_FIELD_5, T1.NUMERIC_FIELD_4 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 WHERE T2.DESCRIPTIVE_ATTRIBUTE_9 = 'year' AND T2.TEXT_FIELD_10 = '1996' AND T1.CHRONOLOGICAL_MARKER_3 = 'top speed'","SELECT vehicle.Power, vehicle.Top_Speed FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID WHERE driver.Name = 'year' AND driver.Citizenship = '1996' AND vehicle.Build_Year = 'top speed'"
136,162,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,"SELECT T1.NUMERIC_FIELD_5, T1.NUMERIC_FIELD_4 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 WHERE T1.CHRONOLOGICAL_MARKER_3 LIKE '1996%'","SELECT vehicle.Power, vehicle.Top_Speed FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID WHERE vehicle.Build_Year LIKE '1996%'"
137,163,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_9, T2.TEXT_FIELD_10, T2.TEXT_FIELD_11 FROM T2 JOIN T3 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_PRIMARY_12 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1","SELECT driver.Name, driver.Citizenship, driver.Racing_Series FROM driver JOIN vehicle_driver ON driver.Driver_ID = vehicle_driver.Driver_ID JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID"
138,164,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_9, T2.TEXT_FIELD_10, T2.TEXT_FIELD_11 FROM T2 JOIN T3 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_PRIMARY_12 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1","SELECT driver.Name, driver.Citizenship, driver.Racing_Series FROM driver JOIN vehicle_driver ON driver.Driver_ID = vehicle_driver.Driver_ID JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID"
139,165,vehicle_driver,vehicle_driver,,,False,3,False,,llama3.1-8b,SELECT COUNT(DISTINCT T2.IDENTIFIER_PRIMARY_8) FROM T3 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.CHRONOLOGICAL_MARKER_3 = '2012',SELECT COUNT(DISTINCT driver.Driver_ID) FROM vehicle_driver JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE vehicle.Build_Year = '2012'
140,166,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,SELECT COUNT(DISTINCT T1.IDENTIFIER_PRIMARY_1) FROM T1 INNER JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 WHERE T1.CHRONOLOGICAL_MARKER_3 = '2012',SELECT COUNT(DISTINCT vehicle.Vehicle_ID) FROM vehicle INNER JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID WHERE vehicle.Build_Year = '2012'
141,173,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,SELECT T2.DESCRIPTIVE_ATTRIBUTE_9 FROM T2 JOIN T3 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_PRIMARY_12 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE (T1.NUMERIC_FIELD_4 > 100 OR T1.NUMERIC_FIELD_5 > 150),SELECT driver.Name FROM driver JOIN vehicle_driver ON driver.Driver_ID = vehicle_driver.Driver_ID JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE (vehicle.Top_Speed > 100 OR vehicle.Power > 150)
142,174,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_9, T2.TEXT_FIELD_10, T2.TEXT_FIELD_11 FROM T2 JOIN T3 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_PRIMARY_12 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE (T1.NUMERIC_FIELD_4 + T1.NUMERIC_FIELD_5) > 100 OR T1.NUMERIC_FIELD_5 > 150","SELECT driver.Name, driver.Citizenship, driver.Racing_Series FROM driver JOIN vehicle_driver ON driver.Driver_ID = vehicle_driver.Driver_ID JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE (vehicle.Top_Speed + vehicle.Power) > 100 OR vehicle.Power > 150"
143,175,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_9, T1.NUMERIC_FIELD_4 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 WHERE T2.TEXT_FIELD_10 LIKE '%DJ%'","SELECT driver.Name, vehicle.Top_Speed FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID WHERE driver.Citizenship LIKE '%DJ%'"
144,176,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_9, T2.TEXT_FIELD_10 FROM T2 JOIN T3 ON T2.IDENTIFIER_PRIMARY_8 = T3.IDENTIFIER_PRIMARY_12 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.TEXT_FIELD_2 LIKE '%DJ%'","SELECT driver.Name, driver.Citizenship FROM driver JOIN vehicle_driver ON driver.Driver_ID = vehicle_driver.Driver_ID JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID WHERE vehicle.Model LIKE '%DJ%'"
145,187,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_9, COUNT(T3.IDENTIFIER_PRIMARY_12) FROM T3 INNER JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 GROUP BY T2.DESCRIPTIVE_ATTRIBUTE_9","SELECT driver.Name, COUNT(vehicle_driver.Driver_ID) FROM vehicle_driver INNER JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID GROUP BY driver.Name"
146,188,vehicle_driver,vehicle_driver,,,False,0,True,,llama3.1-8b,"SELECT T2.DESCRIPTIVE_ATTRIBUTE_9, COUNT(T3.IDENTIFIER_PRIMARY_12) FROM T3 INNER JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 GROUP BY T2.DESCRIPTIVE_ATTRIBUTE_9","SELECT driver.Name, COUNT(vehicle_driver.Driver_ID) FROM vehicle_driver INNER JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID GROUP BY driver.Name"
147,197,online_exams,online_exams,,,False,0,True,,llama3.1-8b,"SELECT T2.TEXT_FIELD_5, T2.CHRONOLOGICAL_MARKER_6 FROM T2 JOIN T3 ON T2.IDENTIFIER_PRIMARY_4 = T3.IDENTIFIER_PRIMARY_8 JOIN T1 ON T3.IDENTIFIER_REFERENCE_9 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.DESCRIPTIVE_ATTRIBUTE_2 != 'Database'","SELECT Exams.Subject_Code, Exams.Exam_Date FROM Exams JOIN Questions_in_Exams ON Exams.Exam_ID = Questions_in_Exams.Exam_ID JOIN Questions ON Questions_in_Exams.Question_ID = Questions.Question_ID WHERE Questions.Type_of_Question_Code != 'Database'"
148,198,online_exams,online_exams,,,False,0,True,,llama3.1-8b,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_4, T1.CHRONOLOGICAL_MARKER_3 FROM T1 WHERE T1.TEXT_FIELD_2 != 'Database'","SELECT Exams.Exam_Name, Exams.Exam_Date FROM Exams WHERE Exams.Subject_Code != 'Database'"
149,201,online_exams,online_exams,,,False,0,True,,llama3.1-8b,"SELECT DESCRIPTIVE_ATTRIBUTE_2, COUNT(*) FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_2","SELECT Type_of_Question_Code, COUNT(*) FROM Questions GROUP BY Type_of_Question_Code"
150,202,online_exams,online_exams,,,False,0,True,,llama3.1-8b,"SELECT DESCRIPTIVE_ATTRIBUTE_2, COUNT(*) FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_2","SELECT Type_of_Question_Code, COUNT(*) FROM Questions GROUP BY Type_of_Question_Code"
151,207,online_exams,online_exams,,,False,0,True,,llama3.1-8b,SELECT TEXT_FIELD_20 FROM T5 GROUP BY TEXT_FIELD_20 ORDER BY COUNT(TEXT_FIELD_20) DESC,SELECT Student_Answer_Text FROM Student_Answers GROUP BY Student_Answer_Text ORDER BY COUNT(Student_Answer_Text) DESC
152,208,online_exams,online_exams,,,False,0,True,,llama3.1-8b,SELECT TEXT_FIELD_15 FROM T3 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 JOIN T2 ON T1.DESCRIPTIVE_ATTRIBUTE_2 = T2.IDENTIFIER_PRIMARY_7 GROUP BY TEXT_FIELD_15 ORDER BY COUNT(TEXT_FIELD_15) DESC,SELECT Student_Answer_Text FROM Student_Answers JOIN Students ON Student_Answers.Student_ID = Students.Student_ID JOIN Valid_Answers ON Students.First_Name = Valid_Answers.Valid_Answer_ID GROUP BY Student_Answer_Text ORDER BY COUNT(Student_Answer_Text) DESC
153,209,online_exams,online_exams,,,False,0,True,,llama3.1-8b,"SELECT T5.TEXT_FIELD_21, T4.CHRONOLOGICAL_MARKER_17 FROM T4 JOIN T3 ON T4.IDENTIFIER_REFERENCE_14 = T3.IDENTIFIER_PRIMARY_11 JOIN T2 ON T3.IDENTIFIER_PRIMARY_7 = T2.IDENTIFIER_PRIMARY_7 JOIN T5 ON T5.IDENTIFIER_REFERENCE_20 = T2.IDENTIFIER_PRIMARY_7","SELECT Student_Assessments.Student_Answer_Text, Student_Answers.Date_of_Answer FROM Student_Answers JOIN Questions_in_Exams ON Student_Answers.Exam_ID = Questions_in_Exams.Exam_ID JOIN Exams ON Questions_in_Exams.Exam_ID = Exams.Exam_ID JOIN Student_Assessments ON Student_Assessments.Valid_Answer_ID = Exams.Exam_ID"
154,210,online_exams,online_exams,,,False,0,True,,llama3.1-8b,"SELECT T5.TEXT_FIELD_21, T4.CHRONOLOGICAL_MARKER_17 FROM T4 JOIN T3 ON T4.IDENTIFIER_REFERENCE_14 = T3.IDENTIFIER_PRIMARY_11 JOIN T2 ON T3.IDENTIFIER_REFERENCE_12 = T2.IDENTIFIER_PRIMARY_7 JOIN T5 ON T5.IDENTIFIER_REFERENCE_20 = T2.IDENTIFIER_PRIMARY_7","SELECT Student_Assessments.Student_Answer_Text, Student_Answers.Date_of_Answer FROM Student_Answers JOIN Questions_in_Exams ON Student_Answers.Exam_ID = Questions_in_Exams.Exam_ID JOIN Exams ON Questions_in_Exams.Question_ID = Exams.Exam_ID JOIN Student_Assessments ON Student_Assessments.Valid_Answer_ID = Exams.Exam_ID"
155,211,online_exams,online_exams,,,False,0,True,,llama3.1-8b,"SELECT T5.TEXT_FIELD_21, T4.CHRONOLOGICAL_MARKER_17 FROM T4 JOIN T3 ON T4.IDENTIFIER_REFERENCE_14 = T3.IDENTIFIER_PRIMARY_11 JOIN T2 ON T3.IDENTIFIER_REFERENCE_12 = T2.IDENTIFIER_PRIMARY_7 JOIN T5 ON T5.IDENTIFIER_REFERENCE_20 = T2.IDENTIFIER_PRIMARY_7 WHERE T5.TEXT_FIELD_21 LIKE '%@%' ORDER BY T4.CHRONOLOGICAL_MARKER_17 DESC","SELECT Student_Assessments.Student_Answer_Text, Student_Answers.Date_of_Answer FROM Student_Answers JOIN Questions_in_Exams ON Student_Answers.Exam_ID = Questions_in_Exams.Exam_ID JOIN Exams ON Questions_in_Exams.Question_ID = Exams.Exam_ID JOIN Student_Assessments ON Student_Assessments.Valid_Answer_ID = Exams.Exam_ID WHERE Student_Assessments.Student_Answer_Text LIKE '%@%' ORDER BY Student_Answers.Date_of_Answer DESC"
156,212,online_exams,online_exams,,,False,3,False,,llama3.1-8b,"SELECT T5.TEXT_FIELD_21, T4.CHRONOLOGICAL_MARKER_17 FROM T4 JOIN T3 ON T4.IDENTIFIER_REFERENCE_14 = T3.IDENTIFIER_PRIMARY_11 JOIN T2 ON T3.IDENTIFIER_REFERENCE_12 = T2.IDENTIFIER_PRIMARY_7 JOIN T5 ON T2.DESCRIPTIVE_ATTRIBUTE_10 = T5.IDENTIFIER_REFERENCE_20 WHERE T5.DESCRIPTIVE_ATTRIBUTE_5 = 'email' ORDER BY T4.CHRONOLOGICAL_MARKER_17 DESC","SELECT Student_Assessments.Student_Answer_Text, Student_Answers.Date_of_Answer FROM Student_Answers JOIN Questions_in_Exams ON Student_Answers.Exam_ID = Questions_in_Exams.Exam_ID JOIN Exams ON Questions_in_Exams.Question_ID = Exams.Exam_ID JOIN Student_Assessments ON Exams.Exam_Name = Student_Assessments.Valid_Answer_ID WHERE Student_Assessments.Student_Address = 'email' ORDER BY Student_Answers.Date_of_Answer DESC"
157,215,online_exams,online_exams,,,False,3,False,,llama3.1-8b,SELECT T4.DESCRIPTIVE_ATTRIBUTE_2 FROM T4 JOIN T3 ON T3.IDENTIFIER_REFERENCE_12 = T4.IDENTIFIER_PRIMARY_15 JOIN T2 ON T2.IDENTIFIER_PRIMARY_7 = T3.IDENTIFIER_REFERENCE_10 JOIN T1 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_12 GROUP BY T4.DESCRIPTIVE_ATTRIBUTE_2 HAVING COUNT(T4.DESCRIPTIVE_ATTRIBUTE_2) >= 2,SELECT Student_Assessments.First_Name FROM Student_Assessments JOIN Student_Answers ON Student_Answers.Student_ID = Student_Assessments.Student_Answer_ID JOIN Questions_in_Exams ON Questions_in_Exams.Exam_ID = Student_Answers.Exam_ID JOIN Students ON Students.Student_ID = Student_Answers.Student_ID GROUP BY Student_Assessments.First_Name HAVING COUNT(Student_Assessments.First_Name) >= 2
158,216,online_exams,online_exams,,,False,3,False,,llama3.1-8b,SELECT DISTINCT T3.DESCRIPTIVE_ATTRIBUTE_2 FROM T3 JOIN T2 ON T3.IDENTIFIER_PRIMARY_13 = T2.IDENTIFIER_REFERENCE_8 GROUP BY T3.DESCRIPTIVE_ATTRIBUTE_2 HAVING COUNT(T2.IDENTIFIER_PRIMARY_7) >= 2,SELECT DISTINCT Student_Assessments.First_Name FROM Student_Assessments JOIN Student_Answers ON Student_Assessments.Student_Answer_ID = Student_Answers.Exam_ID GROUP BY Student_Assessments.First_Name HAVING COUNT(Student_Answers.Student_Answer_ID) >= 2
159,221,online_exams,online_exams,,,False,0,True,,llama3.1-8b,"SELECT DESCRIPTIVE_ATTRIBUTE_2, COUNT(*) FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_2","SELECT First_Name, COUNT(*) FROM Students GROUP BY First_Name"
160,14,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 WHERE T2.NUMERIC_FIELD_10 > 2 ORDER BY T2.NUMERIC_FIELD_10 DESC LIMIT 1,SELECT club.Name FROM club JOIN player ON club.Club_ID = player.Club_ID WHERE player.Earnings > 2 ORDER BY player.Earnings DESC LIMIT 1
161,15,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 INNER JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 GROUP BY T1.DESCRIPTIVE_ATTRIBUTE_2 ORDER BY COUNT(T2.MEASUREMENT_VALUE_11) DESC LIMIT 1,SELECT club.Name FROM club INNER JOIN player ON club.Club_ID = player.Club_ID GROUP BY club.Name ORDER BY COUNT(player.Events_number) DESC LIMIT 1
162,22,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 GROUP BY T1.DESCRIPTIVE_ATTRIBUTE_2 ORDER BY AVG(T2.MEASUREMENT_VALUE_11) DESC,SELECT club.Name FROM club JOIN player ON club.Club_ID = player.Club_ID GROUP BY club.Name ORDER BY AVG(player.Events_number) DESC
163,23,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 GROUP BY T1.DESCRIPTIVE_ATTRIBUTE_2 ORDER BY AVG(T2.MEASUREMENT_VALUE_11) DESC,SELECT club.Name FROM club JOIN player ON club.Club_ID = player.Club_ID GROUP BY club.Name ORDER BY AVG(player.Events_number) DESC
164,26,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,SELECT DESCRIPTIVE_ATTRIBUTE_2 FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_2 ORDER BY COUNT(DESCRIPTIVE_ATTRIBUTE_2) DESC LIMIT 1,SELECT Name FROM club GROUP BY Name ORDER BY COUNT(Name) DESC LIMIT 1
165,27,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,SELECT DESCRIPTIVE_ATTRIBUTE_8 FROM T2 GROUP BY DESCRIPTIVE_ATTRIBUTE_8 ORDER BY COUNT(DESCRIPTIVE_ATTRIBUTE_8) DESC LIMIT 1,SELECT Name FROM player GROUP BY Name ORDER BY COUNT(Name) DESC LIMIT 1
166,32,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,SELECT DESCRIPTIVE_ATTRIBUTE_2 FROM T1 WHERE IDENTIFIER_PRIMARY_1 NOT IN (SELECT IDENTIFIER_REFERENCE_13 FROM T2),SELECT Name FROM club WHERE Club_ID NOT IN (SELECT Club_ID FROM player)
167,33,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,SELECT DESCRIPTIVE_ATTRIBUTE_2 FROM T1 WHERE IDENTIFIER_PRIMARY_1 NOT IN (SELECT IDENTIFIER_REFERENCE_13 FROM T2),SELECT Name FROM club WHERE Club_ID NOT IN (SELECT Club_ID FROM player)
168,34,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, T2.NUMERIC_FIELD_10 FROM T1 INNER JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 WHERE T2.NUMERIC_FIELD_10 > 1400000 OR T2.NUMERIC_FIELD_10 < 1100000","SELECT club.Name, player.Earnings FROM club INNER JOIN player ON club.Club_ID = player.Club_ID WHERE player.Earnings > 1400000 OR player.Earnings < 1100000"
169,35,soccer_3,soccer_3,,,False,0,True,,llama3.1-8b,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 WHERE T2.NUMERIC_FIELD_10 > 1400000 INTERSECT SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 WHERE T2.NUMERIC_FIELD_10 < 1100000,SELECT club.Name FROM club JOIN player ON club.Club_ID = player.Club_ID WHERE player.Earnings > 1400000 INTERSECT SELECT club.Name FROM club JOIN player ON club.Club_ID = player.Club_ID WHERE player.Earnings < 1100000
