pos,test_idx,db_id_gold,db_id_used,broker_pick,broker_correct,re_picked,retries,exec_success,difficulty,model_used,masked_sql,real_sql
139,165,vehicle_driver,vehicle_driver,,,False,0,True,,claude-haiku-4-5-20251001,SELECT COUNT(DISTINCT T3.IDENTIFIER_PRIMARY_12) FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 WHERE T1.TEXT_FIELD_6 = '2012',SELECT COUNT(DISTINCT vehicle_driver.Driver_ID) FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID WHERE vehicle.Builder = '2012'
140,166,vehicle_driver,vehicle_driver,,,False,0,True,,claude-haiku-4-5-20251001,SELECT COUNT(DISTINCT T3.IDENTIFIER_PRIMARY_12) FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 WHERE T1.TEXT_FIELD_6 = '2012',SELECT COUNT(DISTINCT vehicle_driver.Driver_ID) FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID WHERE vehicle.Builder = '2012'
141,173,vehicle_driver,vehicle_driver,,,False,0,True,,claude-haiku-4-5-20251001,SELECT DISTINCT T1.TEXT_FIELD_2 FROM T1 WHERE T1.MEASUREMENT_VALUE_7 > 100 OR T1.NUMERIC_FIELD_4 > 150,SELECT DISTINCT vehicle.Model FROM vehicle WHERE vehicle.Total_Production > 100 OR vehicle.Top_Speed > 150
142,174,vehicle_driver,vehicle_driver,,,False,0,True,,claude-haiku-4-5-20251001,SELECT T1.TEXT_FIELD_2 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 WHERE CAST(T1.MEASUREMENT_VALUE_7 AS NUMERIC) > 100 OR T1.NUMERIC_FIELD_4 > 150,SELECT vehicle.Model FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID WHERE CAST(vehicle.Total_Production AS NUMERIC) > 100 OR vehicle.Top_Speed > 150
143,175,vehicle_driver,vehicle_driver,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T1.TEXT_FIELD_2, T1.TEXT_FIELD_6 FROM T1 WHERE T1.TEXT_FIELD_2 LIKE '%DJ%'","SELECT vehicle.Model, vehicle.Builder FROM vehicle WHERE vehicle.Model LIKE '%DJ%'"
144,176,vehicle_driver,vehicle_driver,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T1.TEXT_FIELD_2, T1.CHRONOLOGICAL_MARKER_3 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_13 JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 WHERE T1.TEXT_FIELD_2 LIKE '%DJ%'","SELECT vehicle.Model, vehicle.Build_Year FROM vehicle JOIN vehicle_driver ON vehicle.Vehicle_ID = vehicle_driver.Vehicle_ID JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID WHERE vehicle.Model LIKE '%DJ%'"
145,187,vehicle_driver,vehicle_driver,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T2.TEXT_FIELD_11, COUNT(DISTINCT T3.IDENTIFIER_PRIMARY_12) FROM T3 JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 GROUP BY T2.TEXT_FIELD_11","SELECT driver.Racing_Series, COUNT(DISTINCT vehicle_driver.Driver_ID) FROM vehicle_driver JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID GROUP BY driver.Racing_Series"
146,188,vehicle_driver,vehicle_driver,,,False,1,True,,claude-haiku-4-5-20251001,"SELECT T2.TEXT_FIELD_10, COUNT(DISTINCT T3.IDENTIFIER_PRIMARY_12) FROM T3 JOIN T2 ON T3.IDENTIFIER_PRIMARY_12 = T2.IDENTIFIER_PRIMARY_8 JOIN T1 ON T3.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T2.TEXT_FIELD_10","SELECT driver.Citizenship, COUNT(DISTINCT vehicle_driver.Driver_ID) FROM vehicle_driver JOIN driver ON vehicle_driver.Driver_ID = driver.Driver_ID JOIN vehicle ON vehicle_driver.Vehicle_ID = vehicle.Vehicle_ID GROUP BY driver.Citizenship"
147,197,online_exams,online_exams,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T2.TEXT_FIELD_5, T2.CHRONOLOGICAL_MARKER_6 FROM T2 JOIN T3 ON T2.IDENTIFIER_PRIMARY_4 = T3.IDENTIFIER_PRIMARY_8 JOIN T1 ON T3.IDENTIFIER_REFERENCE_9 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.DESCRIPTIVE_ATTRIBUTE_2 != ""Database""","SELECT Exams.Subject_Code, Exams.Exam_Date FROM Exams JOIN Questions_in_Exams ON Exams.Exam_ID = Questions_in_Exams.Exam_ID JOIN Questions ON Questions_in_Exams.Question_ID = Questions.Question_ID WHERE Questions.Type_of_Question_Code != ""Database"""
148,198,online_exams,online_exams,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT CHRONOLOGICAL_MARKER_3, DESCRIPTIVE_ATTRIBUTE_4 FROM T1 WHERE TEXT_FIELD_2 != ""Database""","SELECT Exam_Date, Exam_Name FROM Exams WHERE Subject_Code != ""Database"""
149,201,online_exams,online_exams,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT DESCRIPTIVE_ATTRIBUTE_2, COUNT(*) FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_2","SELECT Type_of_Question_Code, COUNT(*) FROM Questions GROUP BY Type_of_Question_Code"
150,202,online_exams,online_exams,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT DESCRIPTIVE_ATTRIBUTE_2, COUNT(*) FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_2","SELECT Type_of_Question_Code, COUNT(*) FROM Questions GROUP BY Type_of_Question_Code"
151,207,online_exams,online_exams,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT TEXT_FIELD_24, COUNT(*) as count FROM T6 GROUP BY TEXT_FIELD_24 ORDER BY count DESC","SELECT Satisfactory_YN, COUNT(*) as count FROM Student_Assessments GROUP BY Satisfactory_YN ORDER BY count DESC"
152,208,online_exams,online_exams,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT TEXT_FIELD_20, COUNT(*) as frequency FROM T4 GROUP BY TEXT_FIELD_20 ORDER BY frequency DESC","SELECT Assessment, COUNT(*) as frequency FROM Student_Assessments GROUP BY Assessment ORDER BY frequency DESC"
153,209,online_exams,online_exams,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, T4.CHRONOLOGICAL_MARKER_17 FROM T1 JOIN T4 ON T4.IDENTIFIER_REFERENCE_16 = T1.IDENTIFIER_PRIMARY_1","SELECT Students.First_Name, Student_Answers.Date_of_Answer FROM Students JOIN Student_Answers ON Student_Answers.Student_ID = Students.Student_ID"
154,210,online_exams,online_exams,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2, T2.CHRONOLOGICAL_MARKER_9 FROM T1 JOIN T4 ON T1.IDENTIFIER_PRIMARY_1 = T4.IDENTIFIER_REFERENCE_16 JOIN T3 ON T4.IDENTIFIER_REFERENCE_14 = T3.IDENTIFIER_PRIMARY_11 JOIN T2 ON T3.IDENTIFIER_PRIMARY_11 = T2.IDENTIFIER_PRIMARY_7","SELECT Students.First_Name, Exams.Exam_Date FROM Students JOIN Student_Answers ON Students.Student_ID = Student_Answers.Student_ID JOIN Questions_in_Exams ON Student_Answers.Exam_ID = Questions_in_Exams.Exam_ID JOIN Exams ON Questions_in_Exams.Exam_ID = Exams.Exam_ID"
155,211,online_exams,online_exams,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_6, T4.CHRONOLOGICAL_MARKER_17 FROM T1 JOIN T4 ON T4.IDENTIFIER_REFERENCE_16 = T1.IDENTIFIER_PRIMARY_1 ORDER BY T4.CHRONOLOGICAL_MARKER_17 DESC","SELECT Students.Email_Adress, Student_Answers.Date_of_Answer FROM Students JOIN Student_Answers ON Student_Answers.Student_ID = Students.Student_ID ORDER BY Student_Answers.Date_of_Answer DESC"
156,212,online_exams,online_exams,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_6, T2.CHRONOLOGICAL_MARKER_9 FROM T1 JOIN T4 ON T1.IDENTIFIER_PRIMARY_1 = T4.IDENTIFIER_REFERENCE_16 JOIN T3 ON T4.IDENTIFIER_REFERENCE_14 = T3.IDENTIFIER_PRIMARY_11 JOIN T2 ON T3.IDENTIFIER_PRIMARY_11 = T2.IDENTIFIER_PRIMARY_7 ORDER BY T2.CHRONOLOGICAL_MARKER_9 DESC","SELECT Students.Email_Adress, Exams.Exam_Date FROM Students JOIN Student_Answers ON Students.Student_ID = Student_Answers.Student_ID JOIN Questions_in_Exams ON Student_Answers.Exam_ID = Questions_in_Exams.Exam_ID JOIN Exams ON Questions_in_Exams.Exam_ID = Exams.Exam_ID ORDER BY Exams.Exam_Date DESC"
157,215,online_exams,online_exams,,,False,0,True,,claude-haiku-4-5-20251001,SELECT DESCRIPTIVE_ATTRIBUTE_2 FROM T1 WHERE IDENTIFIER_PRIMARY_1 IN ( SELECT IDENTIFIER_REFERENCE_12 FROM T3 GROUP BY IDENTIFIER_REFERENCE_12 HAVING COUNT(*) >= 2 ),SELECT First_Name FROM Students WHERE Student_ID IN ( SELECT Student_ID FROM Student_Answers GROUP BY Student_ID HAVING COUNT(*) >= 2 )
158,216,online_exams,online_exams,,,False,0,True,,claude-haiku-4-5-20251001,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 JOIN T2 ON T2.IDENTIFIER_REFERENCE_10 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T1.IDENTIFIER_PRIMARY_1 HAVING COUNT(T2.IDENTIFIER_PRIMARY_7) >= 2,SELECT Students.First_Name FROM Students JOIN Student_Answers ON Student_Answers.Student_ID = Students.Student_ID GROUP BY Students.Student_ID HAVING COUNT(Student_Answers.Student_Answer_ID) >= 2
159,221,online_exams,online_exams,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT DESCRIPTIVE_ATTRIBUTE_5, COUNT(IDENTIFIER_PRIMARY_1) FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_5","SELECT Gender_MFU, COUNT(Student_ID) FROM Students GROUP BY Gender_MFU"
160,14,soccer_3,soccer_3,,,False,0,True,,claude-haiku-4-5-20251001,SELECT T2.DESCRIPTIVE_ATTRIBUTE_9 FROM T2 JOIN T1 ON T2.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T2.MEASUREMENT_VALUE_12 > 2 ORDER BY T2.NUMERIC_FIELD_10 DESC LIMIT 1,SELECT player.Country FROM player JOIN club ON player.Club_ID = club.Club_ID WHERE player.Wins_count > 2 ORDER BY player.Earnings DESC LIMIT 1
161,15,soccer_3,soccer_3,,,False,1,True,,claude-haiku-4-5-20251001,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 WHERE T2.MEASUREMENT_VALUE_12 > 2 ORDER BY T2.MEASUREMENT_VALUE_11 DESC LIMIT 1,SELECT club.Name FROM club JOIN player ON club.Club_ID = player.Club_ID WHERE player.Wins_count > 2 ORDER BY player.Events_number DESC LIMIT 1
162,22,soccer_3,soccer_3,,,False,0,True,,claude-haiku-4-5-20251001,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 GROUP BY T1.IDENTIFIER_PRIMARY_1 ORDER BY AVG(T2.NUMERIC_FIELD_10) DESC,SELECT club.Name FROM club JOIN player ON club.Club_ID = player.Club_ID GROUP BY club.Club_ID ORDER BY AVG(player.Earnings) DESC
163,23,soccer_3,soccer_3,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 GROUP BY T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_2 ORDER BY AVG(T2.NUMERIC_FIELD_10) DESC","SELECT club.Name FROM club JOIN player ON club.Club_ID = player.Club_ID GROUP BY club.Club_ID, club.Name ORDER BY AVG(player.Earnings) DESC"
164,26,soccer_3,soccer_3,,,False,0,True,,claude-haiku-4-5-20251001,SELECT T1.TEXT_FIELD_5 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 GROUP BY T1.TEXT_FIELD_5 ORDER BY COUNT(*) DESC LIMIT 1,SELECT club.Manufacturer FROM club JOIN player ON club.Club_ID = player.Club_ID GROUP BY club.Manufacturer ORDER BY COUNT(*) DESC LIMIT 1
165,27,soccer_3,soccer_3,,,False,0,True,,claude-haiku-4-5-20251001,SELECT TEXT_FIELD_5 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_13 GROUP BY TEXT_FIELD_5 ORDER BY count(*) DESC LIMIT 1,SELECT Manufacturer FROM club JOIN player ON club.Club_ID = player.Club_ID GROUP BY Manufacturer ORDER BY count(*) DESC LIMIT 1
166,32,soccer_3,soccer_3,,,False,0,True,,claude-haiku-4-5-20251001,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 WHERE IDENTIFIER_PRIMARY_1 NOT IN (SELECT IDENTIFIER_REFERENCE_13 FROM T2),SELECT club.Name FROM club WHERE Club_ID NOT IN (SELECT Club_ID FROM player)
167,33,soccer_3,soccer_3,,,False,0,True,,claude-haiku-4-5-20251001,SELECT T1.DESCRIPTIVE_ATTRIBUTE_2 FROM T1 WHERE IDENTIFIER_PRIMARY_1 NOT IN (SELECT IDENTIFIER_REFERENCE_13 FROM T2),SELECT club.Name FROM club WHERE Club_ID NOT IN (SELECT Club_ID FROM player)
168,34,soccer_3,soccer_3,,,False,0,True,,claude-haiku-4-5-20251001,SELECT DISTINCT T2.DESCRIPTIVE_ATTRIBUTE_9 FROM T2 WHERE T2.NUMERIC_FIELD_10 > 1400000 OR T2.NUMERIC_FIELD_10 < 1100000,SELECT DISTINCT player.Country FROM player WHERE player.Earnings > 1400000 OR player.Earnings < 1100000
169,35,soccer_3,soccer_3,,,False,0,True,,claude-haiku-4-5-20251001,SELECT DESCRIPTIVE_ATTRIBUTE_9 FROM T2 GROUP BY DESCRIPTIVE_ATTRIBUTE_9 HAVING SUM(CASE WHEN NUMERIC_FIELD_10 > 1400000 THEN 1 ELSE 0 END) > 0 AND SUM(CASE WHEN NUMERIC_FIELD_10 < 1100000 THEN 1 ELSE 0 END) > 0,SELECT Country FROM player GROUP BY Country HAVING SUM(CASE WHEN Earnings > 1400000 THEN 1 ELSE 0 END) > 0 AND SUM(CASE WHEN Earnings < 1100000 THEN 1 ELSE 0 END) > 0
170,44,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,SELECT DISTINCT T1.CHRONOLOGICAL_MARKER_4 FROM T1 WHERE T1.IDENTIFIER_PRIMARY_1 IN ( SELECT T1.IDENTIFIER_PRIMARY_1 FROM T1 LEFT JOIN T2 ON T2.IDENTIFIER_REFERENCE_7 = T1.IDENTIFIER_PRIMARY_1 LEFT JOIN T4 ON T4.IDENTIFIER_REFERENCE_15 = T2.IDENTIFIER_PRIMARY_5 GROUP BY T1.IDENTIFIER_PRIMARY_1 HAVING T1.CHRONOLOGICAL_MARKER_4 = (SELECT MIN(CHRONOLOGICAL_MARKER_4) FROM T1) OR COUNT(T4.IDENTIFIER_PRIMARY_14) > 1 ),SELECT DISTINCT Orders.date_order_placed FROM Orders WHERE Orders.order_id IN ( SELECT Orders.order_id FROM Orders LEFT JOIN Order_Items ON Order_Items.order_id = Orders.order_id LEFT JOIN Shipment_Items ON Shipment_Items.order_item_id = Order_Items.order_item_id GROUP BY Orders.order_id HAVING Orders.date_order_placed = (SELECT MIN(date_order_placed) FROM Orders) OR COUNT(Shipment_Items.shipment_id) > 1 )
171,45,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,SELECT CHRONOLOGICAL_MARKER_13 FROM T3 WHERE IDENTIFIER_PRIMARY_9 IN ( SELECT IDENTIFIER_PRIMARY_9 FROM T3 GROUP BY IDENTIFIER_REFERENCE_10 HAVING COUNT(*) > 1 ) OR IDENTIFIER_REFERENCE_10 = ( SELECT IDENTIFIER_REFERENCE_10 FROM T3 ORDER BY CHRONOLOGICAL_MARKER_13 ASC LIMIT 1 ),SELECT shipment_date FROM Shipments WHERE shipment_id IN ( SELECT shipment_id FROM Shipments GROUP BY order_id HAVING COUNT(*) > 1 ) OR order_id = ( SELECT order_id FROM Shipments ORDER BY shipment_date ASC LIMIT 1 )
172,49,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T1.IDENTIFIER_PRIMARY_1, T1.DESCRIPTIVE_ATTRIBUTE_3, T1.CURRENCY_AMOUNT_4, T1.TEXT_FIELD_5 FROM T1 WHERE T1.IDENTIFIER_PRIMARY_1 IN (SELECT T2.IDENTIFIER_REFERENCE_8 FROM T2 GROUP BY T2.IDENTIFIER_REFERENCE_8 HAVING COUNT(DISTINCT T2.IDENTIFIER_REFERENCE_9) < 2)","SELECT Products.product_id, Products.product_name, Products.product_price, Products.product_color FROM Products WHERE Products.product_id IN (SELECT Order_Items.product_id FROM Order_Items GROUP BY Order_Items.product_id HAVING COUNT(DISTINCT Order_Items.order_id) < 2)"
173,56,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,SELECT TEXT_FIELD_2 FROM T1 GROUP BY TEXT_FIELD_2 ORDER BY COUNT(*) DESC LIMIT 1,SELECT payment_method_code FROM Customer_Payment_Methods GROUP BY payment_method_code ORDER BY COUNT(*) DESC LIMIT 1
174,57,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,SELECT TEXT_FIELD_8 FROM T2 GROUP BY TEXT_FIELD_8 ORDER BY COUNT(*) DESC LIMIT 1,SELECT payment_method_code FROM Customer_Payment_Methods GROUP BY payment_method_code ORDER BY COUNT(*) DESC LIMIT 1
175,58,e_commerce,e_commerce,,,False,3,False,,claude-haiku-4-5-20251001,"SELECT t2.DESCRIPTIVE_ATTRIBUTE_8, COUNT(t1.DESCRIPTIVE_ATTRIBUTE_3) FROM T1 JOIN T2 ON t1.IDENTIFIER_CODE_2 = t2.IDENTIFIER_PRIMARY_7 GROUP BY t2.DESCRIPTIVE_ATTRIBUTE_8","SELECT t2.gender_code, COUNT(t1.product_name) FROM Products JOIN Customers ON t1.parent_product_id = t2.customer_id GROUP BY t2.gender_code"
176,59,e_commerce,e_commerce,,,False,1,True,,claude-haiku-4-5-20251001,"SELECT DESCRIPTIVE_ATTRIBUTE_3, COUNT(*) as product_count FROM T1 GROUP BY DESCRIPTIVE_ATTRIBUTE_3","SELECT product_name, COUNT(*) as product_count FROM Products GROUP BY product_name"
177,66,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_3, T5.CHRONOLOGICAL_MARKER_22 FROM T1 JOIN T4 ON T1.IDENTIFIER_PRIMARY_1 = T4.IDENTIFIER_REFERENCE_15 JOIN T5 ON T4.IDENTIFIER_PRIMARY_14 = T5.IDENTIFIER_PRIMARY_18","SELECT Products.product_name, Shipments.shipment_date FROM Products JOIN Order_Items ON Products.product_id = Order_Items.product_id JOIN Shipments ON Order_Items.order_item_id = Shipments.shipment_id"
178,67,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT DISTINCT T1.DESCRIPTIVE_ATTRIBUTE_3, T4.CHRONOLOGICAL_MARKER_19 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_12 JOIN T2 ON T3.IDENTIFIER_REFERENCE_13 = T2.IDENTIFIER_PRIMARY_7 JOIN T4 ON T2.IDENTIFIER_PRIMARY_7 = T4.IDENTIFIER_REFERENCE_16 WHERE T4.IDENTIFIER_PRIMARY_15 IS NOT NULL ORDER BY T4.CHRONOLOGICAL_MARKER_19","SELECT DISTINCT Products.product_name, Shipments.shipment_date FROM Products JOIN Order_Items ON Products.product_id = Order_Items.product_id JOIN Orders ON Order_Items.order_id = Orders.order_id JOIN Shipments ON Orders.order_id = Shipments.order_id WHERE Shipments.shipment_id IS NOT NULL ORDER BY Shipments.shipment_date"
179,70,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T1.DESCRIPTIVE_ATTRIBUTE_3, T1.MEASUREMENT_VALUE_6 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_12 JOIN T2 ON T3.IDENTIFIER_REFERENCE_13 = T2.IDENTIFIER_PRIMARY_7 JOIN T4 ON T2.IDENTIFIER_PRIMARY_7 = T4.IDENTIFIER_REFERENCE_16 WHERE T4.IDENTIFIER_PRIMARY_15 IS NOT NULL","SELECT Products.product_name, Products.product_size FROM Products JOIN Order_Items ON Products.product_id = Order_Items.product_id JOIN Orders ON Order_Items.order_id = Orders.order_id JOIN Shipments ON Orders.order_id = Shipments.order_id WHERE Shipments.shipment_id IS NOT NULL"
180,71,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT DISTINCT T1.DESCRIPTIVE_ATTRIBUTE_3, T1.MEASUREMENT_VALUE_6 FROM T1 JOIN T3 ON T1.IDENTIFIER_PRIMARY_1 = T3.IDENTIFIER_REFERENCE_12 JOIN T4 ON T3.IDENTIFIER_PRIMARY_11 = T4.IDENTIFIER_PRIMARY_15 WHERE T4.IDENTIFIER_PRIMARY_15 IS NOT NULL","SELECT DISTINCT Products.product_name, Products.product_size FROM Products JOIN Order_Items ON Products.product_id = Order_Items.product_id JOIN Shipments ON Order_Items.order_item_id = Shipments.shipment_id WHERE Shipments.shipment_id IS NOT NULL"
181,74,e_commerce,e_commerce,,,False,1,True,,claude-haiku-4-5-20251001,SELECT T2.DESCRIPTIVE_ATTRIBUTE_6 FROM T2 WHERE T2.IDENTIFIER_PRIMARY_4 NOT IN ( SELECT T4.IDENTIFIER_REFERENCE_13 FROM T4 WHERE T4.MEASUREMENT_VALUE_15 IS NOT NULL ),SELECT Orders.order_status_code FROM Orders WHERE Orders.order_id NOT IN ( SELECT Shipments.order_id FROM Shipments WHERE Shipments.shipment_tracking_number IS NOT NULL )
182,75,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,SELECT T2.DESCRIPTIVE_ATTRIBUTE_6 FROM T2 WHERE T2.IDENTIFIER_PRIMARY_4 NOT IN (SELECT T4.IDENTIFIER_REFERENCE_13 FROM T4),SELECT Orders.order_status_code FROM Orders WHERE Orders.order_id NOT IN (SELECT Shipments.order_id FROM Shipments)
183,76,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T2.IDENTIFIER_PRIMARY_7, T2.CHRONOLOGICAL_MARKER_10, SUM(T1.CURRENCY_AMOUNT_4) as total_cost FROM T2 JOIN T3 ON T2.IDENTIFIER_PRIMARY_7 = T3.IDENTIFIER_REFERENCE_13 JOIN T1 ON T3.IDENTIFIER_REFERENCE_12 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T2.IDENTIFIER_PRIMARY_7, T2.CHRONOLOGICAL_MARKER_10","SELECT Orders.order_id, Orders.date_order_placed, SUM(Products.product_price) as total_cost FROM Orders JOIN Order_Items ON Orders.order_id = Order_Items.order_id JOIN Products ON Order_Items.product_id = Products.product_id GROUP BY Orders.order_id, Orders.date_order_placed"
184,77,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT T5.IDENTIFIER_PRIMARY_18, T5.CHRONOLOGICAL_MARKER_21, SUM(T1.CURRENCY_AMOUNT_4) FROM T5 JOIN T6 ON T5.IDENTIFIER_PRIMARY_18 = T6.IDENTIFIER_REFERENCE_24 JOIN T1 ON T6.IDENTIFIER_REFERENCE_23 = T1.IDENTIFIER_PRIMARY_1 GROUP BY T5.IDENTIFIER_PRIMARY_18, T5.CHRONOLOGICAL_MARKER_21","SELECT Orders.order_id, Orders.date_order_placed, SUM(Products.product_price) FROM Orders JOIN Order_Items ON Orders.order_id = Order_Items.order_id JOIN Products ON Order_Items.product_id = Products.product_id GROUP BY Orders.order_id, Orders.date_order_placed"
185,98,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,SELECT DISTINCT DESCRIPTIVE_ATTRIBUTE_3 FROM T1,SELECT DISTINCT product_name FROM Products
186,99,e_commerce,e_commerce,,,False,1,True,,claude-haiku-4-5-20251001,"SELECT TEXT_FIELD_5, DESCRIPTIVE_ATTRIBUTE_3 FROM T1","SELECT product_color, product_name FROM Products"
187,108,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,SELECT T4.CHRONOLOGICAL_MARKER_15 FROM T4 JOIN T1 ON T4.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 WHERE T1.IDENTIFIER_PRIMARY_1 IN ( SELECT T1.IDENTIFIER_PRIMARY_1 FROM T1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_7 GROUP BY T1.IDENTIFIER_PRIMARY_1 HAVING COUNT(T2.TEXT_FIELD_8) >= 2 ),SELECT Orders.date_order_placed FROM Orders JOIN Customers ON Orders.customer_id = Customers.customer_id WHERE Customers.customer_id IN ( SELECT Customers.customer_id FROM Customers JOIN Customer_Payment_Methods ON Customers.customer_id = Customer_Payment_Methods.customer_id GROUP BY Customers.customer_id HAVING COUNT(Customer_Payment_Methods.payment_method_code) >= 2 )
188,109,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,SELECT DISTINCT T4.CHRONOLOGICAL_MARKER_15 FROM T4 JOIN T1 ON T4.IDENTIFIER_REFERENCE_13 = T1.IDENTIFIER_PRIMARY_1 JOIN T2 ON T1.IDENTIFIER_PRIMARY_1 = T2.IDENTIFIER_REFERENCE_7 GROUP BY T1.IDENTIFIER_PRIMARY_1 HAVING COUNT(DISTINCT T2.TEXT_FIELD_8) >= 2,SELECT DISTINCT Orders.date_order_placed FROM Orders JOIN Customers ON Orders.customer_id = Customers.customer_id JOIN Customer_Payment_Methods ON Customers.customer_id = Customer_Payment_Methods.customer_id GROUP BY Customers.customer_id HAVING COUNT(DISTINCT Customer_Payment_Methods.payment_method_code) >= 2
189,110,e_commerce,e_commerce,,,False,0,True,,claude-haiku-4-5-20251001,"SELECT DESCRIPTIVE_ATTRIBUTE_8, COUNT(*) as count FROM T2 GROUP BY DESCRIPTIVE_ATTRIBUTE_8 ORDER BY count ASC LIMIT 1","SELECT order_item_status_code, COUNT(*) as count FROM Order_Items GROUP BY order_item_status_code ORDER BY count ASC LIMIT 1"
